player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Daniel Turner,9.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Daniel Turner,12.5,0,0.2,0.2857142857142857,0.39999999999999997
Daniel Turner,14.5,0,0.2,0.2857142857142857,0.3
Daniel Turner,19.5,0,0.2,0.14285714285714288,0.1
Daniel Turner,24.5,0,0,0,0
Darcy Byrne-Jones,9.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Darcy Byrne-Jones,14.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Darcy Byrne-Jones,19.5,0,0,0,0
Darcy Byrne-Jones,24.5,0,0,0,0
Darcy Cameron,9.5,1,1,1,1
Darcy Cameron,14.5,1,1,1,0.9
Darcy Cameron,19.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Darcy Cameron,24.5,0,0,0,0
Darcy Cameron,29.5,0,0,0,0
Darcy Fogarty,9.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Darcy Fogarty,14.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Darcy Fogarty,19.5,0,0,0,0
Darcy Fort,9.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Darcy Fort,14.5,0,0,0,0
Darcy Gardiner,9.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Darcy Gardiner,14.5,0,0,0,0
Darcy Gardiner,19.5,0,0,0,0
Darcy Jones,9.5,1,0.8,0.7142857142857143,0.8
Darcy Jones,10.5,1,0.8,0.7142857142857143,0.8
Darcy Jones,11.5,1,0.8,0.7142857142857143,0.8
Darcy Jones,12.5,0.6666666666666666,0.6,0.5714285714285714,0.7
Darcy Jones,13.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Darcy Jones,14.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Darcy Jones,15.5,0,0.2,0.2857142857142857,0.5
Darcy Jones,16.5,0,0.2,0.2857142857142857,0.39999999999999997
Darcy Jones,17.5,0,0,0.14285714285714288,0.1
Darcy Jones,18.5,0,0,0.14285714285714288,0.1
Darcy Jones,19.5,0,0,0.14285714285714288,0.1
Darcy Jones,20.5,0,0,0,0
Darcy Jones,21.5,0,0,0,0
Darcy Jones,22.5,0,0,0,0
Darcy Jones,23.5,0,0,0,0
Darcy Jones,24.5,0,0,0,0
Darcy Jones,25.5,0,0,0,0
Darcy Jones,26.5,0,0,0,0
Darcy Moore,9.5,0.33333333333333337,0.6,0.7142857142857143,0.5
Darcy Moore,14.5,0,0,0,0
Darcy Moore,19.5,0,0,0,0
Darcy Wilmot,9.5,1,1,1,1
Darcy Wilmot,14.5,1,1,0.8571428571428571,0.7
Darcy Wilmot,19.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Darcy Wilmot,24.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Darcy Wilmot,29.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Dayne Zorko,14.5,1,1,1,1
Dayne Zorko,19.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Dayne Zorko,24.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Dayne Zorko,29.5,0,0.2,0.14285714285714288,0.2
Dayne Zorko,34.5,0,0,0,0
Dion Prestia,9.5,1,1,1,1
Dion Prestia,14.5,1,1,1,1
Dion Prestia,19.5,1,1,0.8571428571428571,0.9
Dion Prestia,24.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Dion Prestia,29.5,0,0,0,0.20000000000000004
Dion Prestia,34.5,0,0,0,0
Dylan Moore,9.5,1,1,1,1
Dylan Moore,14.5,1,1,1,1
Dylan Moore,19.5,0.6666666666666666,0.4,0.5714285714285714,0.39999999999999997
Dylan Moore,24.5,0.6666666666666666,0.4,0.42857142857142855,0.3
Dylan Moore,29.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Dylan Moore,34.5,0,0,0,0
Dylan Shiel,14.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Dylan Shiel,19.5,0.6666666666666666,0.4,0.5714285714285714,0.7
Dylan Shiel,24.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Dylan Shiel,29.5,0,0,0.14285714285714288,0.1
Dylan Shiel,34.5,0,0,0,0
Dylan Stephens,9.5,1,1,1,1
Dylan Stephens,14.5,0.6666666666666666,0.6,0.5714285714285714,0.7
Dylan Stephens,19.5,0,0,0.14285714285714288,0.20000000000000004
Dylan Stephens,24.5,0,0,0.14285714285714288,0.1
Ed Langdon,9.5,1,1,0.8571428571428571,0.9
Ed Langdon,14.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Ed Langdon,19.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Ed Langdon,20,0.33333333333333337,0.4,0.2857142857142857,0.4
Ed Langdon,24.5,0,0.2,0.14285714285714288,0.3
Ed Langdon,29.5,0,0,0,0.10000000000000002
Ed Langdon,34.5,0,0,0,0
Ed Langdon,39.5,0,0,0,0
Ed Richards,14.5,1,1,1,1
Ed Richards,17.5,1,0.8,0.8571428571428571,0.9
Ed Richards,18.5,1,0.8,0.8571428571428571,0.9
Ed Richards,19.5,1,0.8,0.8571428571428571,0.9
Ed Richards,20.5,1,0.8,0.8571428571428571,0.9
Ed Richards,21.5,1,0.8,0.8571428571428571,0.9
Ed Richards,22.5,1,0.8,0.8571428571428571,0.9
Ed Richards,23.5,1,0.8,0.8571428571428571,0.9
Ed Richards,24.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Ed Richards,25.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Ed Richards,26.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Ed Richards,27.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Ed Richards,28.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Ed Richards,29.5,0,0,0,0
Ed Richards,30.5,0,0,0,0
Ed Richards,31.5,0,0,0,0
Ed Richards,32.5,0,0,0,0
Ed Richards,33.5,0,0,0,0
Ed Richards,34.5,0,0,0,0
Ed Richards,35.5,0,0,0,0
Ed Richards,36.5,0,0,0,0
Ed Richards,37.5,0,0,0,0
Ed Richards,38.5,0,0,0,0
Ed Richards,39.5,0,0,0,0
Eric Hipwood,9.5,1,0.6,0.5714285714285714,0.5
Eric Hipwood,14.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Eric Hipwood,19.5,0,0,0,0
Errol Gulden,14.5,1,1,1,1
Errol Gulden,19.5,1,1,0.8571428571428571,0.9
Errol Gulden,24.5,0.33333333333333337,0.6,0.42857142857142855,0.4
Errol Gulden,29.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Errol Gulden,34.5,0,0,0,0
Errol Gulden,39.5,0,0,0,0
Ethan Read,9.5,0,0,0.14285714285714288,0.1
Ethan Read,14.5,0,0,0,0
Finn Callaghan,14.5,1,1,1,1
Finn Callaghan,18.5,1,1,1,1
Finn Callaghan,19.5,1,1,1,1
Finn Callaghan,20.5,1,1,1,1
Finn Callaghan,21.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Finn Callaghan,22.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Finn Callaghan,23.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Finn Callaghan,24.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Finn Callaghan,25.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Finn Callaghan,26.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Finn Callaghan,27.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Finn Callaghan,28.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Finn Callaghan,29.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Finn Callaghan,30.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Finn Callaghan,31.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Finn Callaghan,32.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Finn Callaghan,33.5,0,0.2,0.14285714285714288,0.1
Finn Callaghan,34.5,0,0.2,0.14285714285714288,0.1
Finn Callaghan,35.5,0,0.2,0.14285714285714288,0.1
Finn Callaghan,36.5,0,0.2,0.14285714285714288,0.1
Finn Callaghan,37.5,0,0,0,0
Finn Callaghan,38.5,0,0,0,0
Finn Callaghan,39.5,0,0,0,0
Finn O'Sullivan,9.5,1,1,1,1
Finn O'Sullivan,14.5,1,0.6,0.5714285714285714,0.5
Finn O'Sullivan,19.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Finn O'Sullivan,24.5,0,0,0,0
Finnbar Maley,9.5,0,0,0,NA
Finnbar Maley,14.5,0,0,0,NA
George Hewett,14.5,1,1,1,1
George Hewett,19.5,0.6666666666666666,0.6,0.7142857142857143,0.7
George Hewett,24.5,0.6666666666666666,0.4,0.5714285714285714,0.6
George Hewett,29.5,0.33333333333333337,0.2,0.42857142857142855,0.3
George Hewett,34.5,0,0,0.14285714285714288,0.1
Griffin Logue,9.5,1,1,0.8571428571428571,0.7
Griffin Logue,14.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Griffin Logue,19.5,0,0,0,0
Gryan Miers,9.5,1,1,1,1
Gryan Miers,14.5,1,1,1,1
Gryan Miers,19.5,1,0.8,0.8571428571428571,0.9
Gryan Miers,24.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Gryan Miers,29.5,0,0,0,0
Gryan Miers,34.5,0,0,0,0
Harley Reid,9.5,1,1,1,1
Harley Reid,14.5,1,1,1,1
Harley Reid,19.5,0.6666666666666666,0.6,0.5714285714285714,0.39999999999999997
Harley Reid,24.5,0.6666666666666666,0.4,0.42857142857142855,0.29999999999999993
Harley Reid,29.5,0,0,0,0
Harris Andrews,9.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Harris Andrews,14.5,0,0.39999999999999997,0.2857142857142857,0.3
Harris Andrews,19.5,0,0,0,0
Harris Andrews,24.5,0,0,0,0
Harrison Petty,9.5,0,0,0.14285714285714288,0.20000000000000004
Harrison Petty,14.5,0,0,0,0
Harry Cunningham,9.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Harry Cunningham,14.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Harry Cunningham,19.5,0,0,0.14285714285714288,0.1
Harry Himmelberg,9.5,1,1,1,1
Harry Himmelberg,11.5,1,1,0.8571428571428571,0.9
Harry Himmelberg,12.5,1,1,0.8571428571428571,0.9
Harry Himmelberg,13.5,1,1,0.8571428571428571,0.8
Harry Himmelberg,14.5,1,1,0.8571428571428571,0.8
Harry Himmelberg,15.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Harry Himmelberg,16.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Harry Himmelberg,17.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Harry Himmelberg,18.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Harry Himmelberg,19.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Harry Himmelberg,20.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Harry Himmelberg,21.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Harry Himmelberg,22.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Harry Himmelberg,23.5,0,0,0,0
Harry Himmelberg,24.5,0,0,0,0
Harry Himmelberg,25.5,0,0,0,0
Harry Himmelberg,26.5,0,0,0,0
Harry Himmelberg,27.5,0,0,0,0
Harry Himmelberg,28.5,0,0,0,0
Harry Himmelberg,29.5,0,0,0,0
Harry Himmelberg,30.5,0,0,0,0
Harry McKay,9.5,1,0.8,0.7142857142857143,0.7
Harry McKay,14.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Harry McKay,19.5,0,0,0,0
Harry McKay,24.5,0,0,0,0
Harry Morrison,9.5,1,1,1,1
Harry Morrison,14.5,1,0.8,0.7142857142857143,0.7
Harry Morrison,19.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Harry Morrison,24.5,0,0,0,0.10000000000000002
Harry O'Farrell,9.5,1,0.6,NA,NA
Harry O'Farrell,14.5,0.33333333333333337,0.2,NA,NA
Harry O'Farrell,19.5,0,0,NA,NA
Harry O'Farrell,24.5,0,0,NA,NA
Harry Perryman,9.5,1,1,1,1
Harry Perryman,14.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Harry Perryman,19.5,0,0,0,0
Harry Perryman,24.5,0,0,0,0
Harry Rowston,11.5,0.6666666666666666,0.8,0.5714285714285714,0.4
Harry Rowston,12.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,13.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,14.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,15.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,16.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,17.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Harry Rowston,18.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Harry Rowston,19.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Harry Rowston,20.5,0,0,0,0
Harry Rowston,21.5,0,0,0,0
Harry Rowston,22.5,0,0,0,0
Harry Rowston,23.5,0,0,0,0
Harry Rowston,24.5,0,0,0,0
Harry Rowston,25.5,0,0,0,0
Harry Rowston,26.5,0,0,0,0
Harry Rowston,27.5,0,0,0,0
Harry Rowston,28.5,0,0,0,0
Harry Rowston,29.5,0,0,0,0
Harry Sheezel,14.5,1,1,1,1
Harry Sheezel,19.5,1,1,1,1
Harry Sheezel,24.5,1,0.6,0.7142857142857143,0.6
Harry Sheezel,29.5,0,0,0.28571428571428575,0.2
Harry Sheezel,34.5,0,0,0,0
Harry Sheezel,39.5,0,0,0,0
Harvey Langford,9.5,1,1,1,1
Harvey Langford,14.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Harvey Langford,19,0.6666666666666666,0.4,0.2857142857142857,0.3
Harvey Langford,19.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Harvey Langford,24.5,0,0,0,0
Harvey Langford,29.5,0,0,0,0
Harvey Langford,34.5,0,0,0,0
Harvey Langford,39.5,0,0,0,0
Hayden Young,14.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Hayden Young,19.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Hayden Young,24.5,0,0.2,0.14285714285714288,0.2
Hayden Young,29.5,0,0,0,0
Hayden Young,34.5,0,0,0,0
Heath Chapman,9.5,1,0.8,0.8571428571428571,0.9
Heath Chapman,14.5,0,0,0.14285714285714288,0.3
Heath Chapman,19.5,0,0,0.14285714285714288,0.2
Hugh Boxshall,9.5,0.6666666666666666,0.4,0.5714285714285714,NA
Hugh Boxshall,14.5,0.6666666666666666,0.4,0.42857142857142855,NA
Hugh Boxshall,19.5,0,0,0,NA
Hugh Boxshall,24.5,0,0,0,NA
Hugh Jackson,9.5,0.6666666666666666,0.8,0.7142857142857143,NA
Hugh Jackson,14.5,0,0.2,0.14285714285714288,NA
Hugh Jackson,19.5,0,0,0,NA
Hugh Jackson,24.5,0,0,0,NA
Hugh McCluggage,14.5,1,1,1,1
Hugh McCluggage,19.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Hugh McCluggage,24.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Hugh McCluggage,29.5,0,0,0,0.1
Hugh McCluggage,34.5,0,0,0,0.1
Hugh McCluggage,39.5,0,0,0,0.1
Hunter Clark,9.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Hunter Clark,14.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Hunter Clark,16.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Hunter Clark,19.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Hunter Clark,24.5,0,0,0,0
Hunter Clark,29.5,0,0,0,0
Hunter Clark,34.5,0,0,0,0
Hunter Clark,39.5,0,0,0,0
Isaac Heeney,14.5,1,1,1,1
Isaac Heeney,19.5,1,1,1,1
Isaac Heeney,24.5,0.33333333333333337,0.2,0.42857142857142855,0.4
Isaac Heeney,29.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Isaac Heeney,34.5,0,0,0,0.10000000000000002
Isaac Kako,9.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Isaac Kako,14.5,0,0.2,0.14285714285714288,0.2
Isaac Kako,19.5,0,0,0,0
Isaac Quaynor,9.5,1,0.8,0.7142857142857143,0.8
Isaac Quaynor,14.5,1,0.8,0.7142857142857143,0.8
Isaac Quaynor,19.5,0,0,0.14285714285714288,0.3
Isaac Quaynor,24.5,0,0,0.14285714285714288,0.1
Isaiah Dudley,9.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Isaiah Dudley,14.5,0,0,0,0
Izak Rankine,9.5,1,1,1,1
Izak Rankine,14.5,1,1,1,1
Izak Rankine,19.5,0,0.2,0.2857142857142857,0.4
Izak Rankine,24.5,0,0,0,0.10000000000000002
Izak Rankine,29.5,0,0,0,0
Jack Bowes,9.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Jack Bowes,14.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jack Bowes,19.5,0,0,0,0
Jack Bowes,24.5,0,0,0,0
Jack Buller,9.5,0.6666666666666666,0.4,NA,NA
Jack Buller,14.5,0,0,NA,NA
Jack Crisp,9.5,1,1,1,1
Jack Crisp,14.5,1,1,1,1
Jack Crisp,19.5,0.33333333333333337,0.6,0.5714285714285714,0.39999999999999997
Jack Crisp,24.5,0,0.2,0.14285714285714288,0.1
Jack Crisp,29.5,0,0,0,0
Jack Darling,9.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jack Darling,14.5,0,0,0,0.10000000000000002
Jack Darling,19.5,0,0,0,0
Jack Ginnivan,9.5,1,1,1,1
Jack Ginnivan,14.5,1,1,0.8571428571428571,0.8
Jack Ginnivan,19.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Jack Ginnivan,24.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Ginnivan,29.5,0,0,0,0.1
Jack Gunston,9.5,1,0.8,0.8571428571428571,0.8
Jack Gunston,14.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Jack Gunston,19.5,0,0,0,0
Jack Henry,9.5,1,1,0.8571428571428571,0.6
Jack Henry,14.5,0.6666666666666666,0.4,0.42857142857142855,0.3
Jack Henry,19.5,0,0,0,0
Jack Henry,24.5,0,0,0,0
Jack Higgins,9.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Jack Higgins,14.5,0,0.2,0.14285714285714288,0.1
Jack Hutchinson,9.5,1,1,0.8571428571428571,0.8
Jack Hutchinson,14.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jack Hutchinson,19.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jack Hutchinson,24.5,0,0,0,0
Jack Macrae,14.5,1,1,1,1
Jack Macrae,19.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jack Macrae,24.5,0,0.39999999999999997,0.42857142857142855,0.5
Jack Macrae,25.5,0,0.39999999999999997,0.42857142857142855,0.5
Jack Macrae,29.5,0,0,0,0.10000000000000002
Jack Macrae,34.5,0,0,0,0.10000000000000002
Jack Macrae,39.5,0,0,0,0
Jack Martin,9.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Jack Martin,14.5,0,0.39999999999999997,0.42857142857142855,0.3
Jack Martin,19.5,0,0.39999999999999997,0.2857142857142857,0.2
Jack Martin,24.5,0,0.2,0.14285714285714288,0.1
Jack Ross,9.5,1,1,0.8571428571428571,0.9
Jack Ross,14.5,1,1,0.8571428571428571,0.9
Jack Ross,19.5,1,0.8,0.5714285714285714,0.5
Jack Ross,24.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ross,29.5,0,0,0,0
Jack Ross,34.5,0,0,0,0
Jack Scrimshaw,9.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jack Scrimshaw,14.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jack Scrimshaw,19.5,0,0,0.14285714285714288,0.20000000000000004
Jack Scrimshaw,24.5,0,0,0,0
Jack Sinclair,14.5,1,1,1,1
Jack Sinclair,19.5,1,1,0.8571428571428571,0.9
Jack Sinclair,24.5,0.6666666666666666,0.4,0.42857142857142855,0.6
Jack Sinclair,26,0.6666666666666666,0.4,0.42857142857142855,0.5
Jack Sinclair,29.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Jack Sinclair,34.5,0,0,0,0.10000000000000002
Jack Sinclair,39.5,0,0,0,0
Jack Steele,9.5,1,1,1,1
Jack Steele,14.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jack Steele,19.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jack Steele,23,0.33333333333333337,0.4,0.2857142857142857,0.3
Jack Steele,24.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jack Steele,29.5,0,0,0,0.10000000000000002
Jack Steele,34.5,0,0,0,0
Jack Steele,39.5,0,0,0,0
Jack Viney,9.5,1,1,1,1
Jack Viney,14.5,1,1,1,1
Jack Viney,19.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jack Viney,21.5,0.33333333333333337,0.6,0.42857142857142855,0.4
Jack Viney,24.5,0,0.2,0.14285714285714288,0.2
Jack Viney,29.5,0,0.2,0.14285714285714288,0.1
Jack Viney,34.5,0,0,0,0
Jack Viney,39.5,0,0,0,0
Jackson Mead,9.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Jackson Mead,14.5,0,0.2,0.2857142857142857,0.2
Jackson Mead,19.5,0,0,0.14285714285714288,0.1
Jacob Hopper,14.5,1,1,1,1
Jacob Hopper,19.5,1,1,0.8571428571428571,0.9
Jacob Hopper,24.5,1,1,0.7142857142857143,0.7
Jacob Hopper,29.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jacob Hopper,34.5,0,0,0,0
Jacob Hopper,39.5,0,0,0,0
Jacob Konstanty,9.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jacob Konstanty,14.5,0,0,0,0
Jacob Konstanty,19.5,0,0,0,0
Jacob Koschitzke,9.5,0,0.2,0.42857142857142855,0.39999999999999997
Jacob Koschitzke,14.5,0,0,0,0
Jacob Koschitzke,19.5,0,0,0,0
Jacob Weitering,9.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Jacob Weitering,14.5,0,0,0.28571428571428575,0.2
Jacob Weitering,19.5,0,0,0.28571428571428575,0.2
Jacob van Rooyen,9.5,1,0.8,0.7142857142857143,0.6
Jacob van Rooyen,14.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jacob van Rooyen,19.5,0,0,0,0
Jade Gresham,9.5,0.6666666666666666,0.4,0.5714285714285714,0.7
Jade Gresham,14.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jade Gresham,19.5,0,0,0,0
Jade Gresham,24.5,0,0,0,0
Jaeger O'Meara,9.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Jaeger O'Meara,14.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Jaeger O'Meara,19.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jaeger O'Meara,24.5,0,0,0,0.20000000000000004
Jaeger O'Meara,29.5,0,0,0,0.20000000000000004
Jai Newcombe,9.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jai Newcombe,14.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Jai Newcombe,19.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Jai Newcombe,24.5,0,0.2,0.2857142857142857,0.3
Jai Newcombe,29.5,0,0,0,0
Jai Newcombe,34.5,0,0,0,0
Jake Bowey,14.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jake Bowey,19.5,0.33333333333333337,0.6,0.7142857142857143,0.6
Jake Bowey,22,0.33333333333333337,0.6,0.42857142857142855,0.3
Jake Bowey,24.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Jake Bowey,29.5,0,0,0,0
Jake Bowey,34.5,0,0,0,0
Jake Bowey,39.5,0,0,0,0
Jake Lloyd,9.5,1,1,1,1
Jake Lloyd,14.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Jake Lloyd,19.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Jake Lloyd,24.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Lloyd,29.5,0,0,0,0
Jake Lloyd,34.5,0,0,0,0
Jake Melksham,9.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Jake Melksham,14.5,0,0.2,0.14285714285714288,0.1
Jake Melksham,19.5,0,0,0,0
Jake Melksham,NA,NA,NA,NA,NA
Jake Riccardi,9.5,1,1,0.8571428571428571,0.8
Jake Riccardi,10.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jake Riccardi,11.5,0.6666666666666666,0.8,0.7142857142857143,0.6
Jake Riccardi,12.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jake Riccardi,13.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Riccardi,14.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Riccardi,15.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jake Riccardi,16.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jake Riccardi,17.5,0,0,0,0
Jake Riccardi,18.5,0,0,0,0
Jake Riccardi,19.5,0,0,0,0
Jake Riccardi,20.5,0,0,0,0
Jake Riccardi,21.5,0,0,0,0
Jake Riccardi,22.5,0,0,0,0
Jake Riccardi,23.5,0,0,0,0
Jake Riccardi,24.5,0,0,0,0
Jake Riccardi,25.5,0,0,0,0
Jake Soligo,14.5,1,1,1,1
Jake Soligo,19.5,1,0.8,0.7142857142857143,0.6
Jake Soligo,24.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Soligo,29.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Soligo,34.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Stringer,9.5,1,0.8,0.5714285714285714,0.6
Jake Stringer,10.5,1,0.8,0.5714285714285714,0.5
Jake Stringer,11.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jake Stringer,12.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jake Stringer,13.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Jake Stringer,14.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Stringer,15.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Stringer,16.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Stringer,17.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jake Stringer,18.5,0,0,0,0
Jake Stringer,19.5,0,0,0,0
Jake Stringer,20.5,0,0,0,0
Jake Stringer,21.5,0,0,0,0
Jake Stringer,22.5,0,0,0,0
Jake Stringer,23.5,0,0,0,0
Jake Stringer,24.5,0,0,0,0
Jake Stringer,25.5,0,0,0,0
James Jordon,9.5,1,0.8,0.8571428571428571,0.9
James Jordon,14.5,0,0,0.28571428571428575,0.2
James Jordon,19.5,0,0,0,0
James O'Donnell,9.5,0.6666666666666666,0.6,0.42857142857142855,0.5
James O'Donnell,10.5,0.6666666666666666,0.4,0.2857142857142857,0.4
James O'Donnell,11.5,0.33333333333333337,0.2,0.14285714285714288,0.3
James O'Donnell,12.5,0.33333333333333337,0.2,0.14285714285714288,0.3
James O'Donnell,13.5,0.33333333333333337,0.2,0.14285714285714288,0.2
James O'Donnell,14.5,0,0,0,0.10000000000000002
James O'Donnell,15.5,0,0,0,0.10000000000000002
James O'Donnell,16.5,0,0,0,0
James O'Donnell,17.5,0,0,0,0
James O'Donnell,18.5,0,0,0,0
