player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Gryan Miers,9.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Gryan Miers,11.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Harley Reid,7.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Harley Reid,9.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Harley Reid,11.5,0,0.2,0.2857142857142857,0.2
Harley Reid,13.5,0,0,0,0
Harley Reid,15.5,0,0,0,0
Harrison Petty,7.5,0,0,0,0
Harry Perryman,7.5,0,0,0,0.10000000000000002
Harry Sheezel,9.5,1,1,1,0.8
Harry Sheezel,11.5,1,1,1,0.8
Harry Sheezel,13.5,0.6666666666666666,0.4,0.5714285714285714,0.5
Harry Sheezel,15.5,0,0,0.14285714285714288,0.1
Harry Sheezel,17.5,0,0,0,0
Harry Sheezel,19.5,0,0,0,0
Harry Sheezel,21.5,0,0,0,0
Harvey Langford,7.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Harvey Langford,9.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Harvey Langford,11.5,0,0,0,0
Harvey Langford,13.5,0,0,0,0
Hayden Young,7.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Hayden Young,9.5,0,0.39999999999999997,0.2857142857142857,0.4
Hayden Young,11.5,0,0.2,0.14285714285714288,0.3
Hayden Young,13.5,0,0,0,0
Hayden Young,15.5,0,0,0,0
Hugh Boxshall,7.5,0.6666666666666666,0.4,0.2857142857142857,NA
Hugh Boxshall,9.5,0,0,0,NA
Hugh Boxshall,11.5,0,0,0,NA
Hugh Boxshall,13.5,0,0,0,NA
Hugh Jackson,7.5,0,0.2,0.14285714285714288,NA
Hugh Jackson,9.5,0,0,0,NA
Hugh Jackson,11.5,0,0,0,NA
Hunter Clark,7.5,0,0.39999999999999997,0.2857142857142857,0.39999999999999997
Hunter Clark,9.5,0,0,0,0.1
Hunter Clark,11.5,0,0,0,0.1
Hunter Clark,13.5,0,0,0,0
Isaac Quaynor,7.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Isaac Quaynor,9.5,0,0,0.14285714285714288,0.3
Izak Rankine,7.5,0,0.2,0.2857142857142857,0.4
Izak Rankine,9.5,0,0.2,0.14285714285714288,0.2
Jack Bowes,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Crisp,7.5,1,0.8,0.7142857142857143,0.6
Jack Crisp,9.5,0,0.2,0.2857142857142857,0.3
Jack Crisp,11.5,0,0,0,0
Jack Darling,7.5,0,0,0,0
Jack Higgins,7.5,0,0.2,0.14285714285714288,0.1
Jack Hutchinson,7.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Jack Hutchinson,9.5,0,0,0,0
Jack Macrae,9.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jack Macrae,11.5,0.33333333333333337,0.6,0.5714285714285714,0.7
Jack Macrae,13.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jack Macrae,15.5,0,0,0,0.10000000000000002
Jack Macrae,17.5,0,0,0,0.10000000000000002
Jack Macrae,19.5,0,0,0,0
Jack Macrae,21.5,0,0,0,0
Jack Martin,7.5,0,0.39999999999999997,0.2857142857142857,0.2
Jack Martin,9.5,0,0.39999999999999997,0.2857142857142857,0.2
Jack Ross,7.5,1,1,0.8571428571428571,0.8
Jack Ross,9.5,1,0.8,0.7142857142857143,0.6
Jack Ross,11.5,1,0.8,0.5714285714285714,0.5
Jack Ross,13.5,1,0.8,0.5714285714285714,0.4
Jack Ross,15.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Sinclair,7.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jack Sinclair,9.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Steele,9.5,1,1,1,0.9
Jack Steele,11.5,0.6666666666666666,0.8,0.5714285714285714,0.5
Jack Steele,13.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jack Steele,15.5,0,0.2,0.14285714285714288,0.2
Jack Steele,17.5,0,0.2,0.14285714285714288,0.2
Jack Steele,19.5,0,0,0,0.10000000000000002
Jack Steele,21.5,0,0,0,0
Jack Viney,7.5,1,1,0.8571428571428571,0.9
Jack Viney,9.5,1,1,0.8571428571428571,0.8
Jack Viney,11.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Jack Viney,13.5,0,0.39999999999999997,0.2857142857142857,0.3
Jack Viney,15.5,0,0.39999999999999997,0.2857142857142857,0.2
Jack Viney,17.5,0,0.2,0.14285714285714288,0.1
Jack Viney,19.5,0,0,0,0
Jackson Mead,7.5,0,0.2,0.2857142857142857,0.2
Jackson Mead,9.5,0,0,0.14285714285714288,0.1
Jackson Mead,11.5,0,0,0,0
Jacob Hopper,9.5,1,1,0.8571428571428571,0.8
Jacob Hopper,11.5,1,1,0.8571428571428571,0.8
Jacob Hopper,13.5,1,0.6,0.42857142857142855,0.5
Jacob Hopper,15.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jacob Hopper,17.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jacob Hopper,19.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jacob Hopper,21.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jacob Hopper,23.5,0,0,0,0
Jacob van Rooyen,7.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jacob van Rooyen,9.5,0,0,0,0
Jaeger O'Meara,7.5,0.6666666666666666,0.4,0.5714285714285714,0.6
Jaeger O'Meara,9.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Jaeger O'Meara,11.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jaeger O'Meara,13.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Jaeger O'Meara,15.5,0,0,0,0.20000000000000004
Jaeger O'Meara,17.5,0,0,0,0.20000000000000004
Jaeger O'Meara,19.5,0,0,0,0.20000000000000004
Jake Bowey,7.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Bowey,9.5,0,0,0,0.10000000000000002
Jake Soligo,7.5,1,1,1,0.8
Jake Soligo,9.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jake Soligo,11.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
James Peatling,7.5,0.33333333333333337,0.6,0.5714285714285714,0.6
James Peatling,9.5,0,0.39999999999999997,0.2857142857142857,0.3
James Peatling,11.5,0,0,0,0
James Peatling,13.5,0,0,0,0
James Trezise,7.5,0.33333333333333337,0.2,0.14285714285714288,0.3
James Trezise,9.5,0,0,0,0.10000000000000002
James Trezise,11.5,0,0,0,0.10000000000000002
James Trezise,13.5,0,0,0,0
Jase Burgoyne,7.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Jase Burgoyne,9.5,0,0,0.14285714285714288,0.1
Jase Burgoyne,11.5,0,0,0,0
Jed McEntee,7.5,0,0,0,0
Jed McEntee,9.5,0,0,0,0
Jed McEntee,11.5,0,0,0,0
Joe Berry,7.5,0,0,0,NA
Joe Richards,7.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Joe Richards,9.5,0,0.2,0.2857142857142857,0.2
Joe Richards,11.5,0,0,0,0
Joe Richards,13.5,0,0,0,0
Jordan Clark,7.5,0.6666666666666666,0.6,0.5714285714285714,0.39999999999999997
Jordan Clark,9.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Jordan Clark,11.5,0,0.2,0.14285714285714288,0.1
Jordan Dawson,7.5,1,1,0.8571428571428571,0.6
Jordan Dawson,9.5,0.33333333333333337,0.6,0.5714285714285714,0.39999999999999997
Jordon Sweet,7.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Jordon Sweet,9.5,0,0.2,0.14285714285714288,0.1
Josh Daicos,7.5,0.33333333333333337,0.6,0.5714285714285714,0.7
Josh Daicos,9.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Josh Daicos,11.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Josh Daicos,13.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Josh Daicos,15.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Josh Daicos,17.5,0,0,0,0
Josh Daicos,19.5,0,0,0,0
Josh Worrell,7.5,0.6666666666666666,0.4,0.2857142857142857,0.4
Judd McVee,7.5,0,0,0,0.1
Jy Simpkin,7.5,0.6666666666666666,0.6,0.5714285714285714,0.7
Jy Simpkin,9.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jy Simpkin,11.5,0,0,0.14285714285714288,0.2
Kade Chandler,7.5,0.6666666666666666,0.6,0.5714285714285714,0.39999999999999997
Kade Chandler,9.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Kamdyn McIntosh,7.5,1,0.8,0.7142857142857143,0.5
Kamdyn McIntosh,9.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Karl Worner,7.5,0,0.2,0.42857142857142855,0.39999999999999997
Karl Worner,9.5,0,0,0,0
Kysaiah Pickett,7.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Kysaiah Pickett,9.5,0,0.39999999999999997,0.2857142857142857,0.2
Lachie Jones,7.5,0,0,0.14285714285714288,0.1
Lachie Schultz,7.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Lachlan Sullivan,7.5,0,0.2,0.14285714285714288,0.1
Lachlan Sullivan,9.5,0,0.2,0.14285714285714288,0.1
Lachlan Sullivan,11.5,0,0.2,0.14285714285714288,0.1
Liam Baker,7.5,1,0.8,0.8571428571428571,0.9
Liam Baker,9.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Liam Baker,11.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Liam Baker,13.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Liam Baker,15.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Liam Baker,17.5,0,0.2,0.14285714285714288,0.1
Liam Duggan,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Liam Stocker,7.5,0,0,0,0
Logan Evans,7.5,0,0.39999999999999997,0.2857142857142857,0.2
Logan Evans,9.5,0,0.39999999999999997,0.2857142857142857,0.2
Luke Davies-Uniacke,9.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Luke Davies-Uniacke,11.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Luke Davies-Uniacke,13.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Luke Davies-Uniacke,15.5,0,0.2,0.2857142857142857,0.3
Luke Davies-Uniacke,17.5,0,0.2,0.14285714285714288,0.1
Luke Davies-Uniacke,19.5,0,0,0,0
Luke Davies-Uniacke,21.5,0,0,0,0
Luke Davies-Uniacke,23.5,0,0,0,0
Luke Jackson,7.5,1,0.8,0.8571428571428571,0.9
Luke Jackson,9.5,0.6666666666666666,0.4,0.42857142857142855,0.6
Luke Jackson,11.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Luke Jackson,13.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Luke Jackson,15.5,0,0,0,0
Luke Parker,7.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Luke Parker,9.5,0.6666666666666666,0.8,0.7142857142857143,0.6
Luke Parker,11.5,0.6666666666666666,0.8,0.7142857142857143,0.5
Luke Parker,13.5,0.6666666666666666,0.6,0.5714285714285714,0.39999999999999997
Luke Parker,15.5,0,0.2,0.14285714285714288,0.1
Luke Parker,17.5,0,0.2,0.14285714285714288,0.1
Luke Ryan,7.5,0.33333333333333337,0.2,0.42857142857142855,0.3
Luke Trainor,7.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Marcus Windhager,7.5,1,0.8,0.8571428571428571,0.8
Marcus Windhager,9.5,0.6666666666666666,0.4,0.5714285714285714,0.5
Marcus Windhager,11.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Marcus Windhager,13.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Marcus Windhager,15.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Mark Blicavs,7.5,1,0.8,0.8571428571428571,0.7
Mark Blicavs,9.5,0.6666666666666666,0.4,0.42857142857142855,0.3
Mark Blicavs,11.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Mark Blicavs,13.5,0,0,0,0
Mark O'Connor,7.5,0,0,0.14285714285714288,0.20000000000000004
Mason Wood,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Matt Flynn,7.5,0,0.2,0.14285714285714288,0.2
Max Gawn,7.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Max Gawn,9.5,0,0,0,0.20000000000000004
Max Gawn,11.5,0,0,0,0
Max Gawn,13.5,0,0,0,0
Max Hall,7.5,1,0.8,0.7142857142857143,0.6
Max Hall,9.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Max Hall,11.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Max Hall,13.5,0,0,0,0
Max Holmes,7.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Max Holmes,9.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Max Holmes,11.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Max Holmes,13.5,0,0.2,0.2857142857142857,0.3
Max Holmes,15.5,0,0.2,0.14285714285714288,0.1
Max Holmes,17.5,0,0.2,0.14285714285714288,0.1
Miles Bergman,7.5,0,0.2,0.14285714285714288,0.2
Mitch Owens,7.5,0,0,0,0.20000000000000004
Murphy Reid,7.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Murphy Reid,9.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Nasiah Wanganeen-Milera,7.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Nasiah Wanganeen-Milera,9.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Nathan O'Driscoll,7.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Nathan O'Driscoll,9.5,0,0.2,0.14285714285714288,0.3
Nathan O'Driscoll,11.5,0,0.2,0.14285714285714288,0.2
Nathan O'Driscoll,13.5,0,0.2,0.14285714285714288,0.2
Ned Long,7.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Ned Long,9.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Ned Long,11.5,0.6666666666666666,0.6,0.42857142857142855,0.6
Ned Long,13.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Ned Long,15.5,0,0,0,0.20000000000000004
Ned Long,17.5,0,0,0,0.10000000000000002
Neil Erasmus,7.5,0,0.2,0.2857142857142857,0.39999999999999997
Neil Erasmus,9.5,0,0.2,0.14285714285714288,0.2
Neil Erasmus,11.5,0,0.2,0.14285714285714288,0.1
Nick Daicos,9.5,1,1,0.8571428571428571,0.9
Nick Daicos,11.5,0.33333333333333337,0.6,0.5714285714285714,0.7
Nick Daicos,13.5,0.33333333333333337,0.4,0.2857142857142857,0.5
Nick Daicos,15.5,0,0,0,0.3
Nick Daicos,17.5,0,0,0,0
Nick Daicos,19.5,0,0,0,0
Nick Daicos,21.5,0,0,0,0
Nick Daicos,23.5,0,0,0,0
Nick Daicos,25.5,0,0,0,0
Nick Vlastuin,7.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Oisin Mullin,7.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Oliver Dempsey,7.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Oliver Dempsey,9.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Oliver Dempsey,11.5,0,0,0,0
Ollie Lord,7.5,0,0,0,0
Ollie Lord,9.5,0,0,0,0
Ollie Wines,11.5,1,1,1,1
Ollie Wines,13.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Ollie Wines,15.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Ollie Wines,17.5,0,0,0.14285714285714288,0.20000000000000004
Ollie Wines,19.5,0,0,0.14285714285714288,0.1
Ollie Wines,21.5,0,0,0,0
Ollie Wines,23.5,0,0,0,0
Ollie Wines,25.5,0,0,0,0
Patrick Dangerfield,7.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Patrick Dangerfield,9.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Patrick Dangerfield,11.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Patrick Dangerfield,13.5,0,0,0,0.10000000000000002
Patrick Lipinski,7.5,0.33333333333333337,0.6,0.42857142857142855,0.4
Patrick Lipinski,9.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Patrick Lipinski,11.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Patrick Lipinski,13.5,0,0,0,0
Reilly O'Brien,7.5,0,0,0,0.10000000000000002
Reuben Ginbey,7.5,0,0.2,0.14285714285714288,0.2
Rhett Bazzo,7.5,0,0,0.14285714285714288,0.1
Rhys Stanley,7.5,0,0.2,0.14285714285714288,0.2
Rhys Stanley,9.5,0,0.2,0.14285714285714288,0.1
Riley Hardeman,7.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Robert Hansen Jr,7.5,0,0,0,0.10000000000000002
Rory Laird,7.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Rory Laird,9.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Rory Laird,11.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Rory Laird,13.5,0,0,0,0.10000000000000002
Rory Laird,15.5,0,0,0,0.10000000000000002
Rowan Marshall,7.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Rowan Marshall,9.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Ryan Byrnes,7.5,0,0.2,0.2857142857142857,0.4
Ryan Byrnes,9.5,0,0.2,0.2857142857142857,0.2
Ryan Maric,7.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Sam Banks,7.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Sam Banks,9.5,0,0,0,0
Sam Banks,11.5,0,0,0,0
Sam Berry,7.5,0,0.39999999999999997,0.2857142857142857,0.3
Sam Berry,9.5,0,0.2,0.14285714285714288,0.2
Sam De Koning,7.5,0,0,0,0.20000000000000004
Sam Switkowski,7.5,1,0.8,0.7142857142857143,0.6
Sam Switkowski,9.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Sam Switkowski,11.5,0,0,0,0.1
Sam Switkowski,13.5,0,0,0,0
Sam Switkowski,15.5,0,0,0,0
Scott Pendlebury,7.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Scott Pendlebury,9.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Scott Pendlebury,11.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Scott Pendlebury,13.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Scott Pendlebury,15.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Scott Pendlebury,17.5,0,0,0,0
Scott Pendlebury,19.5,0,0,0,0
Sean Darcy,7.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Sean Darcy,9.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Shai Bolton,7.5,0.6666666666666666,0.4,0.5714285714285714,0.6
Shai Bolton,9.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Shai Bolton,11.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Shannon Neale,7.5,0,0,0,0
Steele Sidebottom,7.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Steele Sidebottom,9.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Steele Sidebottom,11.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Steele Sidebottom,13.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Taj Hotton,7.5,0.33333333333333337,NA,NA,NA
Taj Hotton,9.5,0.33333333333333337,NA,NA,NA
Taj Hotton,11.5,0.33333333333333337,NA,NA,NA
Tim Kelly,7.5,0.33333333333333337,0.2,0.2857142857142857,0.3
