player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Ben Keays,75.5,0.6666666666666666,0.4,0.5714285714285714,0.5
Ben Keays,79.5,0.33333333333333337,0.2,0.42857142857142855,0.4
Ben Keays,89.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Ben Keays,99.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Ben Keays,109.5,0,0,0,0
Ben Keays,119.5,0,0,0,0
Ben King,59.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Ben King,69.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Ben King,79.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Ben King,89.5,0,0.2,0.14285714285714288,0.1
Ben King,99.5,0,0,0,0
Ben Long,59.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Ben Long,69.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Ben Long,79.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Ben Long,89.5,0,0,0.14285714285714288,0.1
Ben Long,99.5,0,0,0,0
Ben Long,109.5,0,0,0,0
Blake Hardwick,59.5,1,0.6,0.7142857142857143,0.6
Blake Hardwick,69.5,0.33333333333333337,0.2,0.42857142857142855,0.4
Blake Hardwick,79.5,0,0,0.28571428571428575,0.2
Blake Hardwick,89.5,0,0,0.14285714285714288,0.1
Blake Hardwick,99.5,0,0,0.14285714285714288,0.1
Bodhi Uwland,59.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Bodhi Uwland,69.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Bodhi Uwland,79.5,0,0.2,0.14285714285714288,0.1
Bodhi Uwland,89.5,0,0,0,0
Bodhi Uwland,99.5,0,0,0,0
Bodhi Uwland,109.5,0,0,0,0
Brandon Starcevich,59.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Brandon Starcevich,69.5,0,0,0,0
Brandon Starcevich,79.5,0,0,0,0
Brandon Starcevich,89.5,0,0,0,0
Brandon Starcevich,99.5,0,0,0,0
Brayden Fiorini,59.5,1,0.8,0.8571428571428571,0.9
Brayden Fiorini,69.5,0.33333333333333337,0.4,0.5714285714285714,0.7
Brayden Fiorini,79.5,0.33333333333333337,0.4,0.5714285714285714,0.7
Brayden Fiorini,82.5,0.33333333333333337,0.4,0.5714285714285714,0.7
Brayden Fiorini,89.5,0.33333333333333337,0.2,0.42857142857142855,0.6
Brayden Fiorini,99.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Brayden Fiorini,109.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Brayden Fiorini,119.5,0,0,0.14285714285714288,0.1
Brodie Smith,59.5,0,0.2,0.2857142857142857,0.4
Brodie Smith,69.5,0,0,0.14285714285714288,0.1
Brodie Smith,79.5,0,0,0,0
Brodie Smith,89.5,0,0,0,0
Brodie Smith,99.5,0,0,0,0
Brodie Smith,109.5,0,0,0,0
Bruce Reville,59.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Bruce Reville,69.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Bruce Reville,79.5,0,0,0,0
Bruce Reville,89.5,0,0,0,0
Bruce Reville,99.5,0,0,0,0
Callum Ah Chee,59.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Callum Ah Chee,69.5,0.6666666666666666,0.4,0.5714285714285714,0.6
Callum Ah Chee,79.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Callum Ah Chee,89.5,0,0,0,0
Callum Ah Chee,99.5,0,0,0,0
Cam Rayner,59.5,1,1,1,1
Cam Rayner,69.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Cam Rayner,75.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Cam Rayner,79.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Cam Rayner,89.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Cam Rayner,99.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Cam Rayner,109.5,0,0,0,0
Changkuoth Jiath,59.5,0,0,0.14285714285714288,0.1
Changkuoth Jiath,69.5,0,0,0.14285714285714288,0.1
Changkuoth Jiath,79.5,0,0,0,0
Changkuoth Jiath,89.5,0,0,0,0
Changkuoth Jiath,99.5,0,0,0,0
Charlie Cameron,59.5,0.6666666666666666,0.4,0.2857142857142857,0.4
Charlie Cameron,69.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Charlie Cameron,79.5,0,0,0,0
Charlie Cameron,89.5,0,0,0,0
Charlie Cameron,99.5,0,0,0,0
Connor Budarick,59.5,0.33333333333333337,0.2,0.42857142857142855,0.4
Connor Budarick,69.5,0,0,0.14285714285714288,0.2
Connor Budarick,79.5,0,0,0.14285714285714288,0.2
Connor Budarick,89.5,0,0,0,0.1
Connor Budarick,99.5,0,0,0,0
Connor Macdonald,59.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Connor Macdonald,68.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Connor Macdonald,69.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Connor Macdonald,79.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Connor Macdonald,89.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Connor Macdonald,99.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Connor Macdonald,109.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Connor Macdonald,119.5,0,0,0,0
Conor Nash,59.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Conor Nash,69.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Conor Nash,74.5,0.33333333333333337,0.4,0.5714285714285714,0.7
Conor Nash,79.5,0,0.2,0.42857142857142855,0.3
Conor Nash,89.5,0,0,0.28571428571428575,0.2
Conor Nash,99.5,0,0,0.14285714285714288,0.1
Conor Nash,109.5,0,0,0,0
Conor Nash,119.5,0,0,0,0
Daniel Curtin,59.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Daniel Curtin,69.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Daniel Curtin,79.5,0,0.2,0.42857142857142855,0.5
Daniel Curtin,89.5,0,0.2,0.42857142857142855,0.5
Daniel Curtin,99.5,0,0,0,0.20000000000000004
Daniel Curtin,109.5,0,0,0,0.20000000000000004
Daniel Curtin,119.5,0,0,0,0
Daniel Rioli,59.5,0,0.39999999999999997,0.5714285714285714,0.7000000000000001
Daniel Rioli,66.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Daniel Rioli,69.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Daniel Rioli,79.5,0,0.2,0.14285714285714288,0.2
Daniel Rioli,89.5,0,0.2,0.14285714285714288,0.1
Daniel Rioli,99.5,0,0,0,0
Daniel Rioli,109.5,0,0,0,0
Darcy Fogarty,59.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Darcy Fogarty,69.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Darcy Fogarty,79.5,0,0,0,0.1
Darcy Fogarty,89.5,0,0,0,0
Darcy Fogarty,99.5,0,0,0,0
Darcy Fort,59.5,1,0.8,0.5714285714285714,0.6
Darcy Fort,69.5,1,0.8,0.5714285714285714,0.4
Darcy Fort,79.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Darcy Fort,89.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Darcy Fort,99.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Darcy Fort,109.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Darcy Gardiner,59.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Darcy Gardiner,69.5,0,0,0,0
Darcy Gardiner,79.5,0,0,0,0
Darcy Gardiner,89.5,0,0,0,0
Darcy Gardiner,99.5,0,0,0,0
Darcy Wilmot,59.5,1,1,1,1
Darcy Wilmot,69.5,1,1,0.8571428571428571,0.9
Darcy Wilmot,78.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Darcy Wilmot,79.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Darcy Wilmot,89.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Darcy Wilmot,99.5,0,0.2,0.14285714285714288,0.2
Darcy Wilmot,109.5,0,0,0,0.1
Darcy Wilmot,119.5,0,0,0,0.1
David Swallow,59.5,0,0.2,0.14285714285714288,0.1
David Swallow,69.5,0,0,0,0
David Swallow,79.5,0,0,0,0
David Swallow,89.5,0,0,0,0
David Swallow,99.5,0,0,0,0
Dayne Zorko,69.5,1,1,0.8571428571428571,0.9
Dayne Zorko,79.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Dayne Zorko,89.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Dayne Zorko,92.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Dayne Zorko,99.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Dayne Zorko,109.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Dayne Zorko,119.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Dylan Moore,59.5,1,1,1,1
Dylan Moore,69.5,0.33333333333333337,0.4,0.5714285714285714,0.7
Dylan Moore,78.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Dylan Moore,79.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Dylan Moore,89.5,0.33333333333333337,0.4,0.5714285714285714,0.39999999999999997
Dylan Moore,99.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Dylan Moore,109.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Dylan Moore,119.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Ethan Read,59.5,0,0,0.14285714285714288,0.1
Ethan Read,69.5,0,0,0.14285714285714288,0.1
Ethan Read,79.5,0,0,0.14285714285714288,0.1
Ethan Read,89.5,0,0,0,0
Ethan Read,99.5,0,0,0,0
Harris Andrews,59.5,1,0.8,0.5714285714285714,0.6
Harris Andrews,62.5,1,0.8,0.5714285714285714,0.6
Harris Andrews,69.5,1,0.8,0.5714285714285714,0.6
Harris Andrews,79.5,0.6666666666666666,0.6,0.42857142857142855,0.29999999999999993
Harris Andrews,89.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Harris Andrews,99.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Hugh McCluggage,79.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Hugh McCluggage,89.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Hugh McCluggage,99.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Hugh McCluggage,101.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Hugh McCluggage,109.5,0.33333333333333337,0.6,0.42857142857142855,0.3
Hugh McCluggage,119.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Isaac Cumming,59.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Isaac Cumming,69.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Isaac Cumming,79.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Isaac Cumming,89.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Isaac Cumming,99.5,0,0,0,0
Isaac Cumming,109.5,0,0,0,0
Jack Ginnivan,59.5,1,1,1,1
Jack Ginnivan,69.5,1,1,1,1
Jack Ginnivan,78.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jack Ginnivan,79.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jack Ginnivan,89.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Ginnivan,99.5,0,0,0,0
Jack Ginnivan,109.5,0,0,0,0
Jack Ginnivan,119.5,0,0,0,0
Jack Gunston,59.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Jack Gunston,69.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jack Gunston,79.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jack Gunston,89.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Gunston,99.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Gunston,109.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jack Scrimshaw,59.5,0.6666666666666666,0.4,0.5714285714285714,0.5
Jack Scrimshaw,69.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jack Scrimshaw,79.5,0,0,0,0
Jack Scrimshaw,89.5,0,0,0,0
Jack Scrimshaw,99.5,0,0,0,0
Jai Newcombe,59.5,1,1,0.7142857142857143,0.8
Jai Newcombe,69.5,1,1,0.7142857142857143,0.7
Jai Newcombe,79.5,1,0.8,0.5714285714285714,0.6
Jai Newcombe,84.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Jai Newcombe,89.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Jai Newcombe,99.5,0,0,0,0.10000000000000002
Jai Newcombe,109.5,0,0,0,0
Jai Newcombe,119.5,0,0,0,0
Jake Soligo,59.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Jake Soligo,69.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jake Soligo,74.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jake Soligo,79.5,0,0.2,0.42857142857142855,0.5
Jake Soligo,89.5,0,0,0.28571428571428575,0.4
Jake Soligo,99.5,0,0,0.14285714285714288,0.2
Jake Soligo,109.5,0,0,0.14285714285714288,0.1
Jake Soligo,119.5,0,0,0.14285714285714288,0.1
James Peatling,59.5,0.6666666666666666,0.4,0.5714285714285714,0.6
James Peatling,69.5,0.6666666666666666,0.4,0.5714285714285714,0.6
James Peatling,72.5,0.6666666666666666,0.4,0.5714285714285714,0.6
James Peatling,79.5,0.33333333333333337,0.2,0.42857142857142855,0.5
James Peatling,89.5,0.33333333333333337,0.2,0.42857142857142855,0.4
James Peatling,99.5,0,0,0.14285714285714288,0.1
James Peatling,109.5,0,0,0.14285714285714288,0.1
James Peatling,119.5,0,0,0,0
James Sicily,59.5,1,1,1,0.9
James Sicily,69.5,0.6666666666666666,0.8,0.8571428571428571,0.7
James Sicily,77.5,0.33333333333333337,0.6,0.7142857142857143,0.6
James Sicily,79.5,0,0.39999999999999997,0.5714285714285714,0.5
James Sicily,89.5,0,0.2,0.2857142857142857,0.2
James Sicily,99.5,0,0.2,0.2857142857142857,0.2
James Sicily,109.5,0,0,0.14285714285714288,0.1
James Sicily,119.5,0,0,0,0
James Worpel,59.5,1,0.8,0.8571428571428571,0.7
James Worpel,69.5,0.6666666666666666,0.4,0.5714285714285714,0.5
James Worpel,75.5,0.33333333333333337,0.2,0.42857142857142855,0.4
James Worpel,79.5,0.33333333333333337,0.2,0.42857142857142855,0.4
James Worpel,89.5,0,0,0.14285714285714288,0.1
James Worpel,99.5,0,0,0.14285714285714288,0.1
James Worpel,109.5,0,0,0,0
James Worpel,119.5,0,0,0,0
Jarman Impey,59.5,1,1,1,0.9
Jarman Impey,69.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Jarman Impey,79.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Jarman Impey,86.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Jarman Impey,89.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Jarman Impey,99.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jarman Impey,109.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jarman Impey,119.5,0,0,0.14285714285714288,0.1
Jarrod Berry,59.5,1,1,1,1
Jarrod Berry,69.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jarrod Berry,79.5,0,0.2,0.2857142857142857,0.3
Jarrod Berry,89.5,0,0,0.14285714285714288,0.20000000000000004
Jarrod Berry,99.5,0,0,0.14285714285714288,0.20000000000000004
Jarrod Berry,109.5,0,0,0.14285714285714288,0.20000000000000004
Jarrod Berry,119.5,0,0,0,0
Jarrod Witts,59.5,1,1,1,1
Jarrod Witts,69.5,1,1,1,1
Jarrod Witts,79.5,1,1,0.8571428571428571,0.8
Jarrod Witts,88.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Jarrod Witts,89.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Jarrod Witts,99.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Jarrod Witts,109.5,0,0.2,0.14285714285714288,0.1
Jarrod Witts,119.5,0,0,0,0
Jaspa Fletcher,59.5,1,1,1,1
Jaspa Fletcher,69.5,1,1,1,1
Jaspa Fletcher,79.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Jaspa Fletcher,80.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Jaspa Fletcher,89.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jaspa Fletcher,99.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jaspa Fletcher,109.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jaspa Fletcher,119.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Joel Jeffrey,59.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Joel Jeffrey,69.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Joel Jeffrey,70.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Joel Jeffrey,79.5,0,0,0.28571428571428575,0.3
Joel Jeffrey,89.5,0,0,0.28571428571428575,0.3
Joel Jeffrey,99.5,0,0,0.14285714285714288,0.20000000000000004
Joel Jeffrey,109.5,0,0,0,0.10000000000000002
John Noble,59.5,1,0.8,0.8571428571428571,0.9
John Noble,69.5,1,0.8,0.8571428571428571,0.9
John Noble,79.5,1,0.8,0.8571428571428571,0.8
John Noble,81.5,0.6666666666666666,0.6,0.7142857142857143,0.7
John Noble,89.5,0.33333333333333337,0.2,0.42857142857142855,0.5
John Noble,99.5,0,0,0.28571428571428575,0.4
John Noble,109.5,0,0,0,0.20000000000000004
John Noble,119.5,0,0,0,0
Jordan Dawson,79.5,1,1,1,1
Jordan Dawson,89.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Jordan Dawson,99.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Jordan Dawson,104.5,0,0.39999999999999997,0.42857142857142855,0.5
Jordan Dawson,109.5,0,0.39999999999999997,0.2857142857142857,0.3
Jordan Dawson,119.5,0,0.39999999999999997,0.2857142857142857,0.3
Josh Battle,59.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Josh Battle,69.5,0,0.39999999999999997,0.2857142857142857,0.3
Josh Battle,79.5,0,0.39999999999999997,0.2857142857142857,0.3
Josh Battle,89.5,0,0.39999999999999997,0.2857142857142857,0.2
Josh Battle,99.5,0,0,0,0
Josh Battle,109.5,0,0,0,0
Josh Dunkley,79.5,1,1,1,0.9
Josh Dunkley,89.5,1,1,1,0.9
Josh Dunkley,99.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Josh Dunkley,109.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Josh Dunkley,112.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Josh Dunkley,119.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Rachele,59.5,0,0.39999999999999997,0.5714285714285714,0.5
Josh Rachele,69.5,0,0,0.14285714285714288,0.2
Josh Rachele,79.5,0,0,0.14285714285714288,0.1
Josh Rachele,89.5,0,0,0.14285714285714288,0.1
Josh Rachele,99.5,0,0,0.14285714285714288,0.1
Josh Rachele,109.5,0,0,0.14285714285714288,0.1
Josh Ward,59.5,1,0.8,0.8571428571428571,0.9
Josh Ward,69.5,0,0.2,0.42857142857142855,0.6
Josh Ward,70.5,0,0.2,0.42857142857142855,0.6
Josh Ward,79.5,0,0.2,0.42857142857142855,0.3
Josh Ward,89.5,0,0,0.14285714285714288,0.1
Josh Ward,99.5,0,0,0.14285714285714288,0.1
Josh Ward,109.5,0,0,0.14285714285714288,0.1
Josh Ward,119.5,0,0,0,0
Josh Weddle,59.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Josh Weddle,69.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Josh Weddle,79.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Weddle,89.5,0,0,0,0
Josh Weddle,99.5,0,0,0,0
Josh Weddle,109.5,0,0,0,0
Josh Worrell,59.5,1,1,1,0.9
Josh Worrell,69.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Worrell,74.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Worrell,79.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Worrell,89.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Josh Worrell,99.5,0,0,0,0.10000000000000002
Josh Worrell,109.5,0,0,0,0
Josh Worrell,119.5,0,0,0,0
Jy Farrar,59.5,0,0.2,0.42857142857142855,0.39999999999999997
Jy Farrar,69.5,0,0,0.28571428571428575,0.2
Jy Farrar,79.5,0,0,0.14285714285714288,0.1
Jy Farrar,89.5,0,0,0,0
Jy Farrar,99.5,0,0,0,0
Kai Lohmann,59.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Kai Lohmann,69.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Kai Lohmann,79.5,0,0,0.14285714285714288,0.1
Kai Lohmann,89.5,0,0,0,0
Kai Lohmann,99.5,0,0,0,0
Karl Amon,59.5,1,1,0.8571428571428571,0.9
Karl Amon,69.5,1,1,0.8571428571428571,0.9
Karl Amon,79.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Karl Amon,84.5,0.6666666666666666,0.6,0.42857142857142855,0.6
Karl Amon,89.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Karl Amon,99.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Karl Amon,109.5,0,0,0,0.1
Karl Amon,119.5,0,0,0,0
Lachie Weller,59.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Lachie Weller,69.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Lachie Weller,79.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Lachie Weller,89.5,0,0,0,0
Lachie Weller,99.5,0,0,0,0
Lachie Weller,109.5,0,0,0,0
Levi Ashcroft,59.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Levi Ashcroft,69.5,0.33333333333333337,0.6,0.5714285714285714,0.6
Levi Ashcroft,72.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Levi Ashcroft,79.5,0,0.2,0.2857142857142857,0.2
Levi Ashcroft,89.5,0,0.2,0.14285714285714288,0.1
Levi Ashcroft,99.5,0,0.2,0.14285714285714288,0.1
Levi Ashcroft,109.5,0,0,0,0
Lloyd Meek,59.5,1,1,1,1
Lloyd Meek,69.5,1,1,0.8571428571428571,0.9
Lloyd Meek,79.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Lloyd Meek,89.5,0.6666666666666666,0.8,0.5714285714285714,0.7
Lloyd Meek,98.5,0.33333333333333337,0.6,0.42857142857142855,0.6
Lloyd Meek,99.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Lloyd Meek,109.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Lloyd Meek,119.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Logan Morris,59.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Logan Morris,69.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Logan Morris,79.5,0,0.2,0.14285714285714288,0.2
Logan Morris,89.5,0,0.2,0.14285714285714288,0.2
Logan Morris,99.5,0,0,0,0.10000000000000002
Luke Pedlar,59.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Luke Pedlar,69.5,0,0,0,0
Luke Pedlar,79.5,0,0,0,0
Luke Pedlar,89.5,0,0,0,0
Luke Pedlar,99.5,0,0,0,0
Mabior Chol,59.5,0.6666666666666666,0.6,0.42857142857142855,0.5
Mabior Chol,69.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Mabior Chol,79.5,0,0.2,0.14285714285714288,0.2
Mabior Chol,89.5,0,0,0,0.1
Mabior Chol,99.5,0,0,0,0
Mac Andrew,59.5,0.6666666666666666,0.8,0.7142857142857143,0.5
Mac Andrew,64.5,0.6666666666666666,0.8,0.7142857142857143,0.5
Mac Andrew,69.5,0.6666666666666666,0.6,0.5714285714285714,0.39999999999999997
Mac Andrew,79.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Mac Andrew,89.5,0,0,0.14285714285714288,0.1
Mac Andrew,99.5,0,0,0.14285714285714288,0.1
Mac Andrew,109.5,0,0,0,0
Mark Keane,59.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Mark Keane,69.5,0.33333333333333337,0.4,0.2857142857142857,0.4
Mark Keane,79.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Mark Keane,89.5,0,0,0,0
Mark Keane,99.5,0,0,0,0
Massimo D'Ambrosio,69.5,0,0.39999999999999997,0.42857142857142855,0.5
Massimo D'Ambrosio,79.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Massimo D'Ambrosio,89.5,0,0,0,0.10000000000000002
Matt Rowell,69.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Matt Rowell,79.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Matt Rowell,89.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Matt Rowell,99.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Matt Rowell,105.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Matt Rowell,109.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Matt Rowell,119.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Max Michalanney,59.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Max Michalanney,69.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Max Michalanney,79.5,0.33333333333333337,0.2,0.14285714285714288,0.1
