player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Elijah Hewett,4,0,0.2,0.14285714285714288,0.3
Elijah Hewett,4.5,0,0.2,0.14285714285714288,0.3
Elijah Hewett,5.5,0,0.2,0.14285714285714288,0.2
Elijah Hewett,7.5,0,0,0,0
Elijah Hewett,9.5,0,0,0,0
Eric Hipwood,1.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Eric Hipwood,2.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Eric Hipwood,3.5,0,0,0,0
Errol Gulden,1.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Errol Gulden,2.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Errol Gulden,3.5,0.33333333333333337,0.6,0.7142857142857143,0.6
Errol Gulden,4.5,0,0.39999999999999997,0.42857142857142855,0.3
Errol Gulden,5.5,0,0.39999999999999997,0.2857142857142857,0.2
Errol Gulden,6.5,0,0.39999999999999997,0.2857142857142857,0.2
Errol Gulden,7.5,0,0.2,0.14285714285714288,0.1
Errol Gulden,9.5,0,0,0,0
Ethan Read,1.5,0,0.2,0.2857142857142857,0.4
Ethan Read,2.5,0,0,0,0
Ethan Read,3.5,0,0,0,0
Ethan Read,4.5,0,0,0,0
Finn O'Sullivan,1.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Finn O'Sullivan,3.5,0.33333333333333337,0.2,0.14285714285714288,0.2
George Hewett,3.5,0.33333333333333337,0.6,0.7142857142857143,0.7
George Hewett,5.5,0.33333333333333337,0.6,0.5714285714285714,0.6
George Hewett,7.5,0.33333333333333337,0.4,0.42857142857142855,0.4
George Hewett,9.5,0,0,0,0
George Wardlaw,3.5,0.33333333333333337,0.6,0.7142857142857143,0.7
George Wardlaw,5.5,0.33333333333333337,0.4,0.42857142857142855,0.5
George Wardlaw,7.5,0,0,0.14285714285714288,0.1
George Wardlaw,9.5,0,0,0.14285714285714288,0.1
Griffin Logue,1.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Griffin Logue,3.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Gryan Miers,1.5,1,1,1,0.9
Gryan Miers,3.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Gryan Miers,5.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Gryan Miers,7.5,0,0,0,0
Hamish Davis,1.5,0.33333333333333337,NA,NA,NA
Hamish Davis,2.5,0,NA,NA,NA
Hamish Davis,3.5,0,NA,NA,NA
Harris Andrews,1.5,0,0,0.14285714285714288,0.2
Harris Andrews,2.5,0,0,0,0
Harris Andrews,3.5,0,0,0,0
Harrison Petty,1.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Harrison Petty,2.5,0,0.2,0.14285714285714288,0.1
Harrison Petty,3.5,0,0,0,0
Harrison Petty,5.5,0,0,0,0
Harry Armstrong,1.5,0.33333333333333337,NA,NA,NA
Harry Armstrong,2.5,0,NA,NA,NA
Harry Armstrong,3.5,0,NA,NA,NA
Harry Cunningham,1.5,1,0.8,0.8571428571428571,0.8
Harry Cunningham,2.5,0.33333333333333337,0.2,0.42857142857142855,0.5
Harry Cunningham,3.5,0,0,0.14285714285714288,0.3
Harry Cunningham,4.5,0,0,0,0.20000000000000004
Harry Cunningham,5.5,0,0,0,0.10000000000000002
Harry Cunningham,7.5,0,0,0,0
Harry Edwards,1.5,0,0.2,0.2857142857142857,0.4
Harry Edwards,2.5,0,0,0.14285714285714288,0.2
Harry Edwards,3.5,0,0,0.14285714285714288,0.2
Harry McKay,1.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Harry McKay,3.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Harry Morrison,1.5,0.6666666666666666,0.6,0.7142857142857143,0.7
Harry Morrison,2.5,0.33333333333333337,0.4,0.5714285714285714,0.5
Harry Morrison,3.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Harry Morrison,4.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Harry Morrison,5.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Harry Morrison,7.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Harry O'Farrell,1.5,0.6666666666666666,0.6,NA,NA
Harry O'Farrell,3.5,0,0,NA,NA
Harry Perryman,1.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Harry Perryman,2.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Harry Perryman,3.5,0,0,0,0.20000000000000004
Harry Perryman,4.5,0,0,0,0.10000000000000002
Harry Perryman,5.5,0,0,0,0
Harry Perryman,7.5,0,0,0,0
Harry Sharp,1.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Harry Sharp,2.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Harry Sharp,3.5,0,0,0.14285714285714288,0.1
Harry Sharp,4.5,0,0,0.14285714285714288,0.1
Harry Sharp,5.5,0,0,0,0
Harry Sheezel,1.5,1,1,1,0.9
Harry Sheezel,3.5,1,0.8,0.7142857142857143,0.7
Harry Sheezel,5.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Harry Sheezel,7.5,0,0,0,0.10000000000000002
Harry Sheezel,9.5,0,0,0,0.10000000000000002
Harvey Langford,1.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Harvey Langford,2.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Harvey Langford,3.5,0,0,0,0
Hayden Young,3.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Hayden Young,5.5,0,0,0,0.10000000000000002
Hayden Young,7.5,0,0,0,0
Hayden Young,9.5,0,0,0,0
Heath Chapman,1.5,1,0.8,0.8571428571428571,0.8
Heath Chapman,3.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Heath Chapman,5.5,0,0,0,0.1
Henry Smith,1.5,0.6666666666666666,NA,NA,NA
Henry Smith,2.5,0.33333333333333337,NA,NA,NA
Henry Smith,3.5,0.33333333333333337,NA,NA,NA
Henry Smith,4.5,0,NA,NA,NA
Henry Smith,5.5,0,NA,NA,NA
Henry Smith,7.5,0,NA,NA,NA
Henry Smith,9.5,0,NA,NA,NA
Hugh Bond,3.5,0.33333333333333337,0.4,0.42857142857142855,NA
Hugh Bond,4.5,0.33333333333333337,0.4,0.2857142857142857,NA
Hugh Bond,5.5,0.33333333333333337,0.4,0.2857142857142857,NA
Hugh Bond,6.5,0,0.2,0.14285714285714288,NA
Hugh Bond,7.5,0,0,0,NA
Hugh Bond,9.5,0,0,0,NA
Hugh Boxshall,3.5,0.33333333333333337,0.2,0.2857142857142857,NA
Hugh Boxshall,5.5,0,0,0.14285714285714288,NA
Hugh Boxshall,7.5,0,0,0,NA
Hugh Boxshall,9.5,0,0,0,NA
Hugh Jackson,1.5,1,0.8,0.7142857142857143,NA
Hugh Jackson,3.5,0,0,0,NA
Hugh Jackson,5.5,0,0,0,NA
Hugh McCluggage,3.5,0.33333333333333337,0.6,0.42857142857142855,0.5
Hugh McCluggage,4,0,0.2,0.14285714285714288,0.2
Hugh McCluggage,4.5,0,0.2,0.14285714285714288,0.2
Hugh McCluggage,5.5,0,0.2,0.14285714285714288,0.2
Hugh McCluggage,6.5,0,0,0,0
Hugh McCluggage,7.5,0,0,0,0
Hugh McCluggage,8.5,0,0,0,0
Hugh McCluggage,9.5,0,0,0,0
Hugo Garcia,3.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Hugo Garcia,5.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
Hugo Garcia,7.5,0,0,0.14285714285714288,0.2
Hugo Garcia,9.5,0,0,0.14285714285714288,0.2
Hunter Clark,3.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Hunter Clark,5.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Hunter Clark,7.5,0,0,0,0.10000000000000002
Hunter Clark,9.5,0,0,0,0.10000000000000002
Isaac Cumming,1.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Isaac Cumming,2.5,0,0,0.28571428571428575,0.2
Isaac Cumming,3.5,0,0,0.14285714285714288,0.1
Isaac Cumming,4.5,0,0,0.14285714285714288,0.1
Isaac Cumming,5.5,0,0,0,0
Isaac Heeney,3.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Isaac Heeney,5.5,0,0.2,0.14285714285714288,0.2
Isaac Heeney,7.5,0,0,0,0
Isaac Heeney,9.5,0,0,0,0
Isaac Kako,1.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Isaac Kako,2.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Isaac Kako,3.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Isaac Kako,4.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Isaac Kako,5.5,0,0,0,0
Isaac Kako,7.5,0,0,0,0
Isaac Kako,9.5,0,0,0,0
Isaac Quaynor,1.5,0.6666666666666666,0.8,0.7142857142857143,0.8
Isaac Quaynor,2.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Isaac Quaynor,3.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Isaac Quaynor,4.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Isaac Quaynor,5.5,0,0,0,0
Isaiah Dudley,1.5,0,0.39999999999999997,0.42857142857142855,0.5
Isaiah Dudley,3.5,0,0,0,0.20000000000000004
Isaiah Dudley,5.5,0,0,0,0.1
Izak Rankine,1.5,1,1,0.8571428571428571,0.8
Izak Rankine,2.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Izak Rankine,3,0.33333333333333337,0.6,0.5714285714285714,0.5
Izak Rankine,3.5,0.33333333333333337,0.6,0.5714285714285714,0.5
Izak Rankine,4.5,0,0,0.14285714285714288,0.1
Izak Rankine,5.5,0,0,0,0
Izak Rankine,7.5,0,0,0,0
Izak Rankine,9.5,0,0,0,0
Jack Bowes,1.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Jack Bowes,3.5,0,0,0,0.20000000000000004
Jack Bowes,5.5,0,0,0,0
Jack Buller,1.5,0.6666666666666666,0.4,NA,NA
Jack Buller,2.5,0.6666666666666666,0.4,NA,NA
Jack Buller,3.5,0,0,NA,NA
Jack Buller,4.5,0,0,NA,NA
Jack Crisp,3.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jack Crisp,4.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jack Crisp,5,0.33333333333333337,0.4,0.5714285714285714,0.5
Jack Crisp,5.5,0.33333333333333337,0.4,0.5714285714285714,0.5
Jack Crisp,6.5,0.33333333333333337,0.2,0.42857142857142855,0.4
Jack Crisp,7.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jack Crisp,8.5,0,0,0.14285714285714288,0.2
Jack Crisp,9.5,0,0,0.14285714285714288,0.2
Jack Darling,1.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Jack Darling,3.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ginnivan,1.5,1,0.6,0.7142857142857143,0.7
Jack Ginnivan,2.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Jack Ginnivan,3.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ginnivan,4.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ginnivan,5.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ginnivan,7.5,0,0,0,0
Jack Gunston,1.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jack Henry,1.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Jack Higgins,1.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Jack Higgins,3.5,0,0,0,0
Jack Macrae,1.5,1,1,1,0.9
Jack Macrae,3.5,0.6666666666666666,0.8,0.8571428571428571,0.7
Jack Macrae,5.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jack Macrae,7.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jack Macrae,9.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Jack Martin,1.5,1,1,0.7142857142857143,0.6
Jack Martin,3.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Jack Martin,5.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jack Ross,3.5,1,0.8,0.7142857142857143,0.7
Jack Ross,5.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jack Ross,7.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jack Ross,9.5,0,0,0,0.10000000000000002
Jack Scrimshaw,1.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jack Scrimshaw,2.5,0.33333333333333337,0.6,0.42857142857142855,0.4
Jack Scrimshaw,3.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Jack Scrimshaw,5.5,0,0,0,0
Jack Sinclair,1.5,1,1,0.8571428571428571,0.9
Jack Sinclair,3.5,0.6666666666666666,0.4,0.2857142857142857,0.4
Jack Sinclair,5.5,0,0,0,0
Jack Steele,5.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Jack Steele,7.5,0.6666666666666666,0.8,0.7142857142857143,0.6
Jack Steele,9.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jack Viney,3.5,1,1,0.8571428571428571,0.9
Jack Viney,5.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jack Viney,6.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jack Viney,7.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jack Viney,9.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jack Viney,11.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jackson Mead,1.5,1,0.8,0.7142857142857143,0.8
Jackson Mead,3.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Jackson Mead,5.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Jackson Mead,7.5,0,0,0,0
Jacob Hopper,1.5,1,1,0.8571428571428571,0.9
Jacob Hopper,2.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jacob Hopper,3.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Jacob Hopper,4.5,0,0,0.14285714285714288,0.2
Jacob Hopper,5.5,0,0,0.14285714285714288,0.1
Jacob Hopper,7.5,0,0,0,0
Jacob Hopper,9.5,0,0,0,0
Jacob Konstanty,3.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jacob Konstanty,5.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jacob Konstanty,7.5,0,0,0,0
Jacob Weitering,1.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jacob van Rooyen,1.5,0.6666666666666666,0.8,0.8571428571428571,0.9
Jacob van Rooyen,2.5,0,0.39999999999999997,0.5714285714285714,0.5
Jacob van Rooyen,3.5,0,0.2,0.2857142857142857,0.2
Jacob van Rooyen,4.5,0,0,0,0
Jacob van Rooyen,5.5,0,0,0,0
Jade Gresham,1.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jade Gresham,2.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jade Gresham,3.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jade Gresham,4.5,0,0,0,0.10000000000000002
Jade Gresham,5.5,0,0,0,0.10000000000000002
Jade Gresham,7.5,0,0,0,0
Jade Gresham,9.5,0,0,0,0
Jaeger O'Meara,3.5,0.6666666666666666,0.6,0.5714285714285714,0.5
Jaeger O'Meara,5.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jaeger O'Meara,7.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Jai Culley,1.5,0.6666666666666666,0.6,0.7142857142857143,0.8
Jai Culley,2.5,0.33333333333333337,0.4,0.42857142857142855,0.5
Jai Culley,3.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jai Culley,4.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Jai Culley,5.5,0,0,0,0.20000000000000004
Jai Newcombe,1.5,1,1,1,1
Jai Newcombe,3.5,0.33333333333333337,0.6,0.7142857142857143,0.7
Jai Newcombe,4.5,0,0.2,0.42857142857142855,0.39999999999999997
Jai Newcombe,5.5,0,0.2,0.42857142857142855,0.39999999999999997
Jai Newcombe,6.5,0,0.2,0.14285714285714288,0.2
Jai Newcombe,7.5,0,0,0,0.10000000000000002
Jai Newcombe,8.5,0,0,0,0
Jai Newcombe,9.5,0,0,0,0
Jai Newcombe,10.5,0,0,0,0
Jake Bowey,1.5,0.33333333333333337,0.4,0.5714285714285714,0.6
Jake Bowey,2.5,0.33333333333333337,0.2,0.2857142857142857,0.4
Jake Bowey,3.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jake Bowey,5.5,0,0,0,0
Jake Lloyd,1.5,1,0.8,0.8571428571428571,0.8
Jake Lloyd,2.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Lloyd,3.5,0,0.2,0.2857142857142857,0.3
Jake Lloyd,4.5,0,0,0.14285714285714288,0.1
Jake Lloyd,5.5,0,0,0,0
Jake Lloyd,7.5,0,0,0,0
Jake Melksham,1.5,1,0.8,0.7142857142857143,0.7
Jake Melksham,2.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jake Melksham,3.5,0,0,0,0
Jake Soligo,3.5,1,1,1,1
Jake Soligo,5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Soligo,5.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jake Soligo,7.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jake Soligo,9.5,0,0,0.14285714285714288,0.1
James Jordon,3.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
James Jordon,4.5,0,0.39999999999999997,0.42857142857142855,0.39999999999999997
James Jordon,5.5,0,0.39999999999999997,0.2857142857142857,0.2
James Jordon,6.5,0,0.2,0.14285714285714288,0.1
James Jordon,7.5,0,0.2,0.14285714285714288,0.1
James Jordon,8.5,0,0.2,0.14285714285714288,0.1
James Jordon,9.5,0,0.2,0.14285714285714288,0.1
James Peatling,1.5,1,1,1,1
James Peatling,3.5,0.6666666666666666,0.6,0.7142857142857143,0.8
James Peatling,4.5,0.6666666666666666,0.6,0.5714285714285714,0.6
James Peatling,5,0.6666666666666666,0.4,0.2857142857142857,0.3
James Peatling,5.5,0.6666666666666666,0.4,0.2857142857142857,0.3
James Peatling,6.5,0,0,0,0.10000000000000002
James Peatling,7.5,0,0,0,0.10000000000000002
James Peatling,8.5,0,0,0,0.10000000000000002
James Peatling,9.5,0,0,0,0.10000000000000002
James Peatling,10.5,0,0,0,0.10000000000000002
James Rowbottom,3.5,1,1,1,1
James Rowbottom,5.5,1,1,0.8571428571428571,0.9
James Rowbottom,6.5,1,0.8,0.7142857142857143,0.7
James Rowbottom,7.5,0.6666666666666666,0.4,0.42857142857142855,0.5
James Rowbottom,8.5,0.6666666666666666,0.4,0.42857142857142855,0.5
James Rowbottom,9.5,0.33333333333333337,0.2,0.2857142857142857,0.2
James Rowbottom,10.5,0.33333333333333337,0.2,0.2857142857142857,0.2
James Rowbottom,12.5,0.33333333333333337,0.2,0.2857142857142857,0.2
James Sicily,1.5,0.6666666666666666,0.4,0.2857142857142857,0.5
James Trezise,1.5,0.33333333333333337,0.2,0.2857142857142857,0.5
James Trezise,2.5,0.33333333333333337,0.2,0.2857142857142857,0.3
James Trezise,3.5,0,0,0,0.10000000000000002
James Trezise,4.5,0,0,0,0.10000000000000002
James Trezise,5.5,0,0,0,0
James Worpel,3.5,1,0.8,0.7142857142857143,0.7
James Worpel,5,1,0.6,0.42857142857142855,0.5
James Worpel,5.5,1,0.6,0.42857142857142855,0.5
James Worpel,7.5,0.6666666666666666,0.4,0.2857142857142857,0.3
James Worpel,9.5,0,0,0,0.10000000000000002
Jamie Cripps,1.5,0.33333333333333337,0.6,0.5714285714285714,0.7
Jamie Cripps,2.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Jamie Cripps,3,0.33333333333333337,0.4,0.42857142857142855,0.4
Jamie Cripps,3.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Jamie Cripps,4.5,0,0.2,0.14285714285714288,0.1
Jamie Cripps,5.5,0,0,0,0
Jamie Cripps,7.5,0,0,0,0
Jamie Elliott,1.5,1,0.8,0.5714285714285714,0.6
Jamie Elliott,2.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jamie Elliott,3.5,0.33333333333333337,0.4,0.2857142857142857,0.3
Jamie Elliott,4.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jamie Elliott,5.5,0,0,0,0
Jarman Impey,1.5,0.6666666666666666,0.8,0.8571428571428571,0.6
Jarman Impey,2.5,0.6666666666666666,0.8,0.8571428571428571,0.6
Jarman Impey,3.5,0.33333333333333337,0.4,0.42857142857142855,0.3
Jarman Impey,4.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jarman Impey,5.5,0,0,0,0
Jarrod Berry,2.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jarrod Berry,3,0.6666666666666666,0.4,0.2857142857142857,0.3
Jarrod Berry,3.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Jarrod Berry,4.5,0.6666666666666666,0.4,0.2857142857142857,0.3
Jarrod Berry,5.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jarrod Berry,6.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jarrod Berry,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Jarrod Berry,9.5,0,0,0,0
Jarrod Witts,2.5,1,1,1,1
Jarrod Witts,3.5,0.33333333333333337,0.6,0.7142857142857143,0.6
Jarrod Witts,4.5,0,0.2,0.2857142857142857,0.3
Jarrod Witts,5.5,0,0.2,0.2857142857142857,0.3
Jarrod Witts,7.5,0,0,0,0
Jarrod Witts,9.5,0,0,0,0
Jase Burgoyne,1.5,1,1,0.8571428571428571,0.9
Jase Burgoyne,3.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jase Burgoyne,5.5,0,0,0,0
Jaspa Fletcher,1.5,1,0.8,0.5714285714285714,0.4
Jaspa Fletcher,2.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Jaspa Fletcher,3.5,0,0,0,0
Jaxon Prior,1.5,0.6666666666666666,0.6,0.42857142857142855,0.4
Jaxon Prior,2.5,0,0,0,0
Jaxon Prior,3.5,0,0,0,0
Jaxon Prior,4.5,0,0,0,0
Jayden Laverde,1.5,1,0.8,0.7142857142857143,0.7
Jayden Laverde,2.5,1,0.8,0.7142857142857143,0.5
Jayden Laverde,3.5,0,0,0,0
Jayden Laverde,4.5,0,0,0,0
Jayden Short,1.5,0,0.2,0.2857142857142857,0.4
Jayden Short,2.5,0,0.2,0.14285714285714288,0.1
Jayden Short,3.5,0,0.2,0.14285714285714288,0.1
Jed McEntee,3,0.6666666666666666,0.6,0.5714285714285714,0.6
Jed McEntee,3.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Jed McEntee,5.5,0,0,0,0
Jed McEntee,7.5,0,0,0,0
Jed McEntee,9.5,0,0,0,0
Jeremy Cameron,1.5,0.33333333333333337,0.2,0.2857142857142857,0.5
Jesse Motlop,3.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Jesse Motlop,5.5,0,0.2,0.14285714285714288,0.2
Jesse Motlop,7.5,0,0,0,0
Jobe Shanahan,1.5,0.33333333333333337,0.4,NA,NA
Jobe Shanahan,2.5,0,0.2,NA,NA
Jobe Shanahan,3.5,0,0.2,NA,NA
Joe Berry,1.5,0.6666666666666666,0.6,0.5714285714285714,NA
Joe Berry,3.5,0.33333333333333337,0.2,0.14285714285714288,NA
Joe Berry,5.5,0,0,0,NA
Joe Berry,7.5,0,0,0,NA
Joe Richards,3.5,1,0.8,0.7142857142857143,0.6
Joe Richards,4,1,0.6,0.42857142857142855,0.4
Joe Richards,5.5,0.6666666666666666,0.4,0.2857142857142857,0.20000000000000004
Joe Richards,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Joe Richards,9.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Joel Jeffrey,1.5,0.33333333333333337,0.4,0.2857142857142857,0.5
Joel Jeffrey,2.5,0,0.2,0.14285714285714288,0.4
Joel Jeffrey,3.5,0,0,0,0.20000000000000004
Joel Jeffrey,4.5,0,0,0,0
John Noble,1.5,0.33333333333333337,0.6,0.5714285714285714,0.6
John Noble,2.5,0.33333333333333337,0.6,0.5714285714285714,0.5
John Noble,3.5,0.33333333333333337,0.6,0.5714285714285714,0.5
John Noble,4.5,0,0.2,0.14285714285714288,0.1
John Noble,5.5,0,0,0,0
Jonty Faull,1.5,0,0.2,0.42857142857142855,0.4
Jonty Faull,2.5,0,0,0.28571428571428575,0.3
Jonty Faull,3.5,0,0,0.14285714285714288,0.1
Jordan Clark,1.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Jordan Clark,3.5,0.33333333333333337,0.2,0.2857142857142857,0.3
Jordan Clark,5.5,0,0,0,0
Jordan Dawson,3.5,1,1,1,0.9
Jordan Dawson,5.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Jordan Dawson,7.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Jordan Dawson,9.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Jordan Dawson,11.5,0,0,0,0
Jordan De Goey,1.5,0.33333333333333337,0.6,0.7142857142857143,0.8
Jordan De Goey,2.5,0.33333333333333337,0.4,0.42857142857142855,0.6
Jordan De Goey,3.5,0.33333333333333337,0.2,0.14285714285714288,0.3
Jordan De Goey,4.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jordan De Goey,5.5,0,0,0,0
Jordan De Goey,7.5,0,0,0,0
Jordon Sweet,3.5,1,0.8,0.5714285714285714,0.6
Jordon Sweet,4,0.6666666666666666,0.4,0.2857142857142857,0.3
Jordon Sweet,5.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Jordon Sweet,7.5,0,0,0,0
Jordon Sweet,9.5,0,0,0,0
Josh Battle,1.5,0.6666666666666666,0.8,0.5714285714285714,0.5
Josh Battle,2.5,0.33333333333333337,0.4,0.2857142857142857,0.2
Josh Battle,3.5,0,0,0,0
Josh Daicos,1.5,0.6666666666666666,0.6,0.5714285714285714,0.6
Josh Daicos,2.5,0.33333333333333337,0.2,0.14285714285714288,0.2
Josh Daicos,3.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Josh Daicos,4.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Josh Daicos,5.5,0.33333333333333337,0.2,0.14285714285714288,0.1
Josh Dunkley,5.5,1,0.8,0.5714285714285714,0.6
Josh Dunkley,6.5,1,0.8,0.5714285714285714,0.5
Josh Dunkley,7.5,1,0.8,0.5714285714285714,0.4
Josh Dunkley,8,1,0.8,0.5714285714285714,0.4
Josh Dunkley,8.5,1,0.8,0.5714285714285714,0.4
Josh Dunkley,9.5,1,0.8,0.5714285714285714,0.4
Josh Dunkley,10.5,1,0.6,0.42857142857142855,0.29999999999999993
Josh Dunkley,12.5,1,0.6,0.42857142857142855,0.29999999999999993
Josh Sinn,1.5,0.33333333333333337,0.4,0.42857142857142855,0.4
Josh Sinn,3.5,0.33333333333333337,0.2,0.2857142857142857,0.2
Josh Treacy,1.5,1,0.8,0.8571428571428571,0.8
Josh Treacy,3.5,0,0,0,0
Josh Ward,3.5,1,0.8,0.8571428571428571,0.6
Josh Ward,4,0.6666666666666666,0.6,0.7142857142857143,0.5
Josh Ward,4.5,0.6666666666666666,0.6,0.7142857142857143,0.5
Josh Ward,5.5,0.33333333333333337,0.4,0.2857142857142857,0.20000000000000004
Josh Ward,6.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
Josh Ward,7.5,0.33333333333333337,0.2,0.14285714285714288,0.10000000000000002
