player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Max Gawn,6.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Max Gawn,7.5,0.3333333333333333,0.2,0.2857142857142857,0.2
Max Gawn,8.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Max Gawn,9.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Dion Prestia,2.5,0.3333333333333333,0.2,0.2857142857142857,0.4
Dion Prestia,3.5,0.3333333333333333,0.2,0.2857142857142857,0.2
Dion Prestia,4.5,0.3333333333333333,0.2,0.2857142857142857,0.2
Dion Prestia,5.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Dion Prestia,6.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Dion Prestia,7.5,0,0,0,0
Dion Prestia,8.5,0,0,0,0
Dion Prestia,9.5,0,0,0,0
Luke Parker,2.5,0,0,0,0
Luke Parker,3.5,0,0,0,0
Luke Parker,4.5,0,0,0,0
Luke Parker,5.5,0,0,0,0
Luke Parker,6.5,0,0,0,0
Luke Parker,7.5,0,0,0,0
Luke Parker,8.5,0,0,0,0
Luke Parker,9.5,0,0,0,0
Tom Liberatore,2.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Tom Liberatore,3.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Tom Liberatore,4.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Tom Liberatore,5.5,0.3333333333333333,0.4,0.5714285714285714,0.5
Tom Liberatore,6.5,0,0,0.2857142857142857,0.3
Tom Liberatore,7.5,0,0,0.2857142857142857,0.3
Tom Liberatore,8.5,0,0,0.14285714285714285,0.1
Tom Liberatore,9.5,0,0,0,0
Jamie Cripps,2.5,0,0,0,0
Jamie Cripps,3.5,0,0,0,0
Jamie Cripps,4.5,0,0,0,0
Jamie Cripps,5.5,0,0,0,0
Jamie Cripps,6.5,0,0,0,0
Jamie Cripps,7.5,0,0,0,0
Jamie Cripps,8.5,0,0,0,0
Jamie Cripps,9.5,0,0,0,0
Jack Darling,2.5,0,0,0,0.1
Jack Darling,3.5,0,0,0,0.1
Jack Darling,4.5,0,0,0,0
Jack Darling,5.5,0,0,0,0
Jack Darling,6.5,0,0,0,0
Jack Darling,7.5,0,0,0,0
Jack Darling,8.5,0,0,0,0
Jack Darling,9.5,0,0,0,0
Jeremy Howe,2.5,0,0,0,0
Jeremy Howe,3.5,0,0,0,0
Jeremy Howe,4.5,0,0,0,0
Jeremy Howe,5.5,0,0,0,0
Jeremy Howe,6.5,0,0,0,0
Jeremy Howe,7.5,0,0,0,0
Jeremy Howe,8.5,0,0,0,0
Jeremy Howe,9.5,0,0,0,0
Jack Gunston,2.5,0,0,0,0
Jack Gunston,3.5,0,0,0,0
Jack Gunston,4.5,0,0,0,0
Jack Gunston,5.5,0,0,0,0
Jack Gunston,6.5,0,0,0,0
Jack Gunston,7.5,0,0,0,0
Jack Gunston,8.5,0,0,0,0
Jack Gunston,9.5,0,0,0,0
Tom McDonald,2.5,0,0,0,0
Tom McDonald,3.5,0,0,0,0
Tom McDonald,4.5,0,0,0,0
Tom McDonald,5.5,0,0,0,0
Tom McDonald,6.5,0,0,0,0
Tom McDonald,7.5,0,0,0,0
Tom McDonald,8.5,0,0,0,0
Tom McDonald,9.5,0,0,0,0
Ryan Lester,2.5,0,0,0,0
Ryan Lester,3.5,0,0,0,0
Ryan Lester,4.5,0,0,0,0
Ryan Lester,5.5,0,0,0,0
Ryan Lester,6.5,0,0,0,0
Ryan Lester,7.5,0,0,0,0
Ryan Lester,8.5,0,0,0,0
Ryan Lester,9.5,0,0,0,0
Taylor Adams,2.5,0.3333333333333333,0.2,0.2857142857142857,0.3
Taylor Adams,3.5,0,0,0,0
Taylor Adams,4.5,0,0,0,0
Taylor Adams,5.5,0,0,0,0
Taylor Adams,6.5,0,0,0,0
Taylor Adams,7.5,0,0,0,0
Taylor Adams,8.5,0,0,0,0
Taylor Adams,9.5,0,0,0,0
Adam Treloar,2.5,0,0.4,0.2857142857142857,0.5
Adam Treloar,3.5,0,0.4,0.2857142857142857,0.4
Adam Treloar,4.5,0,0,0,0.1
Adam Treloar,5.5,0,0,0,0.1
Adam Treloar,6.5,0,0,0,0
Adam Treloar,7.5,0,0,0,0
Adam Treloar,8.5,0,0,0,0
Adam Treloar,9.5,0,0,0,0
Tom Stewart,2.5,0,0,0,0
Tom Stewart,3.5,0,0,0,0
Tom Stewart,4.5,0,0,0,0
Tom Stewart,5.5,0,0,0,0
Tom Stewart,6.5,0,0,0,0
Tom Stewart,7.5,0,0,0,0
Tom Stewart,8.5,0,0,0,0
Tom Stewart,9.5,0,0,0,0
Brody Mihocek,2.5,0,0,0,0
Brody Mihocek,3.5,0,0,0,0
Brody Mihocek,4.5,0,0,0,0
Brody Mihocek,5.5,0,0,0,0
Brody Mihocek,6.5,0,0,0,0
Brody Mihocek,7.5,0,0,0,0
Brody Mihocek,8.5,0,0,0,0
Brody Mihocek,9.5,0,0,0,0
Jack Viney,2.5,0.3333333333333333,0.6,0.7142857142857143,0.7
Jack Viney,3.5,0.3333333333333333,0.6,0.7142857142857143,0.6
Jack Viney,4.5,0,0.4,0.5714285714285714,0.4
Jack Viney,5.5,0,0.4,0.42857142857142855,0.3
Jack Viney,6.5,0,0.4,0.2857142857142857,0.2
Jack Viney,7.5,0,0.4,0.2857142857142857,0.2
Jack Viney,8.5,0,0.2,0.14285714285714285,0.1
Jack Viney,9.5,0,0.2,0.14285714285714285,0.1
Stephen Coniglio,2.5,0.3333333333333333,0.4,0.2857142857142857,0.2
Stephen Coniglio,3.5,0,0.2,0.14285714285714285,0.1
Stephen Coniglio,4.5,0,0.2,0.14285714285714285,0.1
Stephen Coniglio,5.5,0,0,0,0
Stephen Coniglio,6.5,0,0,0,0
Stephen Coniglio,7.5,0,0,0,0
Stephen Coniglio,8.5,0,0,0,0
Stephen Coniglio,9.5,0,0,0,0
Jarrod Witts,2.5,0.6666666666666666,0.4,0.5714285714285714,0.6
Jarrod Witts,3.5,0.3333333333333333,0.2,0.42857142857142855,0.5
Jarrod Witts,4.5,0,0,0.14285714285714285,0.3
Jarrod Witts,5.5,0,0,0.14285714285714285,0.3
Jarrod Witts,6.5,0,0,0,0.1
Jarrod Witts,7.5,0,0,0,0.1
Jarrod Witts,8.5,0,0,0,0
Jarrod Witts,9.5,0,0,0,0
Harry Cunningham,2.5,0,0,0,0
Harry Cunningham,3.5,0,0,0,0
Harry Cunningham,4.5,0,0,0,0
Harry Cunningham,5.5,0,0,0,0
Harry Cunningham,6.5,0,0,0,0
Harry Cunningham,7.5,0,0,0,0
Harry Cunningham,8.5,0,0,0,0
Harry Cunningham,9.5,0,0,0,0
Elliot Yeo,2.5,1,0.6,0.5714285714285714,0.7
Elliot Yeo,3.5,0.6666666666666666,0.4,0.42857142857142855,0.6
Elliot Yeo,4.5,0,0,0.14285714285714285,0.3
Elliot Yeo,5.5,0,0,0,0.2
Elliot Yeo,6.5,0,0,0,0.1
Elliot Yeo,7.5,0,0,0,0
Elliot Yeo,8.5,0,0,0,0
Elliot Yeo,9.5,0,0,0,0
Rory Laird,2.5,0.6666666666666666,0.4,0.2857142857142857,0.2
Rory Laird,3.5,0,0,0,0
Rory Laird,4.5,0,0,0,0
Rory Laird,5.5,0,0,0,0
Rory Laird,6.5,0,0,0,0
Rory Laird,7.5,0,0,0,0
Rory Laird,8.5,0,0,0,0
Rory Laird,9.5,0,0,0,0
Lachie Neale,2.5,1,1,1,1
Lachie Neale,3.5,1,1,1,0.9
Lachie Neale,4.5,1,1,1,0.8
Lachie Neale,5.5,0.6666666666666666,0.8,0.7142857142857143,0.6
Lachie Neale,6.5,0.6666666666666666,0.8,0.7142857142857143,0.6
Lachie Neale,7.5,0.3333333333333333,0.6,0.5714285714285714,0.5
Lachie Neale,8.5,0.3333333333333333,0.4,0.42857142857142855,0.4
Lachie Neale,9.5,0.3333333333333333,0.4,0.2857142857142857,0.3
Lincoln McCarthy,2.5,0,0,0,0
Lincoln McCarthy,3.5,0,0,0,0
Lincoln McCarthy,4.5,0,0,0,0
Lincoln McCarthy,5.5,0,0,0,0
Lincoln McCarthy,6.5,0,0,0,0
Lincoln McCarthy,7.5,0,0,0,0
Lincoln McCarthy,8.5,0,0,0,0
Lincoln McCarthy,9.5,0,0,0,0
Jamie Elliott,2.5,0,0,0,0
Jamie Elliott,3.5,0,0,0,0
Jamie Elliott,4.5,0,0,0,0
Jamie Elliott,5.5,0,0,0,0
Jamie Elliott,6.5,0,0,0,0
Jamie Elliott,7.5,0,0,0,0
Jamie Elliott,8.5,0,0,0,0
Jamie Elliott,9.5,0,0,0,0
Tom Lynch,2.5,0,0,0,0
Tom Lynch,3.5,0,0,0,0
Tom Lynch,4.5,0,0,0,0
Tom Lynch,5.5,0,0,0,0
Tom Lynch,6.5,0,0,0,0
Tom Lynch,7.5,0,0,0,0
Tom Lynch,8.5,0,0,0,0
Tom Lynch,9.5,0,0,0,0
Jeremy Cameron,2.5,0,0,0,0
Jeremy Cameron,3.5,0,0,0,0
Jeremy Cameron,4.5,0,0,0,0
Jeremy Cameron,5.5,0,0,0,0
Jeremy Cameron,6.5,0,0,0,0
Jeremy Cameron,7.5,0,0,0,0
Jeremy Cameron,8.5,0,0,0,0
Jeremy Cameron,9.5,0,0,0,0
Jack Crisp,2.5,0,0.2,0.2857142857142857,0.2
Jack Crisp,3.5,0,0.2,0.2857142857142857,0.2
Jack Crisp,4.5,0,0.2,0.2857142857142857,0.2
Jack Crisp,5.5,0,0.2,0.2857142857142857,0.2
Jack Crisp,6.5,0,0,0,0
Jack Crisp,7.5,0,0,0,0
Jack Crisp,8.5,0,0,0,0
Jack Crisp,9.5,0,0,0,0
Jed Bews,2.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Jed Bews,3.5,0,0,0,0
Jed Bews,4.5,0,0,0,0
Jed Bews,5.5,0,0,0,0
Jed Bews,6.5,0,0,0,0
Jed Bews,7.5,0,0,0,0
Jed Bews,8.5,0,0,0,0
Jed Bews,9.5,0,0,0,0
Jake Stringer,2.5,0,0,0,0
Jake Stringer,3.5,0,0,0,0
Jake Stringer,4.5,0,0,0,0
Jake Stringer,5.5,0,0,0,0
Jake Stringer,6.5,0,0,0,0
Jake Stringer,7.5,0,0,0,0
Jake Stringer,8.5,0,0,0,0
Jake Stringer,9.5,0,0,0,0
Brodie Grundy,2.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Brodie Grundy,3.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Brodie Grundy,4.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Brodie Grundy,5.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Brodie Grundy,6.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Brodie Grundy,7.5,0.3333333333333333,0.6,0.5714285714285714,0.4
Brodie Grundy,8.5,0.3333333333333333,0.4,0.42857142857142855,0.3
Brodie Grundy,9.5,0,0.2,0.2857142857142857,0.2
George Hewett,2.5,1,1,0.8571428571428571,0.9
George Hewett,3.5,1,1,0.8571428571428571,0.8
George Hewett,4.5,0.3333333333333333,0.2,0.14285714285714285,0.3
George Hewett,5.5,0,0,0,0
George Hewett,6.5,0,0,0,0
George Hewett,7.5,0,0,0,0
George Hewett,8.5,0,0,0,0
George Hewett,9.5,0,0,0,0
Lachie Whitfield,2.5,0,0,0,0
Lachie Whitfield,3.5,0,0,0,0
Lachie Whitfield,4.5,0,0,0,0
Lachie Whitfield,5.5,0,0,0,0
Lachie Whitfield,6.5,0,0,0,0
Lachie Whitfield,7.5,0,0,0,0
Lachie Whitfield,8.5,0,0,0,0
Lachie Whitfield,9.5,0,0,0,0
Ollie Wines,2.5,0.3333333333333333,0.2,0.2857142857142857,0.4
Ollie Wines,3.5,0.3333333333333333,0.2,0.2857142857142857,0.3
Ollie Wines,4.5,0,0,0.14285714285714285,0.1
Ollie Wines,5.5,0,0,0.14285714285714285,0.1
Ollie Wines,6.5,0,0,0.14285714285714285,0.1
Ollie Wines,7.5,0,0,0,0
Ollie Wines,8.5,0,0,0,0
Ollie Wines,9.5,0,0,0,0
Aliir Aliir,2.5,0,0,0,0
Aliir Aliir,3.5,0,0,0,0
Aliir Aliir,4.5,0,0,0,0
Aliir Aliir,5.5,0,0,0,0
Aliir Aliir,6.5,0,0,0,0
Aliir Aliir,7.5,0,0,0,0
Aliir Aliir,8.5,0,0,0,0
Aliir Aliir,9.5,0,0,0,0
Aidan Corr,2.5,0,0,0,0
Aidan Corr,3.5,0,0,0,0
Aidan Corr,4.5,0,0,0,0
Aidan Corr,5.5,0,0,0,0
Aidan Corr,6.5,0,0,0,0
Aidan Corr,7.5,0,0,0,0
Aidan Corr,8.5,0,0,0,0
Aidan Corr,9.5,0,0,0,0
Tim Membrey,2.5,0,0,0,0
Tim Membrey,3.5,0,0,0,0
Tim Membrey,4.5,0,0,0,0
Tim Membrey,5.5,0,0,0,0
Tim Membrey,6.5,0,0,0,0
Tim Membrey,7.5,0,0,0,0
Tim Membrey,8.5,0,0,0,0
Tim Membrey,9.5,0,0,0,0
Jaeger O'Meara,2.5,0.3333333333333333,0.4,0.2857142857142857,0.5
Jaeger O'Meara,3.5,0,0,0,0.2
Jaeger O'Meara,4.5,0,0,0,0.1
Jaeger O'Meara,5.5,0,0,0,0
Jaeger O'Meara,6.5,0,0,0,0
Jaeger O'Meara,7.5,0,0,0,0
Jaeger O'Meara,8.5,0,0,0,0
Jaeger O'Meara,9.5,0,0,0,0
Nick Vlastuin,2.5,0,0,0,0
Nick Vlastuin,3.5,0,0,0,0
Nick Vlastuin,4.5,0,0,0,0
Nick Vlastuin,5.5,0,0,0,0
Nick Vlastuin,6.5,0,0,0,0
Nick Vlastuin,7.5,0,0,0,0
Nick Vlastuin,8.5,0,0,0,0
Nick Vlastuin,9.5,0,0,0,0
Zac Williams,2.5,0,0,0.2857142857142857,0.4
Zac Williams,3.5,0,0,0.2857142857142857,0.4
Zac Williams,4.5,0,0,0,0.2
Zac Williams,5.5,0,0,0,0.1
Zac Williams,6.5,0,0,0,0
Zac Williams,7.5,0,0,0,0
Zac Williams,8.5,0,0,0,0
Zac Williams,9.5,0,0,0,0
Caleb Daniel,2.5,0,0.2,0.14285714285714285,0.1
Caleb Daniel,3.5,0,0,0,0
Caleb Daniel,4.5,0,0,0,0
Caleb Daniel,5.5,0,0,0,0
Caleb Daniel,6.5,0,0,0,0
Caleb Daniel,7.5,0,0,0,0
Caleb Daniel,8.5,0,0,0,0
Caleb Daniel,9.5,0,0,0,0
Nathan Broad,2.5,0,0,0,0
Nathan Broad,3.5,0,0,0,0
Nathan Broad,4.5,0,0,0,0
Nathan Broad,5.5,0,0,0,0
Nathan Broad,6.5,0,0,0,0
Nathan Broad,7.5,0,0,0,0
Nathan Broad,8.5,0,0,0,0
Nathan Broad,9.5,0,0,0,0
Joel Hamling,2.5,0,0,0,0
Joel Hamling,3.5,0,0,0,0
Joel Hamling,4.5,0,0,0,0
Joel Hamling,5.5,0,0,0,0
Joel Hamling,6.5,0,0,0,0
Joel Hamling,7.5,0,0,0,0
Joel Hamling,8.5,0,0,0,0
Joel Hamling,9.5,0,0,0,0
Nick Haynes,2.5,0,0,0,0
Nick Haynes,3.5,0,0,0,0
Nick Haynes,4.5,0,0,0,0
Nick Haynes,5.5,0,0,0,0
Nick Haynes,6.5,0,0,0,0
Nick Haynes,7.5,0,0,0,0
Nick Haynes,8.5,0,0,0,0
Nick Haynes,9.5,0,0,0,0
Mason Wood,2.5,0,0,0.14285714285714285,0.1
Mason Wood,3.5,0,0,0,0
Mason Wood,4.5,0,0,0,0
Mason Wood,5.5,0,0,0,0
Mason Wood,6.5,0,0,0,0
Mason Wood,7.5,0,0,0,0
Mason Wood,8.5,0,0,0,0
Mason Wood,9.5,0,0,0,0
Jake Lloyd,2.5,0,0,0,0
Jake Lloyd,3.5,0,0,0,0
Jake Lloyd,4.5,0,0,0,0
Jake Lloyd,5.5,0,0,0,0
Jake Lloyd,6.5,0,0,0,0
Jake Lloyd,7.5,0,0,0,0
Jake Lloyd,8.5,0,0,0,0
Jake Lloyd,9.5,0,0,0,0
Toby Greene,2.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Toby Greene,3.5,0.6666666666666666,0.4,0.42857142857142855,0.4
Toby Greene,4.5,0,0,0.14285714285714285,0.2
Toby Greene,5.5,0,0,0.14285714285714285,0.2
Toby Greene,6.5,0,0,0.14285714285714285,0.2
Toby Greene,7.5,0,0,0,0.1
Toby Greene,8.5,0,0,0,0
Toby Greene,9.5,0,0,0,0
Sam Collins,2.5,0,0,0,0
Sam Collins,3.5,0,0,0,0
Sam Collins,4.5,0,0,0,0
Sam Collins,5.5,0,0,0,0
Sam Collins,6.5,0,0,0,0
Sam Collins,7.5,0,0,0,0
Sam Collins,8.5,0,0,0,0
Sam Collins,9.5,0,0,0,0
Adam Saad,2.5,0,0,0,0
Adam Saad,3.5,0,0,0,0
Adam Saad,4.5,0,0,0,0
Adam Saad,5.5,0,0,0,0
Adam Saad,6.5,0,0,0,0
Adam Saad,7.5,0,0,0,0
Adam Saad,8.5,0,0,0,0
Adam Saad,9.5,0,0,0,0
Jack Macrae,2.5,0.6666666666666666,0.6,0.7142857142857143,0.6
Jack Macrae,3.5,0.3333333333333333,0.4,0.5714285714285714,0.5
Jack Macrae,4.5,0.3333333333333333,0.4,0.5714285714285714,0.4
Jack Macrae,5.5,0.3333333333333333,0.4,0.42857142857142855,0.3
Jack Macrae,6.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Jack Macrae,7.5,0,0,0,0
Jack Macrae,8.5,0,0,0,0
Jack Macrae,9.5,0,0,0,0
Bradley Hill,2.5,0,0,0,0
Bradley Hill,3.5,0,0,0,0
Bradley Hill,4.5,0,0,0,0
Bradley Hill,5.5,0,0,0,0
Bradley Hill,6.5,0,0,0,0
Bradley Hill,7.5,0,0,0,0
Bradley Hill,8.5,0,0,0,0
Bradley Hill,9.5,0,0,0,0
Tim Kelly,2.5,0.6666666666666666,0.8,0.8571428571428571,0.8
Tim Kelly,3.5,0.6666666666666666,0.8,0.7142857142857143,0.7
Tim Kelly,4.5,0.6666666666666666,0.6,0.5714285714285714,0.4
Tim Kelly,5.5,0.6666666666666666,0.6,0.5714285714285714,0.4
Tim Kelly,6.5,0.3333333333333333,0.2,0.2857142857142857,0.2
Tim Kelly,7.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Tim Kelly,8.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Tim Kelly,9.5,0,0,0,0
Jack Martin,2.5,0,0,0,0
Jack Martin,3.5,0,0,0,0
Jack Martin,4.5,0,0,0,0
Jack Martin,5.5,0,0,0,0
Jack Martin,6.5,0,0,0,0
Jack Martin,7.5,0,0,0,0
Jack Martin,8.5,0,0,0,0
Jack Martin,9.5,0,0,0,0
Jack Steele,2.5,1,1,1,1
Jack Steele,3.5,1,1,1,0.9
Jack Steele,4.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Jack Steele,5.5,0.3333333333333333,0.2,0.2857142857142857,0.3
Jack Steele,6.5,0,0,0,0
Jack Steele,7.5,0,0,0,0
Jack Steele,8.5,0,0,0,0
Jack Steele,9.5,0,0,0,0
Jarman Impey,2.5,0,0,0,0
Jarman Impey,3.5,0,0,0,0
Jarman Impey,4.5,0,0,0,0
Jarman Impey,5.5,0,0,0,0
Jarman Impey,6.5,0,0,0,0
Jarman Impey,7.5,0,0,0,0
Jarman Impey,8.5,0,0,0,0
Jarman Impey,9.5,0,0,0,0
Darcy Gardiner,2.5,0,0,0,0
Darcy Gardiner,3.5,0,0,0,0
Darcy Gardiner,4.5,0,0,0,0
Darcy Gardiner,5.5,0,0,0,0
Darcy Gardiner,6.5,0,0,0,0
Darcy Gardiner,7.5,0,0,0,0
Darcy Gardiner,8.5,0,0,0,0
Darcy Gardiner,9.5,0,0,0,0
Jake Kolodjashnij,2.5,0,0,0,0
Jake Kolodjashnij,3.5,0,0,0,0
Jake Kolodjashnij,4.5,0,0,0,0
Jake Kolodjashnij,5.5,0,0,0,0
Jake Kolodjashnij,6.5,0,0,0,0
Jake Kolodjashnij,7.5,0,0,0,0
Jake Kolodjashnij,8.5,0,0,0,0
Jake Kolodjashnij,9.5,0,0,0,0
Blake Acres,2.5,0,0,0,0
Blake Acres,3.5,0,0,0,0
Blake Acres,4.5,0,0,0,0
Blake Acres,5.5,0,0,0,0
Blake Acres,6.5,0,0,0,0
Blake Acres,7.5,0,0,0,0
Blake Acres,8.5,0,0,0,0
Blake Acres,9.5,0,0,0,0
Jesse Hogan,2.5,0,0,0,0
Jesse Hogan,3.5,0,0,0,0
Jesse Hogan,4.5,0,0,0,0
Jesse Hogan,5.5,0,0,0,0
Jesse Hogan,6.5,0,0,0,0
Jesse Hogan,7.5,0,0,0,0
Jesse Hogan,8.5,0,0,0,0
Jesse Hogan,9.5,0,0,0,0
Josh Kelly,2.5,0.3333333333333333,0.4,0.42857142857142855,0.3
Josh Kelly,3.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,4.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,5.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,6.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,7.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,8.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Josh Kelly,9.5,0,0,0,0
Luke McDonald,2.5,0,0,0,0
Luke McDonald,3.5,0,0,0,0
Luke McDonald,4.5,0,0,0,0
Luke McDonald,5.5,0,0,0,0
Luke McDonald,6.5,0,0,0,0
Luke McDonald,7.5,0,0,0,0
Luke McDonald,8.5,0,0,0,0
Luke McDonald,9.5,0,0,0,0
Christian Salem,2.5,0,0,0,0
Christian Salem,3.5,0,0,0,0
Christian Salem,4.5,0,0,0,0
Christian Salem,5.5,0,0,0,0
Christian Salem,6.5,0,0,0,0
Christian Salem,7.5,0,0,0,0
Christian Salem,8.5,0,0,0,0
Christian Salem,9.5,0,0,0,0
Alex Neal-Bullen,2.5,0,0.2,0.2857142857142857,0.2
Alex Neal-Bullen,3.5,0,0,0,0
Alex Neal-Bullen,4.5,0,0,0,0
Alex Neal-Bullen,5.5,0,0,0,0
Alex Neal-Bullen,6.5,0,0,0,0
Alex Neal-Bullen,7.5,0,0,0,0
Alex Neal-Bullen,8.5,0,0,0,0
Alex Neal-Bullen,9.5,0,0,0,0
Callum Wilkie,2.5,0,0,0,0
Callum Wilkie,3.5,0,0,0,0
Callum Wilkie,4.5,0,0,0,0
Callum Wilkie,5.5,0,0,0,0
Callum Wilkie,6.5,0,0,0,0
Callum Wilkie,7.5,0,0,0,0
Callum Wilkie,8.5,0,0,0,0
Callum Wilkie,9.5,0,0,0,0
Mark Blicavs,2.5,0,0,0,0.3
Mark Blicavs,3.5,0,0,0,0.1
Mark Blicavs,4.5,0,0,0,0
Mark Blicavs,5.5,0,0,0,0
Mark Blicavs,6.5,0,0,0,0
Mark Blicavs,7.5,0,0,0,0
Mark Blicavs,8.5,0,0,0,0
Mark Blicavs,9.5,0,0,0,0
Mitch McGovern,2.5,0,0,0,0
Mitch McGovern,3.5,0,0,0,0
Mitch McGovern,4.5,0,0,0,0
Mitch McGovern,5.5,0,0,0,0
Mitch McGovern,6.5,0,0,0,0
Mitch McGovern,7.5,0,0,0,0
Mitch McGovern,8.5,0,0,0,0
Mitch McGovern,9.5,0,0,0,0
Karl Amon,2.5,0,0,0,0
Karl Amon,3.5,0,0,0,0
