player_name,line,emp_prob_last_3,emp_prob_last_5,emp_prob_last_7,emp_prob_last_10
Zach Merrett,24.5,0,0,0,0
Zach Merrett,29.5,0,0,0,0
Zach Merrett,34.5,0,0,0,0
Zach Merrett,39.5,0,0,0,0
Zach Merrett,44.5,0,0,0,0
Zach Merrett,49.5,0,0,0,0
Jayden Short,24.5,0,0,0,0
Jayden Short,29.5,0,0,0,0
Jayden Short,34.5,0,0,0,0
Jayden Short,39.5,0,0,0,0
Jayden Short,44.5,0,0,0,0
Jayden Short,49.5,0,0,0,0
Sam Switkowski,24.5,0,0,0,0
Sam Switkowski,29.5,0,0,0,0
Sam Switkowski,34.5,0,0,0,0
Sam Switkowski,39.5,0,0,0,0
Sam Switkowski,44.5,0,0,0,0
Sam Switkowski,49.5,0,0,0,0
Jordan Dawson,24.5,0,0,0,0
Jordan Dawson,29.5,0,0,0,0
Jordan Dawson,34.5,0,0,0,0
Jordan Dawson,39.5,0,0,0,0
Jordan Dawson,44.5,0,0,0,0
Jordan Dawson,49.5,0,0,0,0
Jordon Sweet,24.5,1,1,1,1
Jordon Sweet,29.5,1,0.8,0.8571428571428571,0.8
Jordon Sweet,34.5,0.6666666666666666,0.4,0.42857142857142855,0.5
Jordon Sweet,39.5,0,0,0,0
Jordon Sweet,44.5,0,0,0,0
Jordon Sweet,49.5,0,0,0,0
Bailey Williams,24.5,0,0,0,0
Bailey Williams,29.5,0,0,0,0
Bailey Williams,34.5,0,0,0,0
Bailey Williams,39.5,0,0,0,0
Bailey Williams,44.5,0,0,0,0
Bailey Williams,49.5,0,0,0,0
Dan Butler,24.5,0,0,0,0
Dan Butler,29.5,0,0,0,0
Dan Butler,34.5,0,0,0,0
Dan Butler,39.5,0,0,0,0
Dan Butler,44.5,0,0,0,0
Dan Butler,49.5,0,0,0,0
Rowan Marshall,24.5,0.3333333333333333,0.4,0.2857142857142857,0.2
Rowan Marshall,29.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Rowan Marshall,34.5,0,0,0,0
Rowan Marshall,39.5,0,0,0,0
Rowan Marshall,44.5,0,0,0,0
Rowan Marshall,49.5,0,0,0,0
Oscar McDonald,24.5,0,0,0,0
Oscar McDonald,29.5,0,0,0,0
Oscar McDonald,34.5,0,0,0,0
Oscar McDonald,39.5,0,0,0,0
Oscar McDonald,44.5,0,0,0,0
Oscar McDonald,49.5,0,0,0,0
Harry Himmelberg,24.5,0,0,0,0
Harry Himmelberg,29.5,0,0,0,0
Harry Himmelberg,34.5,0,0,0,0
Harry Himmelberg,39.5,0,0,0,0
Harry Himmelberg,44.5,0,0,0,0
Harry Himmelberg,49.5,0,0,0,0
Dougal Howard,24.5,0,0,0,0
Dougal Howard,29.5,0,0,0,0
Dougal Howard,34.5,0,0,0,0
Dougal Howard,39.5,0,0,0,0
Dougal Howard,44.5,0,0,0,0
Dougal Howard,49.5,0,0,0,0
Blake Hardwick,24.5,0,0,0,0
Blake Hardwick,29.5,0,0,0,0
Blake Hardwick,34.5,0,0,0,0
Blake Hardwick,39.5,0,0,0,0
Blake Hardwick,44.5,0,0,0,0
Blake Hardwick,49.5,0,0,0,0
Brayden Fiorini,24.5,0,0,0,0
Brayden Fiorini,29.5,0,0,0,0
Brayden Fiorini,34.5,0,0,0,0
Brayden Fiorini,39.5,0,0,0,0
Brayden Fiorini,44.5,0,0,0,0
Brayden Fiorini,49.5,0,0,0,0
Darcy Parish,24.5,0,0,0,0
Darcy Parish,29.5,0,0,0,0
Darcy Parish,34.5,0,0,0,0
Darcy Parish,39.5,0,0,0,0
Darcy Parish,44.5,0,0,0,0
Darcy Parish,49.5,0,0,0,0
Tom Cole,24.5,0,0,0,0
Tom Cole,29.5,0,0,0,0
Tom Cole,34.5,0,0,0,0
Tom Cole,39.5,0,0,0,0
Tom Cole,44.5,0,0,0,0
Tom Cole,49.5,0,0,0,0
Jacob Weitering,24.5,0,0,0,0
Jacob Weitering,29.5,0,0,0,0
Jacob Weitering,34.5,0,0,0,0
Jacob Weitering,39.5,0,0,0,0
Jacob Weitering,44.5,0,0,0,0
Jacob Weitering,49.5,0,0,0,0
Josh Dunkley,24.5,0,0,0,0
Josh Dunkley,29.5,0,0,0,0
Josh Dunkley,34.5,0,0,0,0
Josh Dunkley,39.5,0,0,0,0
Josh Dunkley,44.5,0,0,0,0
Josh Dunkley,49.5,0,0,0,0
Shaun Mannagh,24.5,0,0,0,0
Shaun Mannagh,29.5,0,0,0,0
Shaun Mannagh,34.5,0,0,0,0
Shaun Mannagh,39.5,0,0,0,0
Shaun Mannagh,44.5,0,0,0,0
Shaun Mannagh,49.5,0,0,0,0
Matt Flynn,24.5,0.3333333333333333,0.2,0.2857142857142857,0.5
Matt Flynn,29.5,0,0,0.14285714285714285,0.3
Matt Flynn,34.5,0,0,0.14285714285714285,0.2
Matt Flynn,39.5,0,0,0.14285714285714285,0.1
Matt Flynn,44.5,0,0,0,0
Matt Flynn,49.5,0,0,0,0
Jacob Hopper,24.5,0,0,0,0
Jacob Hopper,29.5,0,0,0,0
Jacob Hopper,34.5,0,0,0,0
Jacob Hopper,39.5,0,0,0,0
Jacob Hopper,44.5,0,0,0,0
Jacob Hopper,49.5,0,0,0,0
Callum Mills,24.5,0,0,0,0
Callum Mills,29.5,0,0,0,0
Callum Mills,34.5,0,0,0,0
Callum Mills,39.5,0,0,0,0
Callum Mills,44.5,0,0,0,0
Callum Mills,49.5,0,0,0,0
Ben Long,24.5,0,0,0,0
Ben Long,29.5,0,0,0,0
Ben Long,34.5,0,0,0,0
Ben Long,39.5,0,0,0,0
Ben Long,44.5,0,0,0,0
Ben Long,49.5,0,0,0,0
Corey Wagner,24.5,0,0,0,0
Corey Wagner,29.5,0,0,0,0
Corey Wagner,34.5,0,0,0,0
Corey Wagner,39.5,0,0,0,0
Corey Wagner,44.5,0,0,0,0
Corey Wagner,49.5,0,0,0,0
Ben Keays,24.5,0,0,0,0
Ben Keays,29.5,0,0,0,0
Ben Keays,34.5,0,0,0,0
Ben Keays,39.5,0,0,0,0
Ben Keays,44.5,0,0,0,0
Ben Keays,49.5,0,0,0,0
Eric Hipwood,24.5,0,0,0,0
Eric Hipwood,29.5,0,0,0,0
Eric Hipwood,34.5,0,0,0,0
Eric Hipwood,39.5,0,0,0,0
Eric Hipwood,44.5,0,0,0,0
Eric Hipwood,49.5,0,0,0,0
Sam Powell-Pepper,24.5,0,0,0,0
Sam Powell-Pepper,29.5,0,0,0,0
Sam Powell-Pepper,34.5,0,0,0,0
Sam Powell-Pepper,39.5,0,0,0,0
Sam Powell-Pepper,44.5,0,0,0,0
Sam Powell-Pepper,49.5,0,0,0,0
Shai Bolton,24.5,0,0,0,0
Shai Bolton,29.5,0,0,0,0
Shai Bolton,34.5,0,0,0,0
Shai Bolton,39.5,0,0,0,0
Shai Bolton,44.5,0,0,0,0
Shai Bolton,49.5,0,0,0,0
Jy Simpkin,24.5,0,0,0,0
Jy Simpkin,29.5,0,0,0,0
Jy Simpkin,34.5,0,0,0,0
Jy Simpkin,39.5,0,0,0,0
Jy Simpkin,44.5,0,0,0,0
Jy Simpkin,49.5,0,0,0,0
Mabior Chol,24.5,0,0,0,0
Mabior Chol,29.5,0,0,0,0
Mabior Chol,34.5,0,0,0,0
Mabior Chol,39.5,0,0,0,0
Mabior Chol,44.5,0,0,0,0
Mabior Chol,49.5,0,0,0,0
Jordan De Goey,24.5,0,0,0,0
Jordan De Goey,29.5,0,0,0,0
Jordan De Goey,34.5,0,0,0,0
Jordan De Goey,39.5,0,0,0,0
Jordan De Goey,44.5,0,0,0,0
Jordan De Goey,49.5,0,0,0,0
Dan Houston,24.5,0,0,0,0
Dan Houston,29.5,0,0,0,0
Dan Houston,34.5,0,0,0,0
Dan Houston,39.5,0,0,0,0
Dan Houston,44.5,0,0,0,0
Dan Houston,49.5,0,0,0,0
Tom Atkins,24.5,0,0,0,0
Tom Atkins,29.5,0,0,0,0
Tom Atkins,34.5,0,0,0,0
Tom Atkins,39.5,0,0,0,0
Tom Atkins,44.5,0,0,0,0
Tom Atkins,49.5,0,0,0,0
Jack Sinclair,24.5,0,0,0,0
Jack Sinclair,29.5,0,0,0,0
Jack Sinclair,34.5,0,0,0,0
Jack Sinclair,39.5,0,0,0,0
Jack Sinclair,44.5,0,0,0,0
Jack Sinclair,49.5,0,0,0,0
Harris Andrews,24.5,0,0,0,0
Harris Andrews,29.5,0,0,0,0
Harris Andrews,34.5,0,0,0,0
Harris Andrews,39.5,0,0,0,0
Harris Andrews,44.5,0,0,0,0
Harris Andrews,49.5,0,0,0,0
Matt Guelfi,24.5,0,0,0,0
Matt Guelfi,29.5,0,0,0,0
Matt Guelfi,34.5,0,0,0,0
Matt Guelfi,39.5,0,0,0,0
Matt Guelfi,44.5,0,0,0,0
Matt Guelfi,49.5,0,0,0,0
Jake Waterman,24.5,0,0,0,0
Jake Waterman,29.5,0,0,0,0
Jake Waterman,34.5,0,0,0,0
Jake Waterman,39.5,0,0,0,0
Jake Waterman,44.5,0,0,0,0
Jake Waterman,49.5,0,0,0,0
Clayton Oliver,24.5,0,0,0,0
Clayton Oliver,29.5,0,0,0,0
Clayton Oliver,34.5,0,0,0,0
Clayton Oliver,39.5,0,0,0,0
Clayton Oliver,44.5,0,0,0,0
Clayton Oliver,49.5,0,0,0,0
Bailey Dale,24.5,0,0,0,0
Bailey Dale,29.5,0,0,0,0
Bailey Dale,34.5,0,0,0,0
Bailey Dale,39.5,0,0,0,0
Bailey Dale,44.5,0,0,0,0
Bailey Dale,49.5,0,0,0,0
Charlie Curnow,24.5,0,0,0,0
Charlie Curnow,29.5,0,0,0,0
Charlie Curnow,34.5,0,0,0,0
Charlie Curnow,39.5,0,0,0,0
Charlie Curnow,44.5,0,0,0,0
Charlie Curnow,49.5,0,0,0,0
Lewis Melican,24.5,0,0,0,0
Lewis Melican,29.5,0,0,0,0
Lewis Melican,34.5,0,0,0,0
Lewis Melican,39.5,0,0,0,0
Lewis Melican,44.5,0,0,0,0
Lewis Melican,49.5,0,0,0,0
Tom Papley,24.5,0,0,0,0
Tom Papley,29.5,0,0,0,0
Tom Papley,34.5,0,0,0,0
Tom Papley,39.5,0,0,0,0
Tom Papley,44.5,0,0,0,0
Tom Papley,49.5,0,0,0,0
Brennan Cox,24.5,0,0,0,0
Brennan Cox,29.5,0,0,0,0
Brennan Cox,34.5,0,0,0,0
Brennan Cox,39.5,0,0,0,0
Brennan Cox,44.5,0,0,0,0
Brennan Cox,49.5,0,0,0,0
Mason Redman,24.5,0,0,0,0
Mason Redman,29.5,0,0,0,0
Mason Redman,34.5,0,0,0,0
Mason Redman,39.5,0,0,0,0
Mason Redman,44.5,0,0,0,0
Mason Redman,49.5,0,0,0,0
Will Hayward,24.5,0,0,0,0
Will Hayward,29.5,0,0,0,0
Will Hayward,34.5,0,0,0,0
Will Hayward,39.5,0,0,0,0
Will Hayward,44.5,0,0,0,0
Will Hayward,49.5,0,0,0,0
Peter Ladhams,24.5,0.6666666666666666,0.4,0.2857142857142857,0.2
Peter Ladhams,29.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Peter Ladhams,34.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Peter Ladhams,39.5,0,0,0,0
Peter Ladhams,44.5,0,0,0,0
Peter Ladhams,49.5,0,0,0,0
Tyson Stengle,24.5,0,0,0,0
Tyson Stengle,29.5,0,0,0,0
Tyson Stengle,34.5,0,0,0,0
Tyson Stengle,39.5,0,0,0,0
Tyson Stengle,44.5,0,0,0,0
Tyson Stengle,49.5,0,0,0,0
Lewis Young,24.5,0,0,0,0
Lewis Young,29.5,0,0,0,0
Lewis Young,34.5,0,0,0,0
Lewis Young,39.5,0,0,0,0
Lewis Young,44.5,0,0,0,0
Lewis Young,49.5,0,0,0,0
Ryan Gardner,24.5,0,0,0,0
Ryan Gardner,29.5,0,0,0,0
Ryan Gardner,34.5,0,0,0,0
Ryan Gardner,39.5,0,0,0,0
Ryan Gardner,44.5,0,0,0,0
Ryan Gardner,49.5,0,0,0,0
Conor McKenna,24.5,0,0,0,0
Conor McKenna,29.5,0,0,0,0
Conor McKenna,34.5,0,0,0,0
Conor McKenna,39.5,0,0,0,0
Conor McKenna,44.5,0,0,0,0
Conor McKenna,49.5,0,0,0,0
Griffin Logue,24.5,0,0,0,0
Griffin Logue,29.5,0,0,0,0
Griffin Logue,34.5,0,0,0,0
Griffin Logue,39.5,0,0,0,0
Griffin Logue,44.5,0,0,0,0
Griffin Logue,49.5,0,0,0,0
Andrew McGrath,24.5,0,0,0,0
Andrew McGrath,29.5,0,0,0,0
Andrew McGrath,34.5,0,0,0,0
Andrew McGrath,39.5,0,0,0,0
Andrew McGrath,44.5,0,0,0,0
Andrew McGrath,49.5,0,0,0,0
Oliver Florent,24.5,0,0,0,0
Oliver Florent,29.5,0,0,0,0
Oliver Florent,34.5,0,0,0,0
Oliver Florent,39.5,0,0,0,0
Oliver Florent,44.5,0,0,0,0
Oliver Florent,49.5,0,0,0,0
Jack Scrimshaw,24.5,0,0,0,0
Jack Scrimshaw,29.5,0,0,0,0
Jack Scrimshaw,34.5,0,0,0,0
Jack Scrimshaw,39.5,0,0,0,0
Jack Scrimshaw,44.5,0,0,0,0
Jack Scrimshaw,49.5,0,0,0,0
Will Brodie,24.5,0,0,0,0
Will Brodie,29.5,0,0,0,0
Will Brodie,34.5,0,0,0,0
Will Brodie,39.5,0,0,0,0
Will Brodie,44.5,0,0,0,0
Will Brodie,49.5,0,0,0,0
Ben Ainsworth,24.5,0,0,0,0
Ben Ainsworth,29.5,0,0,0,0
Ben Ainsworth,34.5,0,0,0,0
Ben Ainsworth,39.5,0,0,0,0
Ben Ainsworth,44.5,0,0,0,0
Ben Ainsworth,49.5,0,0,0,0
Jarrod Berry,24.5,0,0,0,0
Jarrod Berry,29.5,0,0,0,0
Jarrod Berry,34.5,0,0,0,0
Jarrod Berry,39.5,0,0,0,0
Jarrod Berry,44.5,0,0,0,0
Jarrod Berry,49.5,0,0,0,0
Josh Battle,24.5,0,0,0,0
Josh Battle,29.5,0,0,0,0
Josh Battle,34.5,0,0,0,0
Josh Battle,39.5,0,0,0,0
Josh Battle,44.5,0,0,0,0
Josh Battle,49.5,0,0,0,0
Sean Darcy,24.5,0,0.2,0.14285714285714285,0.4
Sean Darcy,29.5,0,0,0,0
Sean Darcy,34.5,0,0,0,0
Sean Darcy,39.5,0,0,0,0
Sean Darcy,44.5,0,0,0,0
Sean Darcy,49.5,0,0,0,0
Tim Taranto,24.5,0,0,0,0
Tim Taranto,29.5,0,0,0,0
Tim Taranto,34.5,0,0,0,0
Tim Taranto,39.5,0,0,0,0
Tim Taranto,44.5,0,0,0,0
Tim Taranto,49.5,0,0,0,0
Bailey Banfield,24.5,0,0,0,0
Bailey Banfield,29.5,0,0,0,0
Bailey Banfield,34.5,0,0,0,0
Bailey Banfield,39.5,0,0,0,0
Bailey Banfield,44.5,0,0,0,0
Bailey Banfield,49.5,0,0,0,0
Harry Perryman,24.5,0,0,0,0
Harry Perryman,29.5,0,0,0,0
Harry Perryman,34.5,0,0,0,0
Harry Perryman,39.5,0,0,0,0
Harry Perryman,44.5,0,0,0,0
Harry Perryman,49.5,0,0,0,0
Will Setterfield,24.5,0,0,0,0
Will Setterfield,29.5,0,0,0,0
Will Setterfield,34.5,0,0,0,0
Will Setterfield,39.5,0,0,0,0
Will Setterfield,44.5,0,0,0,0
Will Setterfield,49.5,0,0,0,0
Jack Bowes,24.5,0,0,0,0
Jack Bowes,29.5,0,0,0,0
Jack Bowes,34.5,0,0,0,0
Jack Bowes,39.5,0,0,0,0
Jack Bowes,44.5,0,0,0,0
Jack Bowes,49.5,0,0,0,0
Changkuoth Jiath,24.5,0,0,0,0
Changkuoth Jiath,29.5,0,0,0,0
Changkuoth Jiath,34.5,0,0,0,0
Changkuoth Jiath,39.5,0,0,0,0
Changkuoth Jiath,44.5,0,0,0,0
Changkuoth Jiath,49.5,0,0,0,0
Lachlan Sullivan,24.5,0,0,0,0
Lachlan Sullivan,29.5,0,0,0,0
Lachlan Sullivan,34.5,0,0,0,0
Lachlan Sullivan,39.5,0,0,0,0
Lachlan Sullivan,44.5,0,0,0,0
Lachlan Sullivan,49.5,0,0,0,0
Cameron Zurhaar,24.5,0,0,0,0
Cameron Zurhaar,29.5,0,0,0,0
Cameron Zurhaar,34.5,0,0,0,0
Cameron Zurhaar,39.5,0,0,0,0
Cameron Zurhaar,44.5,0,0,0,0
Cameron Zurhaar,49.5,0,0,0,0
Ivan Soldo,24.5,0.3333333333333333,0.4,0.2857142857142857,0.4
Ivan Soldo,29.5,0.3333333333333333,0.4,0.2857142857142857,0.2
Ivan Soldo,34.5,0,0.2,0.14285714285714285,0.1
Ivan Soldo,39.5,0,0.2,0.14285714285714285,0.1
Ivan Soldo,44.5,0,0.2,0.14285714285714285,0.1
Ivan Soldo,49.5,0,0.2,0.14285714285714285,0.1
Mason Cox,24.5,0.3333333333333333,0.2,0.14285714285714285,0.1
Mason Cox,29.5,0,0,0,0
Mason Cox,34.5,0,0,0,0
Mason Cox,39.5,0,0,0,0
Mason Cox,44.5,0,0,0,0
Mason Cox,49.5,0,0,0,0
Luke Ryan,24.5,0,0,0,0
Luke Ryan,29.5,0,0,0,0
Luke Ryan,34.5,0,0,0,0
Luke Ryan,39.5,0,0,0,0
Luke Ryan,44.5,0,0,0,0
Luke Ryan,49.5,0,0,0,0
Buku Khamis,24.5,0,0,0,0
Buku Khamis,29.5,0,0,0,0
Buku Khamis,34.5,0,0,0,0
Buku Khamis,39.5,0,0,0,0
Buku Khamis,44.5,0,0,0,0
Buku Khamis,49.5,0,0,0,0
Michael Frederick,24.5,0,0,0,0
Michael Frederick,29.5,0,0,0,0
Michael Frederick,34.5,0,0,0,0
Michael Frederick,39.5,0,0,0,0
Michael Frederick,44.5,0,0,0,0
Michael Frederick,49.5,0,0,0,0
Brad Close,24.5,0,0,0,0
Brad Close,29.5,0,0,0,0
Brad Close,34.5,0,0,0,0
Brad Close,39.5,0,0,0,0
Brad Close,44.5,0,0,0,0
Brad Close,49.5,0,0,0,0
Darcy Fogarty,24.5,0,0,0,0
Darcy Fogarty,29.5,0,0,0,0
Darcy Fogarty,34.5,0,0,0,0
Darcy Fogarty,39.5,0,0,0,0
Darcy Fogarty,44.5,0,0,0,0
Darcy Fogarty,49.5,0,0,0,0
Tom Sparrow,24.5,0,0,0,0
Tom Sparrow,29.5,0,0,0,0
Tom Sparrow,34.5,0,0,0,0
Tom Sparrow,39.5,0,0,0,0
Tom Sparrow,44.5,0,0,0,0
Tom Sparrow,49.5,0,0,0,0
Jy Farrar,24.5,0,0,0,0
Jy Farrar,29.5,0,0,0,0
Jy Farrar,34.5,0,0,0,0
Jy Farrar,39.5,0,0,0,0
Jy Farrar,44.5,0,0,0,0
Jy Farrar,49.5,0,0,0,0
Zac Fisher,24.5,0,0,0,0
Zac Fisher,29.5,0,0,0,0
Zac Fisher,34.5,0,0,0,0
Zac Fisher,39.5,0,0,0,0
Zac Fisher,44.5,0,0,0,0
Zac Fisher,49.5,0,0,0,0
Callum Coleman-Jones,24.5,0,0,0,0
Callum Coleman-Jones,29.5,0,0,0,0
Callum Coleman-Jones,34.5,0,0,0,0
Callum Coleman-Jones,39.5,0,0,0,0
Callum Coleman-Jones,44.5,0,0,0,0
Callum Coleman-Jones,49.5,0,0,0,0
John Noble,24.5,0,0,0,0
John Noble,29.5,0,0,0,0
John Noble,34.5,0,0,0,0
John Noble,39.5,0,0,0,0
John Noble,44.5,0,0,0,0
John Noble,49.5,0,0,0,0
Liam Baker,24.5,0,0,0,0
Liam Baker,29.5,0,0,0,0
Liam Baker,34.5,0,0,0,0
Liam Baker,39.5,0,0,0,0
Liam Baker,44.5,0,0,0,0
Liam Baker,49.5,0,0,0,0
Lachie Schultz,24.5,0,0,0,0
Lachie Schultz,29.5,0,0,0,0
Lachie Schultz,34.5,0,0,0,0
Lachie Schultz,39.5,0,0,0,0
Lachie Schultz,44.5,0,0,0,0
Lachie Schultz,49.5,0,0,0,0
Lachlan Bramble,24.5,0,0,0,0
Lachlan Bramble,29.5,0,0,0,0
Lachlan Bramble,34.5,0,0,0,0
Lachlan Bramble,39.5,0,0,0,0
Lachlan Bramble,44.5,0,0,0,0
Lachlan Bramble,49.5,0,0,0,0
Mitch Lewis,24.5,0,0,0,0
Mitch Lewis,29.5,0,0,0,0
Mitch Lewis,34.5,0,0,0,0
Mitch Lewis,39.5,0,0,0,0
Mitch Lewis,44.5,0,0,0,0
Mitch Lewis,49.5,0,0,0,0
Tom Doedee,24.5,0,0,0,0
Tom Doedee,29.5,0,0,0,0
Tom Doedee,34.5,0,0,0,0
Tom Doedee,39.5,0,0,0,0
Tom Doedee,44.5,0,0,0,0
Tom Doedee,49.5,0,0,0,0
Jack Henry,24.5,0,0,0,0
Jack Henry,29.5,0,0,0,0
Jack Henry,34.5,0,0,0,0
Jack Henry,39.5,0,0,0,0
Jack Henry,44.5,0,0,0,0
Jack Henry,49.5,0,0,0,0
Harry McKay,24.5,0,0,0,0
Harry McKay,29.5,0,0,0,0
Harry McKay,34.5,0,0,0,0
Harry McKay,39.5,0,0,0,0
Harry McKay,44.5,0,0,0,0
Harry McKay,49.5,0,0,0,0
Harry Morrison,24.5,0,0,0,0
Harry Morrison,29.5,0,0,0,0
Harry Morrison,34.5,0,0,0,0
Harry Morrison,39.5,0,0,0,0
Harry Morrison,44.5,0,0,0,0
Harry Morrison,49.5,0,0,0,0
Willem Drew,24.5,0,0,0,0
Willem Drew,29.5,0,0,0,0
Willem Drew,34.5,0,0,0,0
Willem Drew,39.5,0,0,0,0
Willem Drew,44.5,0,0,0,0
Willem Drew,49.5,0,0,0,0
Hugh McCluggage,24.5,0,0,0,0
Hugh McCluggage,29.5,0,0,0,0
Hugh McCluggage,34.5,0,0,0,0
Hugh McCluggage,39.5,0,0,0,0
Hugh McCluggage,44.5,0,0,0,0
Hugh McCluggage,49.5,0,0,0,0
Lloyd Meek,24.5,0.3333333333333333,0.6,0.5714285714285714,0.4
Lloyd Meek,29.5,0.3333333333333333,0.6,0.5714285714285714,0.4
Lloyd Meek,34.5,0,0.4,0.2857142857142857,0.2
Lloyd Meek,39.5,0,0.2,0.14285714285714285,0.1
Lloyd Meek,44.5,0,0.2,0.14285714285714285,0.1
Lloyd Meek,49.5,0,0,0,0
Daniel Rioli,24.5,0,0,0,0
Daniel Rioli,29.5,0,0,0,0
Daniel Rioli,34.5,0,0,0,0
Daniel Rioli,39.5,0,0,0,0
Daniel Rioli,44.5,0,0,0,0
Daniel Rioli,49.5,0,0,0,0
Nick Larkey,24.5,0,0,0,0
Nick Larkey,29.5,0,0,0,0
Nick Larkey,34.5,0,0,0,0
Nick Larkey,39.5,0,0,0,0
Nick Larkey,44.5,0,0,0,0
Nick Larkey,49.5,0,0,0,0
Ned Reeves,24.5,0.3333333333333333,0.4,0.42857142857142855,0.3
Ned Reeves,29.5,0.3333333333333333,0.4,0.2857142857142857,0.2
Ned Reeves,34.5,0,0,0,0
Ned Reeves,39.5,0,0,0,0
Ned Reeves,44.5,0,0,0,0
Ned Reeves,49.5,0,0,0,0
Jordan Ridley,24.5,0,0,0,0
Jordan Ridley,29.5,0,0,0,0
Jordan Ridley,34.5,0,0,0,0
Jordan Ridley,39.5,0,0,0,0
Jordan Ridley,44.5,0,0,0,0
Jordan Ridley,49.5,0,0,0,0
Jack Silvagni,24.5,0,0,0,0
Jack Silvagni,29.5,0,0,0,0
Jack Silvagni,34.5,0,0,0,0
Jack Silvagni,39.5,0,0,0,0
Jack Silvagni,44.5,0,0,0,0
Jack Silvagni,49.5,0,0,0,0
Izak Rankine,24.5,0,0,0,0
Izak Rankine,29.5,0,0,0,0
Izak Rankine,34.5,0,0,0,0
Izak Rankine,39.5,0,0,0,0
Izak Rankine,44.5,0,0,0,0
Izak Rankine,49.5,0,0,0,0
Connor Rozee,24.5,0,0,0,0
Connor Rozee,29.5,0,0,0,0
Connor Rozee,34.5,0,0,0,0
Connor Rozee,39.5,0,0,0,0
Connor Rozee,44.5,0,0,0,0
Connor Rozee,49.5,0,0,0,0
Isaac Cumming,24.5,0,0,0,0
Isaac Cumming,29.5,0,0,0,0
Isaac Cumming,34.5,0,0,0,0
Isaac Cumming,39.5,0,0,0,0
Isaac Cumming,44.5,0,0,0,0
Isaac Cumming,49.5,0,0,0,0
Matthew Kennedy,24.5,0,0,0,0
Matthew Kennedy,29.5,0,0,0,0
Matthew Kennedy,34.5,0,0,0,0
Matthew Kennedy,39.5,0,0,0,0
Matthew Kennedy,44.5,0,0,0,0
Matthew Kennedy,49.5,0,0,0,0
Bayley Fritsch,24.5,0,0,0,0
Bayley Fritsch,29.5,0,0,0,0
Bayley Fritsch,34.5,0,0,0,0
Bayley Fritsch,39.5,0,0,0,0
Bayley Fritsch,44.5,0,0,0,0
Bayley Fritsch,49.5,0,0,0,0
Toby Pink,24.5,0,0,0,0
Toby Pink,29.5,0,0,0,0
Toby Pink,34.5,0,0,0,0
Toby Pink,39.5,0,0,0,0
Toby Pink,44.5,0,0,0,0
Toby Pink,49.5,0,0,0,0
Ben McKay,24.5,0,0,0,0
Ben McKay,29.5,0,0,0,0
Ben McKay,34.5,0,0,0,0
Ben McKay,39.5,0,0,0,0
Ben McKay,44.5,0,0,0,0
Ben McKay,49.5,0,0,0,0
Esava Ratugolea,24.5,0,0,0,0
Esava Ratugolea,29.5,0,0,0,0
Esava Ratugolea,34.5,0,0,0,0
Esava Ratugolea,39.5,0,0,0,0
Esava Ratugolea,44.5,0,0,0,0
Esava Ratugolea,49.5,0,0,0,0
James Worpel,24.5,0,0,0,0
James Worpel,29.5,0,0,0,0
James Worpel,34.5,0,0,0,0
James Worpel,39.5,0,0,0,0
James Worpel,44.5,0,0,0,0
James Worpel,49.5,0,0,0,0
Jack Higgins,24.5,0,0,0,0
Jack Higgins,29.5,0,0,0,0
Jack Higgins,34.5,0,0,0,0
Jack Higgins,39.5,0,0,0,0
Jack Higgins,44.5,0,0,0,0
Jack Higgins,49.5,0,0,0,0
Lachie Fogarty,24.5,0,0,0,0
Lachie Fogarty,29.5,0,0,0,0
Lachie Fogarty,34.5,0,0,0,0
Lachie Fogarty,39.5,0,0,0,0
Lachie Fogarty,44.5,0,0,0,0
Lachie Fogarty,49.5,0,0,0,0
Andrew Brayshaw,24.5,0,0,0,0
Andrew Brayshaw,29.5,0,0,0,0
Andrew Brayshaw,34.5,0,0,0,0
Andrew Brayshaw,39.5,0,0,0,0
Andrew Brayshaw,44.5,0,0,0,0
Andrew Brayshaw,49.5,0,0,0,0
Cam Rayner,24.5,0,0,0,0
Cam Rayner,29.5,0,0,0,0
Cam Rayner,34.5,0,0,0,0
Cam Rayner,39.5,0,0,0,0
Cam Rayner,44.5,0,0,0,0
Cam Rayner,49.5,0,0,0,0
Adam Cerra,24.5,0,0,0,0
Adam Cerra,29.5,0,0,0,0
Adam Cerra,34.5,0,0,0,0
Adam Cerra,39.5,0,0,0,0
Adam Cerra,44.5,0,0,0,0
Adam Cerra,49.5,0,0,0,0
Noah Balta,24.5,0,0,0,0
Noah Balta,29.5,0,0,0,0
Noah Balta,34.5,0,0,0,0
Noah Balta,39.5,0,0,0,0
Noah Balta,44.5,0,0,0,0
Noah Balta,49.5,0,0,0,0
Brent Daniels,24.5,0,0,0,0
Brent Daniels,29.5,0,0,0,0
Brent Daniels,34.5,0,0,0,0
Brent Daniels,39.5,0,0,0,0
Brent Daniels,44.5,0,0,0,0
Brent Daniels,49.5,0,0,0,0
Kane Farrell,24.5,0,0,0,0
Kane Farrell,29.5,0,0,0,0
Kane Farrell,34.5,0,0,0,0
Kane Farrell,39.5,0,0,0,0
