match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jack Hutchinson,West Coast Eagles,3.5,2.35,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466567
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jamie Cripps,West Coast Eagles,3.5,2.6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466545
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jobe Shanahan,West Coast Eagles,3.5,2.6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466547
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Liam Ryan,West Coast Eagles,3.5,2.6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466552
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Matt Flynn,West Coast Eagles,3.5,2.03,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466570
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Matthew Owies,West Coast Eagles,3.5,2.45,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2455335259
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Ryan Maric,West Coast Eagles,3.5,2.03,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466541
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tom Cole,West Coast Eagles,3.5,2.95,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2455335260
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Reuben Ginbey,West Coast Eagles,3.5,3,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466546
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Liam Duggan,West Coast Eagles,3.5,4.5,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466563
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Bailey J. Williams,West Coast Eagles,3.5,6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2453466553
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tom McCarthy,NA,3.5,6,Sportsbet,NA,103,17131,14051569,515034737,2453466578
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tyrell Dewar,West Coast Eagles,3.5,7.75,Sportsbet,Port Adelaide Power,103,17131,14051569,515034737,2455335258
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Willem Drew,Port Adelaide Power,5.5,1.31,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466709
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Zak Butters,Port Adelaide Power,5.5,1.61,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466672
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Ollie Wines,Port Adelaide Power,5.5,2.2,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466702
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jordon Sweet,Port Adelaide Power,5.5,3.9,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466677
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Miles Bergman,Port Adelaide Power,5.5,3.6,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466693
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Connor Rozee,Port Adelaide Power,5.5,6.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466712
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Mani Liddy,NA,5.5,6.5,Sportsbet,NA,103,17131,14051569,515034740,2456025200
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Joe Richards,Port Adelaide Power,5.5,8.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466680
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Hugh Jackson,Port Adelaide Power,5.5,9.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466708
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jase Burgoyne,Port Adelaide Power,5.5,9.75,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466713
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jason Horne-Francis,Port Adelaide Power,5.5,9.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466695
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Travis Boak,Port Adelaide Power,5.5,9.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034740,2453466686
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jack Graham,West Coast Eagles,5.5,1.25,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466692
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Brady Hough,West Coast Eagles,5.5,3,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466679
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Harley Reid,West Coast Eagles,5.5,3.6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466699
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Elijah Hewett,West Coast Eagles,5.5,4,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466705
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Liam Baker,West Coast Eagles,5.5,4.2,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466684
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tyler Brockman,West Coast Eagles,5.5,4.1,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466678
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Matt Flynn,West Coast Eagles,5.5,5.9,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466689
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Clay Hall,West Coast Eagles,5.5,6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466701
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Ryan Maric,West Coast Eagles,5.5,6,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466671
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jack Hutchinson,West Coast Eagles,5.5,7.75,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466694
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Matthew Owies,West Coast Eagles,5.5,8.75,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2455335268
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jamie Cripps,West Coast Eagles,5.5,9.5,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466710
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jobe Shanahan,West Coast Eagles,5.5,9.25,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466706
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Liam Ryan,West Coast Eagles,5.5,9.75,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466690
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Reuben Ginbey,West Coast Eagles,5.5,12,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2453466696
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tom Cole,West Coast Eagles,5.5,12,Sportsbet,Port Adelaide Power,103,17131,14051569,515034740,2455335269
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Willem Drew,Port Adelaide Power,7.5,2.15,Sportsbet,West Coast Eagles,103,17131,14051569,515034741,2453466749
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Zak Butters,Port Adelaide Power,7.5,3.15,Sportsbet,West Coast Eagles,103,17131,14051569,515034741,2453466731
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Ollie Wines,Port Adelaide Power,7.5,5.6,Sportsbet,West Coast Eagles,103,17131,14051569,515034741,2453466734
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Miles Bergman,Port Adelaide Power,7.5,11.5,Sportsbet,West Coast Eagles,103,17131,14051569,515034741,2453466758
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jordon Sweet,Port Adelaide Power,7.5,13,Sportsbet,West Coast Eagles,103,17131,14051569,515034741,2453466716
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jack Graham,West Coast Eagles,7.5,1.95,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466751
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Brady Hough,West Coast Eagles,7.5,9,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466730
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Harley Reid,West Coast Eagles,7.5,12,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466740
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Elijah Hewett,West Coast Eagles,7.5,14,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466733
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Liam Baker,West Coast Eagles,7.5,14,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466726
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Tyler Brockman,West Coast Eagles,7.5,14,Sportsbet,Port Adelaide Power,103,17131,14051569,515034741,2453466754
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Willem Drew,Port Adelaide Power,9.5,4.4,Sportsbet,West Coast Eagles,103,17131,14051569,515034743,2453466812
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Zak Butters,Port Adelaide Power,9.5,8,Sportsbet,West Coast Eagles,103,17131,14051569,515034743,2453466831
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Ollie Wines,Port Adelaide Power,9.5,16,Sportsbet,West Coast Eagles,103,17131,14051569,515034743,2453466834
Port Adelaide Power v West Coast Eagles,Port Adelaide Power,West Coast Eagles,Player Tackles,Jack Graham,West Coast Eagles,9.5,3.9,Sportsbet,Port Adelaide Power,103,17131,14051569,515034743,2453466845
