match,event_id,home_team,away_team,market_name,market_id,player_name,player_team,opposition_team,entrant_id,line,over_price,under_price,agency
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,e1dbdc4f-4c75-4bad-affc-ed7ee0bc8de6,Jarrod Berry,Brisbane Lions,St Kilda Saints,6aab1417-2ece-480c-9f4b-ab0a668a6b28,14.5,1.1,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,e1dbdc4f-4c75-4bad-affc-ed7ee0bc8de6,Mason Wood,St Kilda Saints,Brisbane Lions,ef4181e4-c8db-4e01-801b-65295f7dad27,14.5,1.42,NA,Neds
Fremantle Dockers v Adelaide Crows,0a4a20a9-2a45-4822-b5e8-6c745acb770d,Fremantle Dockers,Adelaide Crows,Player Disposals,e8c31551-aabe-4daf-95b5-4ba88aa64776,Caleb Serong,Fremantle Dockers,Adelaide Crows,cd88a66a-9aeb-4fe9-9980-59b754932e8e,34.5,2.95,NA,Neds
Fremantle Dockers v Adelaide Crows,0a4a20a9-2a45-4822-b5e8-6c745acb770d,Fremantle Dockers,Adelaide Crows,Player Disposals,e8c31551-aabe-4daf-95b5-4ba88aa64776,Andrew Brayshaw,Fremantle Dockers,Adelaide Crows,11e7236f-5e12-476e-9cf3-36023f9d0a63,34.5,2.9,NA,Neds
Fremantle Dockers v Adelaide Crows,0a4a20a9-2a45-4822-b5e8-6c745acb770d,Fremantle Dockers,Adelaide Crows,Player Disposals,e8c31551-aabe-4daf-95b5-4ba88aa64776,Rory Laird,Adelaide Crows,Fremantle Dockers,89bf3db1-3b51-49a6-8d26-a7f0064da980,34.5,6.2,NA,Neds
Fremantle Dockers v Adelaide Crows,0a4a20a9-2a45-4822-b5e8-6c745acb770d,Fremantle Dockers,Adelaide Crows,Player Disposals,e8c31551-aabe-4daf-95b5-4ba88aa64776,Matt Crouch,Adelaide Crows,Fremantle Dockers,b6d08d70-4f3f-426d-8371-f5f05263cc0a,34.5,5,NA,Neds
Fremantle Dockers v Adelaide Crows,0a4a20a9-2a45-4822-b5e8-6c745acb770d,Fremantle Dockers,Adelaide Crows,Player Disposals,e8c31551-aabe-4daf-95b5-4ba88aa64776,Jordan Dawson,Adelaide Crows,Fremantle Dockers,9a880403-adb6-42cd-8c6f-4c693d18f3a2,34.5,6.6,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Nasiah Wanganeen-Milera,St Kilda Saints,Brisbane Lions,018d9938-8285-4e8c-9e0b-d50798e11485,29.5,2.2,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Dayne Zorko,Brisbane Lions,St Kilda Saints,b5ca5523-22ba-4946-9b51-98946534e27a,29.5,2.2,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Hugh McCluggage,Brisbane Lions,St Kilda Saints,edf1c471-c5a4-421c-acb4-e12a98a124d7,29.5,2.5,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Jack Macrae,St Kilda Saints,Brisbane Lions,3d72bcd2-c8b9-44df-8319-a414cd3ebfdd,29.5,1.65,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Josh Dunkley,Brisbane Lions,St Kilda Saints,389d771e-caae-46fb-a2f6-542be65efd15,29.5,2.9,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Will Ashcroft,Brisbane Lions,St Kilda Saints,bf36aedf-58b2-4668-938e-a13c92bb78c1,29.5,2.45,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Lachie Neale,Brisbane Lions,St Kilda Saints,7040b965-27e5-4ca5-af23-64b35f7133e2,29.5,1.77,NA,Neds
St Kilda Saints v Brisbane Lions,7704ac9c-7551-4c68-8650-b87f184e85bb,St Kilda Saints,Brisbane Lions,Player Disposals,f1a331b8-fe64-4966-9088-65ce5364a325,Jack Sinclair,St Kilda Saints,Brisbane Lions,03c8110d-094d-45e4-86f7-5ebffa229b30,29.5,2.25,NA,Neds
