match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Lawson Humphries,Geelong Cats,19.5,5.6,Sportsbet,Brisbane Lions,103,17131,15982363,588807146,2808870275
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Tom Stewart,Geelong Cats,19.5,8.5,Sportsbet,Brisbane Lions,103,17131,15982363,588807146,2808870289
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Gryan Miers,Geelong Cats,19.5,19,Sportsbet,Brisbane Lions,103,17131,15982363,588807146,2808870266
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Darcy Wilmot,Brisbane Lions,19.5,2.1,Sportsbet,Geelong Cats,103,17131,15982363,588807146,2808870263
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Will Ashcroft,Brisbane Lions,19.5,6,Sportsbet,Geelong Cats,103,17131,15982363,588807146,2808870267
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Zac Bailey,Brisbane Lions,19.5,8.5,Sportsbet,Geelong Cats,103,17131,15982363,588807146,2808870286
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Levi Ashcroft,Brisbane Lions,19.5,17,Sportsbet,Geelong Cats,103,17131,15982363,588807146,2808870270
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Bailey Smith,Geelong Cats,21.5,4.3,Sportsbet,Brisbane Lions,103,17131,15982363,588807092,2808870073
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Max Holmes,Geelong Cats,21.5,9.25,Sportsbet,Brisbane Lions,103,17131,15982363,588807092,2808870095
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Lawson Humphries,Geelong Cats,21.5,10.5,Sportsbet,Brisbane Lions,103,17131,15982363,588807092,2808870106
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Tom Stewart,Geelong Cats,21.5,17,Sportsbet,Brisbane Lions,103,17131,15982363,588807092,2808870072
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Darcy Wilmot,Brisbane Lions,21.5,3.2,Sportsbet,Geelong Cats,103,17131,15982363,588807092,2808870098
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Will Ashcroft,Brisbane Lions,21.5,12,Sportsbet,Geelong Cats,103,17131,15982363,588807092,2808870107
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Zac Bailey,Brisbane Lions,21.5,16,Sportsbet,Geelong Cats,103,17131,15982363,588807092,2808870071
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Bailey Smith,Geelong Cats,23.5,7.25,Sportsbet,Brisbane Lions,103,17131,15982363,588807157,2808870675
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Max Holmes,Geelong Cats,23.5,18,Sportsbet,Brisbane Lions,103,17131,15982363,588807157,2808870683
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Lawson Humphries,Geelong Cats,23.5,19,Sportsbet,Brisbane Lions,103,17131,15982363,588807157,2808870689
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Darcy Wilmot,Brisbane Lions,23.5,5.25,Sportsbet,Geelong Cats,103,17131,15982363,588807157,2808870700
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Will Ashcroft,Brisbane Lions,23.5,23,Sportsbet,Geelong Cats,103,17131,15982363,588807157,2808870676
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Bailey Smith,Geelong Cats,25.5,13,Sportsbet,Brisbane Lions,103,17131,15982363,588807145,2808870233
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Darcy Wilmot,Brisbane Lions,25.5,9,Sportsbet,Geelong Cats,103,17131,15982363,588807145,2808870243
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Bailey Smith,Geelong Cats,27.5,26,Sportsbet,Brisbane Lions,103,17131,15982363,588807155,2808870581
Geelong Cats v Brisbane Lions,Geelong Cats,Brisbane Lions,Player Kicks,Darcy Wilmot,Brisbane Lions,27.5,16,Sportsbet,Geelong Cats,103,17131,15982363,588807155,2808870614
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Callum Mills,Sydney Swans,9.5,1.38,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892213
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Chad Warner,Sydney Swans,9.5,1.07,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892219
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Charlie Curnow,Sydney Swans,9.5,1.43,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892210
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Errol Gulden,Sydney Swans,9.5,1.07,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892204
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Isaac Heeney,Sydney Swans,9.5,1.1,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892197
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jai Serong,Sydney Swans,9.5,1.59,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892182
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jake Lloyd,Sydney Swans,9.5,1.79,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892193
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matt Roberts,Sydney Swans,9.5,1.38,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892194
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Riley Bice,Sydney Swans,9.5,1.31,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892220
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Sam Wicks,Sydney Swans,9.5,1.39,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892189
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom McCartin,Sydney Swans,9.5,1.72,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892209
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Angus Sheldrick,Sydney Swans,9.5,2.25,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892212
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Dane Rampe,Sydney Swans,9.5,2.9,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892198
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,James Rowbottom,Sydney Swans,9.5,2.3,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892205
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Logan McDonald,Sydney Swans,9.5,2.55,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892179
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Peter Ladhams,Sydney Swans,9.5,2.35,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808902209
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Harry Cunningham,Sydney Swans,9.5,3.7,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892200
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Malcolm Rosas,Sydney Swans,9.5,3.15,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892207
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Hayden McLean,Sydney Swans,9.5,4.4,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892185
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Brodie Grundy,Sydney Swans,9.5,5.1,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892217
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,James Jordon,Sydney Swans,9.5,5.1,Sportsbet,Western Bulldogs,103,17131,15982368,588810979,2808892218
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Connor Budarick,Western Bulldogs,9.5,1.08,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892187
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Joel Freijah,Western Bulldogs,9.5,1.29,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892178
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Lachlan Bramble,Western Bulldogs,9.5,1.62,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892195
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Marcus Bontempelli,Western Bulldogs,9.5,1.11,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892222
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matthew Kennedy,Western Bulldogs,9.5,1.24,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892211
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Coffield,Western Bulldogs,9.5,1.31,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892206
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom Liberatore,Western Bulldogs,9.5,1.21,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892216
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Cooper Hynes,Western Bulldogs,9.5,2.6,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892208
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,James O'Donnell,Western Bulldogs,9.5,2.5,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892215
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Michael Sellwood,Western Bulldogs,9.5,2.35,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892181
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Ryley Sanders,Western Bulldogs,9.5,2.15,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892192
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Arthur Jones,Western Bulldogs,9.5,3.75,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892201
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Buku Khamis,Western Bulldogs,9.5,3.1,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892180
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Cody Weightman,Western Bulldogs,9.5,3.1,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892186
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Rhylee West,Western Bulldogs,9.5,3.25,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892196
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Rory Lobb,Western Bulldogs,9.5,3.1,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892183
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tim English,Western Bulldogs,9.5,3.15,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892214
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Aaron Naughton,Western Bulldogs,9.5,4.3,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892191
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jordan Croft,Western Bulldogs,9.5,4.5,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892199
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Will Lewis,Western Bulldogs,9.5,4.3,Sportsbet,Sydney Swans,103,17131,15982368,588810979,2808892202
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Chad Warner,Sydney Swans,11.5,1.24,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892082
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Errol Gulden,Sydney Swans,11.5,1.25,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892057
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Isaac Heeney,Sydney Swans,11.5,1.33,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892043
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Riley Bice,Sydney Swans,11.5,1.84,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892076
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Callum Mills,Sydney Swans,11.5,2.02,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892065
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Charlie Curnow,Sydney Swans,11.5,2.15,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892077
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jai Serong,Sydney Swans,11.5,2.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892086
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matt Roberts,Sydney Swans,11.5,2.03,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892079
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Sam Wicks,Sydney Swans,11.5,2.05,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892073
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom McCartin,Sydney Swans,11.5,2.85,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892062
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jake Lloyd,Sydney Swans,11.5,3,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892045
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Angus Sheldrick,Sydney Swans,11.5,4.3,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892053
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,James Rowbottom,Sydney Swans,11.5,4.6,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892068
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Peter Ladhams,Sydney Swans,11.5,4.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808902206
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Logan McDonald,Sydney Swans,11.5,5.1,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892046
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Dane Rampe,Sydney Swans,11.5,6.25,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892084
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Malcolm Rosas,Sydney Swans,11.5,6.25,Sportsbet,Western Bulldogs,103,17131,15982368,588810976,2808892061
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Connor Budarick,Western Bulldogs,11.5,1.29,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892067
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Ed Richards,Western Bulldogs,11.5,1.06,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892050
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Joel Freijah,Western Bulldogs,11.5,1.8,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892087
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Marcus Bontempelli,Western Bulldogs,11.5,1.36,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892048
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matthew Kennedy,Western Bulldogs,11.5,1.7,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892070
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Coffield,Western Bulldogs,11.5,1.87,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892059
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom Liberatore,Western Bulldogs,11.5,1.65,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892058
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Lachlan Bramble,Western Bulldogs,11.5,2.6,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892075
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Michael Sellwood,Western Bulldogs,11.5,4.7,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892069
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Ryley Sanders,Western Bulldogs,11.5,4,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892074
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Cooper Hynes,Western Bulldogs,11.5,5,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892071
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,James O'Donnell,Western Bulldogs,11.5,5.2,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892063
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Buku Khamis,Western Bulldogs,11.5,6.75,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892052
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Cody Weightman,Western Bulldogs,11.5,6,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892072
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Rory Lobb,Western Bulldogs,11.5,6.25,Sportsbet,Sydney Swans,103,17131,15982368,588810976,2808892055
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Chad Warner,Sydney Swans,13.5,1.65,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891919
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Errol Gulden,Sydney Swans,13.5,1.64,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891924
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Isaac Heeney,Sydney Swans,13.5,1.83,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891939
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Blakey,Sydney Swans,13.5,1.13,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891940
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Callum Mills,Sydney Swans,13.5,3.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891921
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Charlie Curnow,Sydney Swans,13.5,3.7,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891914
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matt Roberts,Sydney Swans,13.5,3.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891918
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Riley Bice,Sydney Swans,13.5,3,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891935
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Sam Wicks,Sydney Swans,13.5,3.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891948
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jai Serong,Sydney Swans,13.5,4.6,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891938
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jake Lloyd,Sydney Swans,13.5,5.9,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891915
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom McCartin,Sydney Swans,13.5,5.6,Sportsbet,Western Bulldogs,103,17131,15982368,588810973,2808891913
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Connor Budarick,Western Bulldogs,13.5,1.67,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891929
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Ed Richards,Western Bulldogs,13.5,1.21,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891942
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Marcus Bontempelli,Western Bulldogs,13.5,1.89,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891927
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Joel Freijah,Western Bulldogs,13.5,2.95,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891908
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matthew Kennedy,Western Bulldogs,13.5,2.7,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891933
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom Liberatore,Western Bulldogs,13.5,2.55,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891922
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Coffield,Western Bulldogs,13.5,3.05,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891928
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Lachlan Bramble,Western Bulldogs,13.5,5,Sportsbet,Sydney Swans,103,17131,15982368,588810973,2808891917
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Blakey,Sydney Swans,15.5,1.35,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892001
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Chad Warner,Sydney Swans,15.5,2.45,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892019
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Errol Gulden,Sydney Swans,15.5,2.35,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892016
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Isaac Heeney,Sydney Swans,15.5,2.85,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892024
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Riley Bice,Sydney Swans,15.5,5.75,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892003
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Callum Mills,Sydney Swans,15.5,6.75,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892027
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Charlie Curnow,Sydney Swans,15.5,7.25,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892028
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matt Roberts,Sydney Swans,15.5,7,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892037
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Sam Wicks,Sydney Swans,15.5,7,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808892021
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Jai Serong,Sydney Swans,15.5,9.5,Sportsbet,Western Bulldogs,103,17131,15982368,588810975,2808891998
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Bailey Dale,Western Bulldogs,15.5,1.12,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892042
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Ed Richards,Western Bulldogs,15.5,1.55,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892022
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Connor Budarick,Western Bulldogs,15.5,2.5,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892002
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Marcus Bontempelli,Western Bulldogs,15.5,3,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892005
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Matthew Kennedy,Western Bulldogs,15.5,4.9,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892011
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Tom Liberatore,Western Bulldogs,15.5,4.7,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892012
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Joel Freijah,Western Bulldogs,15.5,5.6,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892017
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Coffield,Western Bulldogs,15.5,5.9,Sportsbet,Sydney Swans,103,17131,15982368,588810975,2808892039
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Nick Blakey,Sydney Swans,17.5,1.77,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891772
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Errol Gulden,Sydney Swans,17.5,3.8,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891763
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Chad Warner,Sydney Swans,17.5,4.2,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891771
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Isaac Heeney,Sydney Swans,17.5,5,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891728
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Riley Bice,Sydney Swans,17.5,12,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891745
Sydney Swans v Western Bulldogs,Sydney Swans,Western Bulldogs,Player Kicks,Callum Mills,Sydney Swans,17.5,14,Sportsbet,Western Bulldogs,103,17131,15982368,588810969,2808891733
