match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Nick Haynes,Carlton,104.5,5.3,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117923
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Francis Evans,Carlton,104.5,6,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117948
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Marc Pittonet,Carlton,104.5,6.5,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117942
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Hayward,Carlton,104.5,6.25,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117921
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Brodie Kemp,Carlton,104.5,9.75,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117937
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Matthew Cottrell,Carlton,104.5,9.5,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117907
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Mitch McGovern,Carlton,104.5,12,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117946
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Talor Byrne,Carlton,104.5,13,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117933
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lewis Young,Carlton,104.5,18,Sportsbet,Brisbane Lions,103,17131,16162729,595158949,2838117916
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Josh Dunkley,Brisbane Lions,104.5,1.43,Sportsbet,Carlton,103,17131,16162729,595158949,2838117926
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachie Neale,Brisbane Lions,104.5,1.63,Sportsbet,Carlton,103,17131,16162729,595158949,2838117924
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Ashcroft,Brisbane Lions,104.5,1.27,Sportsbet,Carlton,103,17131,16162729,595158949,2838117906
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Zac Bailey,Brisbane Lions,104.5,1.58,Sportsbet,Carlton,103,17131,16162729,595158949,2838117951
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Wilmot,Brisbane Lions,104.5,2.03,Sportsbet,Carlton,103,17131,16162729,595158949,2838117917
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Hugh McCluggage,Brisbane Lions,104.5,2.35,Sportsbet,Carlton,103,17131,16162729,595158949,2838117930
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jaspa Fletcher,Brisbane Lions,104.5,3,Sportsbet,Carlton,103,17131,16162729,595158949,2838117927
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cam Rayner,Brisbane Lions,104.5,4.25,Sportsbet,Carlton,103,17131,16162729,595158949,2838117938
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jarrod Berry,Brisbane Lions,104.5,4.9,Sportsbet,Carlton,103,17131,16162729,595158949,2838117949
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Kai Lohmann,Brisbane Lions,104.5,4.25,Sportsbet,Carlton,103,17131,16162729,595158949,2838117919
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Harris Andrews,Brisbane Lions,104.5,5.3,Sportsbet,Carlton,103,17131,16162729,595158949,2838117947
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Levi Ashcroft,Brisbane Lions,104.5,5.3,Sportsbet,Carlton,103,17131,16162729,595158949,2838117939
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Logan Morris,Brisbane Lions,104.5,5.5,Sportsbet,Carlton,103,17131,16162729,595158949,2838117914
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Draper,Brisbane Lions,104.5,5.6,Sportsbet,Carlton,103,17131,16162729,595158949,2838117950
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ryan Lester,Brisbane Lions,104.5,6,Sportsbet,Carlton,103,17131,16162729,595158949,2838117910
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Charlie Cameron,Brisbane Lions,104.5,8.75,Sportsbet,Carlton,103,17131,16162729,595158949,2838117935
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Fort,Brisbane Lions,104.5,9.75,Sportsbet,Carlton,103,17131,16162729,595158949,2838117936
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Noah Answerth,Brisbane Lions,104.5,9.75,Sportsbet,Carlton,103,17131,16162729,595158949,2838117908
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Bruce Reville,Brisbane Lions,104.5,12.5,Sportsbet,Carlton,103,17131,16162729,595158949,2838117941
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Patrick Cripps,Carlton,109.5,1.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118248
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Walsh,Carlton,109.5,1.64,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118242
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jagga Smith,Carlton,109.5,2.8,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118259
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Adam Cerra,Carlton,109.5,3.6,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118268
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,George Hewett,Carlton,109.5,3.3,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118235
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ben Ainsworth,Carlton,109.5,4.1,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118230
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Billy Wilson,Carlton,109.5,4.8,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118244
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachlan Cowan,Carlton,109.5,5.3,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118270
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Oliver Florent,Carlton,109.5,5.9,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118262
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Blake Acres,Carlton,109.5,6,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118233
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cooper Lord,Carlton,109.5,7.75,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118228
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Nick Haynes,Carlton,109.5,7,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118254
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Francis Evans,Carlton,109.5,8.25,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118255
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Hayward,Carlton,109.5,8.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118264
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Marc Pittonet,Carlton,109.5,9.25,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118260
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Brodie Kemp,Carlton,109.5,13,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118231
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Matthew Cottrell,Carlton,109.5,13,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118269
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Mitch McGovern,Carlton,109.5,17,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118236
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Talor Byrne,Carlton,109.5,18,Sportsbet,Brisbane Lions,103,17131,16162729,595159000,2838118241
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Josh Dunkley,Brisbane Lions,109.5,1.62,Sportsbet,Carlton,103,17131,16162729,595159000,2838118257
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachie Neale,Brisbane Lions,109.5,1.89,Sportsbet,Carlton,103,17131,16162729,595159000,2838118232
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Ashcroft,Brisbane Lions,109.5,1.39,Sportsbet,Carlton,103,17131,16162729,595159000,2838118249
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Zac Bailey,Brisbane Lions,109.5,1.8,Sportsbet,Carlton,103,17131,16162729,595159000,2838118247
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Wilmot,Brisbane Lions,109.5,2.4,Sportsbet,Carlton,103,17131,16162729,595159000,2838118238
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Hugh McCluggage,Brisbane Lions,109.5,2.85,Sportsbet,Carlton,103,17131,16162729,595159000,2838118256
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jaspa Fletcher,Brisbane Lions,109.5,3.75,Sportsbet,Carlton,103,17131,16162729,595159000,2838118266
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cam Rayner,Brisbane Lions,109.5,5.4,Sportsbet,Carlton,103,17131,16162729,595159000,2838118265
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Kai Lohmann,Brisbane Lions,109.5,5.4,Sportsbet,Carlton,103,17131,16162729,595159000,2838118246
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jarrod Berry,Brisbane Lions,109.5,6.5,Sportsbet,Carlton,103,17131,16162729,595159000,2838118263
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Harris Andrews,Brisbane Lions,109.5,7,Sportsbet,Carlton,103,17131,16162729,595159000,2838118234
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Levi Ashcroft,Brisbane Lions,109.5,7,Sportsbet,Carlton,103,17131,16162729,595159000,2838118237
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Logan Morris,Brisbane Lions,109.5,7,Sportsbet,Carlton,103,17131,16162729,595159000,2838118253
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Draper,Brisbane Lions,109.5,7.5,Sportsbet,Carlton,103,17131,16162729,595159000,2838118240
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ryan Lester,Brisbane Lions,109.5,8.25,Sportsbet,Carlton,103,17131,16162729,595159000,2838118245
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Charlie Cameron,Brisbane Lions,109.5,12,Sportsbet,Carlton,103,17131,16162729,595159000,2838118250
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Fort,Brisbane Lions,109.5,14,Sportsbet,Carlton,103,17131,16162729,595159000,2838118261
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Noah Answerth,Brisbane Lions,109.5,14,Sportsbet,Carlton,103,17131,16162729,595159000,2838118251
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Bruce Reville,Brisbane Lions,109.5,17,Sportsbet,Carlton,103,17131,16162729,595159000,2838118229
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Patrick Cripps,Carlton,114.5,1.72,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118287
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Walsh,Carlton,114.5,1.91,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118298
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jagga Smith,Carlton,114.5,3.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118312
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Adam Cerra,Carlton,114.5,4.6,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118304
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,George Hewett,Carlton,114.5,4.25,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118311
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ben Ainsworth,Carlton,114.5,5.25,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118315
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Billy Wilson,Carlton,114.5,6.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118292
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachlan Cowan,Carlton,114.5,7,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118319
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Blake Acres,Carlton,114.5,8.25,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118276
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Oliver Florent,Carlton,114.5,8,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118297
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Nick Haynes,Carlton,114.5,9.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118307
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cooper Lord,Carlton,114.5,11,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118296
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Francis Evans,Carlton,114.5,11.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118284
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Hayward,Carlton,114.5,11.5,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118291
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Marc Pittonet,Carlton,114.5,14,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118310
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Brodie Kemp,Carlton,114.5,18,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118299
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Matthew Cottrell,Carlton,114.5,18,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118316
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Mitch McGovern,Carlton,114.5,21,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118317
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Talor Byrne,Carlton,114.5,23,Sportsbet,Brisbane Lions,103,17131,16162729,595159001,2838118318
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Josh Dunkley,Brisbane Lions,114.5,1.85,Sportsbet,Carlton,103,17131,16162729,595159001,2838118280
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Ashcroft,Brisbane Lions,114.5,1.55,Sportsbet,Carlton,103,17131,16162729,595159001,2838118274
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachie Neale,Brisbane Lions,114.5,2.2,Sportsbet,Carlton,103,17131,16162729,595159001,2838118308
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Zac Bailey,Brisbane Lions,114.5,2.08,Sportsbet,Carlton,103,17131,16162729,595159001,2838118290
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Wilmot,Brisbane Lions,114.5,3,Sportsbet,Carlton,103,17131,16162729,595159001,2838118281
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Hugh McCluggage,Brisbane Lions,114.5,3.6,Sportsbet,Carlton,103,17131,16162729,595159001,2838118313
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jaspa Fletcher,Brisbane Lions,114.5,4.8,Sportsbet,Carlton,103,17131,16162729,595159001,2838118279
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Kai Lohmann,Brisbane Lions,114.5,6.75,Sportsbet,Carlton,103,17131,16162729,595159001,2838118282
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cam Rayner,Brisbane Lions,114.5,7,Sportsbet,Carlton,103,17131,16162729,595159001,2838118278
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jarrod Berry,Brisbane Lions,114.5,8.75,Sportsbet,Carlton,103,17131,16162729,595159001,2838118300
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Harris Andrews,Brisbane Lions,114.5,9.5,Sportsbet,Carlton,103,17131,16162729,595159001,2838118277
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Levi Ashcroft,Brisbane Lions,114.5,9.5,Sportsbet,Carlton,103,17131,16162729,595159001,2838118275
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Logan Morris,Brisbane Lions,114.5,9.25,Sportsbet,Carlton,103,17131,16162729,595159001,2838118288
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Draper,Brisbane Lions,114.5,10.5,Sportsbet,Carlton,103,17131,16162729,595159001,2838118301
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ryan Lester,Brisbane Lions,114.5,11,Sportsbet,Carlton,103,17131,16162729,595159001,2838118289
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Charlie Cameron,Brisbane Lions,114.5,15,Sportsbet,Carlton,103,17131,16162729,595159001,2838118302
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Noah Answerth,Brisbane Lions,114.5,18,Sportsbet,Carlton,103,17131,16162729,595159001,2838118303
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Fort,Brisbane Lions,114.5,19,Sportsbet,Carlton,103,17131,16162729,595159001,2838118294
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Bruce Reville,Brisbane Lions,114.5,23,Sportsbet,Carlton,103,17131,16162729,595159001,2838118293
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Patrick Cripps,Carlton,119.5,2,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118189
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Walsh,Carlton,119.5,2.25,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118215
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jagga Smith,Carlton,119.5,4.6,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118193
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,George Hewett,Carlton,119.5,5.6,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118225
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Adam Cerra,Carlton,119.5,6,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118206
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ben Ainsworth,Carlton,119.5,6.75,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118222
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Billy Wilson,Carlton,119.5,8.75,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118186
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachlan Cowan,Carlton,119.5,9.5,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118187
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Blake Acres,Carlton,119.5,11.5,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118220
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Oliver Florent,Carlton,119.5,11,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118207
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Nick Haynes,Carlton,119.5,13,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118217
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cooper Lord,Carlton,119.5,15,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118198
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Francis Evans,Carlton,119.5,15,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118183
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Hayward,Carlton,119.5,15,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118212
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Marc Pittonet,Carlton,119.5,19,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118201
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Brodie Kemp,Carlton,119.5,23,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118184
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Matthew Cottrell,Carlton,119.5,26,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118195
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Mitch McGovern,Carlton,119.5,31,Sportsbet,Brisbane Lions,103,17131,16162729,595158999,2838118224
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Will Ashcroft,Brisbane Lions,119.5,1.77,Sportsbet,Carlton,103,17131,16162729,595158999,2838118214
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Josh Dunkley,Brisbane Lions,119.5,2.15,Sportsbet,Carlton,103,17131,16162729,595158999,2838118221
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachie Neale,Brisbane Lions,119.5,2.65,Sportsbet,Carlton,103,17131,16162729,595158999,2838118191
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Zac Bailey,Brisbane Lions,119.5,2.45,Sportsbet,Carlton,103,17131,16162729,595158999,2838118211
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Wilmot,Brisbane Lions,119.5,3.75,Sportsbet,Carlton,103,17131,16162729,595158999,2838118223
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Hugh McCluggage,Brisbane Lions,119.5,4.6,Sportsbet,Carlton,103,17131,16162729,595158999,2838118200
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jaspa Fletcher,Brisbane Lions,119.5,6.25,Sportsbet,Carlton,103,17131,16162729,595158999,2838118203
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Cam Rayner,Brisbane Lions,119.5,9.75,Sportsbet,Carlton,103,17131,16162729,595158999,2838118219
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Kai Lohmann,Brisbane Lions,119.5,9,Sportsbet,Carlton,103,17131,16162729,595158999,2838118185
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jarrod Berry,Brisbane Lions,119.5,12,Sportsbet,Carlton,103,17131,16162729,595158999,2838118182
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Logan Morris,Brisbane Lions,119.5,12.5,Sportsbet,Carlton,103,17131,16162729,595158999,2838118226
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Harris Andrews,Brisbane Lions,119.5,13,Sportsbet,Carlton,103,17131,16162729,595158999,2838118204
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Levi Ashcroft,Brisbane Lions,119.5,13,Sportsbet,Carlton,103,17131,16162729,595158999,2838118202
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Draper,Brisbane Lions,119.5,14,Sportsbet,Carlton,103,17131,16162729,595158999,2838118213
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ryan Lester,Brisbane Lions,119.5,15,Sportsbet,Carlton,103,17131,16162729,595158999,2838118210
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Charlie Cameron,Brisbane Lions,119.5,21,Sportsbet,Carlton,103,17131,16162729,595158999,2838118188
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Noah Answerth,Brisbane Lions,119.5,26,Sportsbet,Carlton,103,17131,16162729,595158999,2838118218
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Darcy Fort,Brisbane Lions,119.5,29,Sportsbet,Carlton,103,17131,16162729,595158999,2838118196
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Bruce Reville,Brisbane Lions,119.5,34,Sportsbet,Carlton,103,17131,16162729,595158999,2838118209
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Patrick Cripps,Carlton,124.5,2.35,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117808
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Sam Walsh,Carlton,124.5,2.75,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117637
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Jagga Smith,Carlton,124.5,6,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117626
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,George Hewett,Carlton,124.5,7.25,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117634
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Adam Cerra,Carlton,124.5,8,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117640
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Ben Ainsworth,Carlton,124.5,9.25,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117627
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Billy Wilson,Carlton,124.5,12,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117624
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Lachlan Cowan,Carlton,124.5,13,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117805
Carlton v Brisbane Lions,Carlton,Brisbane Lions,Player Fantasy Points,Blake Acres,Carlton,124.5,15,Sportsbet,Brisbane Lions,103,17131,16162729,595158946,2838117791
