match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jaxon Binns,Carlton,29.5,15,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282342,1964502500,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Elijah Hollands,Carlton,29.5,17,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282342,1964502499,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Mitch McGovern,Carlton,29.5,18,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282342,1964502488,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Oliver Hollands,Carlton,29.5,19,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282342,1964502497,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Sinclair,St Kilda Saints,29.5,2.1,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502506,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Nasiah Wanganeen-Milera,St Kilda Saints,29.5,3.3,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502518,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Steele,St Kilda Saints,29.5,4.3,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502507,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Mattaes Phillipou,St Kilda Saints,29.5,5.2,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502521,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Rowan Marshall,St Kilda Saints,29.5,6.25,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502510,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Callum Wilkie,St Kilda Saints,29.5,7.25,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502512,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Josh Battle,St Kilda Saints,29.5,9.75,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502509,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Zak Jones,St Kilda Saints,29.5,10.5,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502513,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Hunter Clark,St Kilda Saints,29.5,13,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502505,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Bradley Hill,St Kilda Saints,29.5,14,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1966421838,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Darcy Wilson,St Kilda Saints,29.5,21,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502524,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Mason Wood,St Kilda Saints,29.5,26,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502503,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Paddy Dow,St Kilda Saints,29.5,26,NA,Sportsbet,Carlton,103,17131,12544628,440282342,1964502523,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Patrick Cripps,Carlton,34.5,4.6,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502527,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Sam Walsh,Carlton,34.5,4.5,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502530,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Nic Newman,Carlton,34.5,11.5,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502533,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,George Hewett,Carlton,34.5,13,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502528,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Matthew Kennedy,Carlton,34.5,13,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502526,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Blake Acres,Carlton,34.5,15,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502539,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Adam Saad,Carlton,34.5,26,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1966409508,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jaxon Binns,Carlton,34.5,67,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282343,1964502543,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Sinclair,St Kilda Saints,34.5,5,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502549,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Nasiah Wanganeen-Milera,St Kilda Saints,34.5,8.5,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502561,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Steele,St Kilda Saints,34.5,13,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502550,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Mattaes Phillipou,St Kilda Saints,34.5,13,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502564,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Callum Wilkie,St Kilda Saints,34.5,17,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502555,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Rowan Marshall,St Kilda Saints,34.5,18,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502553,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Josh Battle,St Kilda Saints,34.5,26,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502552,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Zak Jones,St Kilda Saints,34.5,34,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502556,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Bradley Hill,St Kilda Saints,34.5,51,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1966421839,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Hunter Clark,St Kilda Saints,34.5,61,NA,Sportsbet,Carlton,103,17131,12544628,440282343,1964502548,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Patrick Cripps,Carlton,39.5,12.5,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502570,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Sam Walsh,Carlton,39.5,12,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502573,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Nic Newman,Carlton,39.5,34,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502576,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Matthew Kennedy,Carlton,39.5,41,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502569,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,George Hewett,Carlton,39.5,61,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502571,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Blake Acres,Carlton,39.5,71,NA,Sportsbet,St Kilda Saints,103,17131,12544628,440282344,1964502582,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Sinclair,St Kilda Saints,39.5,14,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502592,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Nasiah Wanganeen-Milera,St Kilda Saints,39.5,26,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502604,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Mattaes Phillipou,St Kilda Saints,39.5,34,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502607,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Jack Steele,St Kilda Saints,39.5,61,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502593,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Callum Wilkie,St Kilda Saints,39.5,71,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502598,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Rowan Marshall,St Kilda Saints,39.5,81,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502596,NA
Carlton v St Kilda Saints,Carlton,St Kilda Saints,Player Disposals,Josh Battle,St Kilda Saints,39.5,91,NA,Sportsbet,Carlton,103,17131,12544628,440282344,1964502595,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brandon Walker,Fremantle Dockers,14.5,1.61,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506934,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Corey Wagner,Fremantle Dockers,14.5,1.45,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506941,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Heath Chapman,Fremantle Dockers,14.5,1.66,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506935,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jaeger O'Meara,Fremantle Dockers,14.5,1.44,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506939,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jeremy Sharp,Fremantle Dockers,14.5,1.37,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506942,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Luke Jackson,Fremantle Dockers,14.5,1.67,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506940,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Matthew Johnson,Fremantle Dockers,14.5,1.39,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506938,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Nat Fyfe,Fremantle Dockers,14.5,1.27,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506928,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Sam Switkowski,Fremantle Dockers,14.5,1.9,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506926,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brennan Cox,Fremantle Dockers,14.5,2.45,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1964506924,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Josh Draper,NA,14.5,2.6,NA,Sportsbet,NA,103,17131,12544629,440283174,1964506943,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Liam Reidy,Fremantle Dockers,14.5,2.2,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1967006975,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Michael Walters,Fremantle Dockers,14.5,2.18,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1966411990,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Patrick Voss,Fremantle Dockers,14.5,3.7,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283174,1965000517,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Aliir Aliir,Port Adelaide Power,14.5,1.87,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506949,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jackson Mead,Port Adelaide Power,14.5,1.59,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506954,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jase Burgoyne,Port Adelaide Power,14.5,1.12,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506956,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Logan Evans,NA,14.5,1.68,NA,Sportsbet,NA,103,17131,12544629,440283174,1964506964,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Miles Bergman,Port Adelaide Power,14.5,1.45,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506955,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Ryan Burton,Port Adelaide Power,14.5,1.22,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506951,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Travis Boak,Port Adelaide Power,14.5,1.21,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506947,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Willem Drew,Port Adelaide Power,14.5,1.09,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506948,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brandon Zerk-Thatcher,Port Adelaide Power,14.5,2.6,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506961,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Mitch Georgiades,Port Adelaide Power,14.5,2.85,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1966411991,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Charlie Dixon,Port Adelaide Power,14.5,3.7,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506944,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Darcy Byrne-Jones,Port Adelaide Power,14.5,3.6,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506945,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Francis Evans,Port Adelaide Power,14.5,3.7,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283174,1964506957,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Hayden Young,Fremantle Dockers,19.5,1.21,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506268,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jordan Clark,Fremantle Dockers,19.5,1.14,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506266,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Luke Ryan,Fremantle Dockers,19.5,1.29,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506261,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jeremy Sharp,Fremantle Dockers,19.5,2.45,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506278,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Matthew Johnson,Fremantle Dockers,19.5,2.5,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506274,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Nat Fyfe,Fremantle Dockers,19.5,2.1,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506264,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Corey Wagner,Fremantle Dockers,19.5,3.15,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506277,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Heath Chapman,Fremantle Dockers,19.5,3.5,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506271,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jaeger O'Meara,Fremantle Dockers,19.5,3.2,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506275,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Luke Jackson,Fremantle Dockers,19.5,3.5,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506276,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brandon Walker,Fremantle Dockers,19.5,4,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506270,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Sam Switkowski,Fremantle Dockers,19.5,4.5,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506262,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Michael Walters,Fremantle Dockers,19.5,5.6,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1966411978,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brennan Cox,Fremantle Dockers,19.5,6,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1964506260,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Josh Draper,NA,19.5,7.75,NA,Sportsbet,NA,103,17131,12544629,440283141,1964506279,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Liam Reidy,Fremantle Dockers,19.5,7.5,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283141,1967006969,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jase Burgoyne,Port Adelaide Power,19.5,1.83,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506292,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jason Horne-Francis,Port Adelaide Power,19.5,1.29,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506294,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Kane Farrell,Port Adelaide Power,19.5,1.31,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506282,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Ollie Wines,Port Adelaide Power,19.5,1.12,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506286,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Willem Drew,Port Adelaide Power,19.5,1.64,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506284,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Ryan Burton,Port Adelaide Power,19.5,2.15,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506287,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Travis Boak,Port Adelaide Power,19.5,2.2,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506283,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Logan Evans,NA,19.5,3.5,NA,Sportsbet,NA,103,17131,12544629,440283141,1964506300,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Miles Bergman,Port Adelaide Power,19.5,3.25,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506291,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Aliir Aliir,Port Adelaide Power,19.5,4.4,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506285,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jackson Mead,Port Adelaide Power,19.5,4,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506290,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brandon Zerk-Thatcher,Port Adelaide Power,19.5,8,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283141,1964506297,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Andrew Brayshaw,Fremantle Dockers,24.5,1.17,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506301,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Caleb Serong,Fremantle Dockers,24.5,1.2,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506310,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jordan Clark,Fremantle Dockers,24.5,1.86,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506309,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Hayden Young,Fremantle Dockers,24.5,2.1,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506311,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Luke Ryan,Fremantle Dockers,24.5,2.15,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506304,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Nat Fyfe,Fremantle Dockers,24.5,4.6,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506307,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jeremy Sharp,Fremantle Dockers,24.5,5.9,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506321,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Matthew Johnson,Fremantle Dockers,24.5,5.9,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506317,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Heath Chapman,Fremantle Dockers,24.5,9.75,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506314,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Corey Wagner,Fremantle Dockers,24.5,10,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506320,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Luke Jackson,Fremantle Dockers,24.5,10,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506319,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jaeger O'Meara,Fremantle Dockers,24.5,11,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506318,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brandon Walker,Fremantle Dockers,24.5,13,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506313,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Sam Switkowski,Fremantle Dockers,24.5,13,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506305,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Brennan Cox,Fremantle Dockers,24.5,16,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1964506303,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Michael Walters,Fremantle Dockers,24.5,17,NA,Sportsbet,Port Adelaide Power,103,17131,12544629,440283142,1966411980,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Connor Rozee,Port Adelaide Power,24.5,1.35,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506331,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Ollie Wines,Port Adelaide Power,24.5,1.69,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506329,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Zak Butters,Port Adelaide Power,24.5,1.21,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506332,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jason Horne-Francis,Port Adelaide Power,24.5,2.15,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506337,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Kane Farrell,Port Adelaide Power,24.5,2.08,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506325,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Willem Drew,Port Adelaide Power,24.5,3.5,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506327,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Jase Burgoyne,Port Adelaide Power,24.5,4.4,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506335,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Ryan Burton,Port Adelaide Power,24.5,5.75,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506330,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Travis Boak,Port Adelaide Power,24.5,6,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506326,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Logan Evans,NA,24.5,9.75,NA,Sportsbet,NA,103,17131,12544629,440283142,1964506343,NA
Fremantle Dockers v Port Adelaide Power,Fremantle Dockers,Port Adelaide Power,Player Disposals,Miles Bergman,Port Adelaide Power,24.5,10,NA,Sportsbet,Fremantle Dockers,103,17131,12544629,440283142,1964506334,NA
