match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Matt Roberts,Sydney Swans,7.5,1.5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547096
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Riley Bice,Sydney Swans,7.5,1.37,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547072
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Sam Wicks,Sydney Swans,7.5,1.89,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547108
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom McCartin,Sydney Swans,7.5,1.52,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547097
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,William Green,Sydney Swans,7.5,1.96,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2850551998
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Nick Blakey,Sydney Swans,7.5,2.3,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547098
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Billy Cootee,Sydney Swans,7.5,3.9,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547111
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Harry Kyle,Sydney Swans,7.5,3.2,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547104
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Lewis Melican,Sydney Swans,7.5,3.1,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2849582035
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Joel Hamling,Sydney Swans,7.5,4.2,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2849582033
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Hayden McLean,Sydney Swans,7.5,5.2,Sportsbet,Port Adelaide Power,103,17131,16219892,597010539,2846547106
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jase Burgoyne,Port Adelaide Power,7.5,1.97,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547068
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Will Lorenz,Port Adelaide Power,7.5,1.48,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547109
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Willem Drew,Port Adelaide Power,7.5,1.7,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547099
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Christian Moraes,Port Adelaide Power,7.5,2.85,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547073
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Darcy Byrne-Jones,Port Adelaide Power,7.5,2.3,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547100
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jason Horne-Francis,Port Adelaide Power,7.5,2.15,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547118
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Joe Berry,Port Adelaide Power,7.5,2.65,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547113
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jordon Sweet,Port Adelaide Power,7.5,2.35,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547114
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Miles Bergman,Port Adelaide Power,7.5,2.35,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547107
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Dante Visentini,Port Adelaide Power,7.5,3.6,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2846547080
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom Anastasopoulos,Port Adelaide Power,7.5,3.5,Sportsbet,Sydney Swans,103,17131,16219892,597010539,2849582032
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,9.5,1.33,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547698
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Chad Warner,Sydney Swans,9.5,1.78,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547679
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Errol Gulden,Sydney Swans,9.5,1.55,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547708
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,9.5,1.07,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547716
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jai Serong,Sydney Swans,9.5,2.4,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547690
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jake Lloyd,Sydney Swans,9.5,2.55,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547704
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,James Jordon,Sydney Swans,9.5,2.08,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547714
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jesse Dattoli,Sydney Swans,9.5,2.75,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2849582094
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Matt Roberts,Sydney Swans,9.5,2.45,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547676
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Riley Bice,Sydney Swans,9.5,2.05,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547689
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom McCartin,Sydney Swans,9.5,2.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547685
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Braeden Campbell,Sydney Swans,9.5,3,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547694
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Sam Wicks,Sydney Swans,9.5,3.5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547707
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,William Green,Sydney Swans,9.5,3.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2850551982
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Nick Blakey,Sydney Swans,9.5,5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2846547684
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Lewis Melican,Sydney Swans,9.5,6.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010552,2849582095
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,9.5,1.08,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547695
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Will Lorenz,Port Adelaide Power,9.5,2.3,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547675
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jase Burgoyne,Port Adelaide Power,9.5,3.9,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547691
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Willem Drew,Port Adelaide Power,9.5,3.15,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547680
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jason Horne-Francis,Port Adelaide Power,9.5,4.3,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547678
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jordon Sweet,Port Adelaide Power,9.5,4.9,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547672
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Miles Bergman,Port Adelaide Power,9.5,4.8,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547712
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Darcy Byrne-Jones,Port Adelaide Power,9.5,5,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547713
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Christian Moraes,Port Adelaide Power,9.5,6,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547706
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Joe Berry,Port Adelaide Power,9.5,6,Sportsbet,Sydney Swans,103,17131,16219892,597010552,2846547683
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,11.5,1.9,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547520
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,11.5,1.23,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547522
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Chad Warner,Sydney Swans,11.5,2.95,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547495
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Errol Gulden,Sydney Swans,11.5,2.35,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547503
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,James Jordon,Sydney Swans,11.5,3.5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547510
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Riley Bice,Sydney Swans,11.5,3.6,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547488
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jai Serong,Sydney Swans,11.5,4.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547494
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jake Lloyd,Sydney Swans,11.5,4.6,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547521
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jesse Dattoli,Sydney Swans,11.5,4.8,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2849582078
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom McCartin,Sydney Swans,11.5,4,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547531
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Matt Roberts,Sydney Swans,11.5,5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547530
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Braeden Campbell,Sydney Swans,11.5,6.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547500
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,William Green,Sydney Swans,11.5,6,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2850552036
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Sam Wicks,Sydney Swans,11.5,8.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010548,2846547525
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,11.5,1.28,Sportsbet,Sydney Swans,103,17131,16219892,597010548,2846547509
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Will Lorenz,Port Adelaide Power,11.5,4.2,Sportsbet,Sydney Swans,103,17131,16219892,597010548,2846547511
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Willem Drew,Port Adelaide Power,11.5,6.75,Sportsbet,Sydney Swans,103,17131,16219892,597010548,2846547489
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,13.5,1.58,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547735
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,13.5,3.1,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547728
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Errol Gulden,Sydney Swans,13.5,4.1,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547731
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Chad Warner,Sydney Swans,13.5,5.9,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547740
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,James Jordon,Sydney Swans,13.5,6.5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547719
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Riley Bice,Sydney Swans,13.5,7.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547725
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom McCartin,Sydney Swans,13.5,7.5,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547730
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jai Serong,Sydney Swans,13.5,8,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547741
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jake Lloyd,Sydney Swans,13.5,9.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2846547732
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Jesse Dattoli,Sydney Swans,13.5,9.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010553,2849582098
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,13.5,1.68,Sportsbet,Sydney Swans,103,17131,16219892,597010553,2846547738
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Will Lorenz,Port Adelaide Power,13.5,8.25,Sportsbet,Sydney Swans,103,17131,16219892,597010553,2846547742
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,15.5,2.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547147
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,15.5,5.6,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547145
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Errol Gulden,Sydney Swans,15.5,8,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547140
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Chad Warner,Sydney Swans,15.5,13,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547125
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,James Jordon,Sydney Swans,15.5,13,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547132
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Riley Bice,Sydney Swans,15.5,15,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547155
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Tom McCartin,Sydney Swans,15.5,15,Sportsbet,Port Adelaide Power,103,17131,16219892,597010540,2846547142
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,15.5,2.4,Sportsbet,Sydney Swans,103,17131,16219892,597010540,2846547121
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,17.5,3.6,Sportsbet,Port Adelaide Power,103,17131,16219892,597010544,2846547339
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,17.5,12,Sportsbet,Port Adelaide Power,103,17131,16219892,597010544,2846547304
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Errol Gulden,Sydney Swans,17.5,16,Sportsbet,Port Adelaide Power,103,17131,16219892,597010544,2846547329
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,17.5,3.9,Sportsbet,Sydney Swans,103,17131,16219892,597010544,2846547318
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,19.5,6.25,Sportsbet,Port Adelaide Power,103,17131,16219892,597010547,2846547445
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Callum Mills,Sydney Swans,19.5,26,Sportsbet,Port Adelaide Power,103,17131,16219892,597010547,2846547471
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,19.5,7,Sportsbet,Sydney Swans,103,17131,16219892,597010547,2846547481
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,21.5,12,Sportsbet,Port Adelaide Power,103,17131,16219892,597010560,2846547911
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,21.5,13,Sportsbet,Sydney Swans,103,17131,16219892,597010560,2846547913
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Isaac Heeney,Sydney Swans,23.5,23,Sportsbet,Port Adelaide Power,103,17131,16219892,597010541,2846547169
Sydney Swans v Port Adelaide Power,Sydney Swans,Port Adelaide Power,Player Handballs,Ollie Wines,Port Adelaide Power,23.5,23,Sportsbet,Sydney Swans,103,17131,16219892,597010541,2846547203
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Bailey Smith,Geelong Cats,7.5,1.07,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611685
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Gryan Miers,Geelong Cats,7.5,1.39,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611699
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,James Worpel,Geelong Cats,7.5,1.36,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611682
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jhye Clark,Geelong Cats,7.5,1.4,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611697
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Mark Blicavs,Geelong Cats,7.5,1.25,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611725
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Mark O'Connor,Geelong Cats,7.5,1.35,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611683
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Oisin Mullin,Geelong Cats,7.5,1.46,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611705
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Oliver Dempsey,Geelong Cats,7.5,1.17,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611696
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Sam De Koning,Geelong Cats,7.5,1.15,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2849628703
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Tanner Bruhn,Geelong Cats,7.5,1.19,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611708
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Tom Atkins,Geelong Cats,7.5,1.11,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611706
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Tom Stewart,Geelong Cats,7.5,1.86,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611681
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Brad Close,Geelong Cats,7.5,2,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611686
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Connor O'Sullivan,Geelong Cats,7.5,2.65,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611713
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Shaun Mannagh,Geelong Cats,7.5,2.7,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611707
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jack Martin,Geelong Cats,7.5,3.9,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611711
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Lawson Humphries,Geelong Cats,7.5,3.8,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611692
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jack Henry,Geelong Cats,7.5,4.9,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611702
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Oliver Henry,Geelong Cats,7.5,4.5,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611700
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Oliver Wiltshire,Geelong Cats,7.5,4,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611723
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Shannon Neale,Geelong Cats,7.5,5.75,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611710
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Zach Guthrie,Geelong Cats,7.5,5.4,Sportsbet,Essendon Bombers,103,17131,16219893,597027150,2846611688
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Andrew McGrath,Essendon Bombers,7.5,1.43,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611689
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Archie Roberts,Essendon Bombers,7.5,1.49,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611717
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Dyson Sharp,Essendon Bombers,7.5,1.35,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611684
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jaxon Artemis,Essendon Bombers,7.5,1.77,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611709
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jye Caldwell,Essendon Bombers,7.5,1.15,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2849628700
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Kyle Langford,Essendon Bombers,7.5,1.98,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611693
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Sam Durham,Essendon Bombers,7.5,1.06,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611703
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Will Setterfield,Essendon Bombers,7.5,1.16,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611698
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Zach Merrett,Essendon Bombers,7.5,1.07,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611715
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Archer Day-Wicks,Essendon Bombers,7.5,2.65,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611726
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Archie Perkins,Essendon Bombers,7.5,2.15,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2849628701
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Isaac Kako,Essendon Bombers,7.5,2.9,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611720
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Jacob Farrow,Essendon Bombers,7.5,2.18,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611691
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Vigo Visentini,Essendon Bombers,7.5,2.07,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2849628702
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Zak Johnson,Essendon Bombers,7.5,2.18,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611718
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Max Kondogiannis,Essendon Bombers,7.5,3.6,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611687
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Peter Wright,Essendon Bombers,7.5,3.1,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611712
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Hussien El Achkar,Essendon Bombers,7.5,4.8,Sportsbet,Geelong Cats,103,17131,16219893,597027150,2846611719
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Bailey Smith,Geelong Cats,9.5,1.29,Sportsbet,Essendon Bombers,103,17131,16219893,597027158,2846612062
Geelong Cats v Essendon Bombers,Geelong Cats,Essendon Bombers,Player Handballs,Mark Blicavs,Geelong Cats,9.5,1.75,Sportsbet,Essendon Bombers,103,17131,16219893,597027158,2846612092
