match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Archer Reid,West Coast Eagles,1.5,6.25,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401616,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Cooper Duff-Tytler,West Coast Eagles,1.5,6.25,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401606,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Liam Baker,West Coast Eagles,1.5,7.25,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401596,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Elijah Hewett,West Coast Eagles,1.5,9.75,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401610,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Tim Kelly,West Coast Eagles,1.5,12,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401599,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Bo Allan,West Coast Eagles,1.5,14,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2724289498,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Bailey J. Williams,West Coast Eagles,1.5,16,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148070,2721401601,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Isaiah Dudley,Fremantle Dockers,1.5,1.84,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401594,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Josh Treacy,Fremantle Dockers,1.5,1.19,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401612,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jye Amiss,Fremantle Dockers,1.5,1.45,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401593,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Patrick Voss,Fremantle Dockers,1.5,1.67,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401592,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Shai Bolton,Fremantle Dockers,1.5,1.83,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401595,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Luke Jackson,Fremantle Dockers,1.5,2.65,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401607,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Mason Cox,Fremantle Dockers,1.5,3.8,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401603,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Murphy Reid,Fremantle Dockers,1.5,3.25,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401604,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Hayden Young,Fremantle Dockers,1.5,4.2,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401617,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Sam Switkowski,Fremantle Dockers,1.5,5.75,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401619,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Andrew Brayshaw,Fremantle Dockers,1.5,8.25,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401611,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Caleb Serong,Fremantle Dockers,1.5,8.5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401614,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Matthew Johnson,Fremantle Dockers,1.5,8.25,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2721401608,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Nathan O'Driscoll,Fremantle Dockers,1.5,10.5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148070,2724289814,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jake Waterman,West Coast Eagles,2.5,3.35,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401524,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jobe Shanahan,West Coast Eagles,2.5,7.25,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401514,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jamie Cripps,West Coast Eagles,2.5,11.5,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401523,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Willem Duursma,West Coast Eagles,2.5,14,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401534,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Elliot Yeo,West Coast Eagles,2.5,15,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401527,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Milan Murdock,NA,2.5,15,NA,Sportsbet,NA,103,17131,15532135,570148067,2721401508,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Harley Reid,West Coast Eagles,2.5,19,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401533,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Archer Reid,West Coast Eagles,2.5,23,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401513,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Cooper Duff-Tytler,West Coast Eagles,2.5,23,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401520,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Liam Baker,West Coast Eagles,2.5,29,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148067,2721401517,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Josh Treacy,Fremantle Dockers,2.5,1.69,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401519,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jye Amiss,Fremantle Dockers,2.5,2.5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401526,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Isaiah Dudley,Fremantle Dockers,2.5,3.7,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401509,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Patrick Voss,Fremantle Dockers,2.5,3.1,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401532,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Shai Bolton,Fremantle Dockers,2.5,3.6,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401529,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Luke Jackson,Fremantle Dockers,2.5,6.75,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401535,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Murphy Reid,Fremantle Dockers,2.5,9.25,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401510,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Mason Cox,Fremantle Dockers,2.5,11,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401521,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Hayden Young,Fremantle Dockers,2.5,13,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401518,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Sam Switkowski,Fremantle Dockers,2.5,19,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401528,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Andrew Brayshaw,Fremantle Dockers,2.5,31,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401522,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Caleb Serong,Fremantle Dockers,2.5,34,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401531,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Matthew Johnson,Fremantle Dockers,2.5,34,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148067,2721401516,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jake Waterman,West Coast Eagles,3.5,7.75,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148064,2721401442,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jobe Shanahan,West Coast Eagles,3.5,19,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148064,2721401429,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jamie Cripps,West Coast Eagles,3.5,41,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148064,2721401438,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Josh Treacy,Fremantle Dockers,3.5,2.7,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401440,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jye Amiss,Fremantle Dockers,3.5,4.8,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401448,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Patrick Voss,Fremantle Dockers,3.5,6.5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401449,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Isaiah Dudley,Fremantle Dockers,3.5,8.5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401437,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Shai Bolton,Fremantle Dockers,3.5,8.25,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401439,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Luke Jackson,Fremantle Dockers,3.5,16,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401433,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Murphy Reid,Fremantle Dockers,3.5,26,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401445,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Mason Cox,Fremantle Dockers,3.5,34,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401450,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Hayden Young,Fremantle Dockers,3.5,46,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148064,2721401425,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jake Waterman,West Coast Eagles,4.5,17,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148066,2721401483,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jobe Shanahan,West Coast Eagles,4.5,71,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148066,2721401497,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Josh Treacy,Fremantle Dockers,4.5,5,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401488,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jye Amiss,Fremantle Dockers,4.5,10,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401490,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Patrick Voss,Fremantle Dockers,4.5,15,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401481,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Shai Bolton,Fremantle Dockers,4.5,18,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401501,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Isaiah Dudley,Fremantle Dockers,4.5,19,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401507,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Luke Jackson,Fremantle Dockers,4.5,61,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148066,2721401500,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jake Waterman,West Coast Eagles,5.5,51,NA,Sportsbet,Fremantle Dockers,103,17131,15532135,570148073,2721401688,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Josh Treacy,Fremantle Dockers,5.5,10,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148073,2721401687,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Jye Amiss,Fremantle Dockers,5.5,21,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148073,2721401678,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Patrick Voss,Fremantle Dockers,5.5,46,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148073,2721401681,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Isaiah Dudley,Fremantle Dockers,5.5,67,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148073,2721401699,NA
West Coast Eagles v Fremantle Dockers,West Coast Eagles,Fremantle Dockers,Player Goals,Shai Bolton,Fremantle Dockers,5.5,67,NA,Sportsbet,West Coast Eagles,103,17131,15532135,570148073,2721401701,NA
