match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders
Carlton v Adelaide Crows,Carlton,Adelaide Crows,Player Disposals,Jordan Dawson,Adelaide Crows,39.5,29,NA,Pointsbet,Carlton,1813400,56029258,1003,NA
Carlton v Adelaide Crows,Carlton,Adelaide Crows,Player Disposals,Patrick Cripps,Carlton,39.5,34,NA,Pointsbet,Adelaide Crows,1813400,56029258,1004,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Matt Rowell,Gold Coast Suns,14.5,1.03,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1005,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jai Newcombe,Hawthorn Hawks,14.5,1.03,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1006,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Karl Amon,Hawthorn Hawks,14.5,1.07,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1007,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Conor Nash,Hawthorn Hawks,14.5,1.07,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1008,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Sicily,Hawthorn Hawks,14.5,1.07,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1009,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Scrimshaw,Hawthorn Hawks,14.5,1.1,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1010,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Wil Powell,Gold Coast Suns,14.5,1.13,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1011,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarman Impey,Hawthorn Hawks,14.5,1.13,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1012,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Brayden Fiorini,Gold Coast Suns,14.5,1.15,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1013,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Clohesy,Gold Coast Suns,14.5,1.15,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1014,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Massimo D'Ambrosio,Hawthorn Hawks,14.5,1.17,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1015,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Lukosius,Gold Coast Suns,14.5,1.2,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1016,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Ward,Hawthorn Hawks,14.5,1.35,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1017,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Ben Ainsworth,Gold Coast Suns,14.5,1.37,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1018,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Cam Mackenzie,Hawthorn Hawks,14.5,1.42,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1019,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Weddle,Hawthorn Hawks,14.5,1.42,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1020,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Mac Andrew,Gold Coast Suns,14.5,1.45,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1021,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Seamus Mitchell,Hawthorn Hawks,14.5,1.45,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1022,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Connor Macdonald,Hawthorn Hawks,14.5,1.5,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1023,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Blake Hardwick,Hawthorn Hawks,14.5,1.5,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1024,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Dylan Moore,Hawthorn Hawks,14.5,1.5,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1025,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Bailey Humphrey,Gold Coast Suns,14.5,1.85,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1026,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Ginnivan,Hawthorn Hawks,14.5,1.85,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1027,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Henry Hustwaite,Hawthorn Hawks,14.5,1.85,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1028,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,David Swallow,Gold Coast Suns,14.5,1.9,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1029,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Charlie Ballard,Gold Coast Suns,14.5,1.95,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1030,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarrod Witts,Gold Coast Suns,14.5,2.15,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1031,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Thomas Berry,Gold Coast Suns,14.5,2.35,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1032,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Frost,Hawthorn Hawks,14.5,2.35,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1033,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Lloyd Meek,Hawthorn Hawks,14.5,3.1,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1034,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Bodhi Uwland,Gold Coast Suns,14.5,4,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1035,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Nick Holman,Gold Coast Suns,14.5,4.25,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1036,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Collins,Gold Coast Suns,14.5,4.25,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1037,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Max Ramsden,Hawthorn Hawks,14.5,4.25,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1038,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Butler,Hawthorn Hawks,14.5,4.25,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1039,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Malcolm Rosas,Gold Coast Suns,14.5,6,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1040,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Mabior Chol,Hawthorn Hawks,14.5,6,NA,Pointsbet,Gold Coast Suns,1813401,56029600,1041,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Ben King,Gold Coast Suns,14.5,6,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1042,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jed Walter,Gold Coast Suns,14.5,6,NA,Pointsbet,Hawthorn Hawks,1813401,56029600,1043,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Ethan Read,NA,14.5,6,NA,Pointsbet,NA,1813401,56029600,1044,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Noah Anderson,Gold Coast Suns,19.5,1.08,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1006,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Touk Miller,Gold Coast Suns,19.5,1.08,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1007,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Flanders,Gold Coast Suns,19.5,1.08,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1008,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Worpel,Hawthorn Hawks,19.5,1.1,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1009,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Matt Rowell,Gold Coast Suns,19.5,1.13,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1010,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jai Newcombe,Hawthorn Hawks,19.5,1.17,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1011,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Karl Amon,Hawthorn Hawks,19.5,1.31,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1012,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Conor Nash,Hawthorn Hawks,19.5,1.31,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1013,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Sicily,Hawthorn Hawks,19.5,1.31,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1014,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Scrimshaw,Hawthorn Hawks,19.5,1.5,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1015,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Wil Powell,Gold Coast Suns,19.5,1.6,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1016,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarman Impey,Hawthorn Hawks,19.5,1.65,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1017,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Brayden Fiorini,Gold Coast Suns,19.5,1.75,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1018,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Clohesy,Gold Coast Suns,19.5,1.75,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1019,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Massimo D'Ambrosio,Hawthorn Hawks,19.5,1.75,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1020,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Lukosius,Gold Coast Suns,19.5,1.95,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1021,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Ward,Hawthorn Hawks,19.5,2.6,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1022,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Ben Ainsworth,Gold Coast Suns,19.5,2.8,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1023,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Cam Mackenzie,Hawthorn Hawks,19.5,3.1,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1024,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Weddle,Hawthorn Hawks,19.5,3.1,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1025,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Mac Andrew,Gold Coast Suns,19.5,3.2,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1026,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Seamus Mitchell,Hawthorn Hawks,19.5,3.2,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1027,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Connor Macdonald,Hawthorn Hawks,19.5,3.3,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1028,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Blake Hardwick,Hawthorn Hawks,19.5,3.3,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1029,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Dylan Moore,Hawthorn Hawks,19.5,3.75,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1030,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Bailey Humphrey,Gold Coast Suns,19.5,6,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1031,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Ginnivan,Hawthorn Hawks,19.5,6,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1032,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Henry Hustwaite,Hawthorn Hawks,19.5,6,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1033,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,David Swallow,Gold Coast Suns,19.5,6.5,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1034,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Charlie Ballard,Gold Coast Suns,19.5,7,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1035,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarrod Witts,Gold Coast Suns,19.5,8.5,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1036,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Thomas Berry,Gold Coast Suns,19.5,10,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1037,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Frost,Hawthorn Hawks,19.5,10,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1038,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Lloyd Meek,Hawthorn Hawks,19.5,14,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1039,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Bodhi Uwland,Gold Coast Suns,19.5,21,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1040,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Nick Holman,Gold Coast Suns,19.5,23,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1041,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Collins,Gold Coast Suns,19.5,23,NA,Pointsbet,Hawthorn Hawks,1813401,56029601,1042,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Max Ramsden,Hawthorn Hawks,19.5,23,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1043,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Butler,Hawthorn Hawks,19.5,23,NA,Pointsbet,Gold Coast Suns,1813401,56029601,1044,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Noah Anderson,Gold Coast Suns,24.5,1.3,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1001,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Touk Miller,Gold Coast Suns,24.5,1.35,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1002,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Flanders,Gold Coast Suns,24.5,1.37,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1003,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Worpel,Hawthorn Hawks,24.5,1.45,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1004,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Matt Rowell,Gold Coast Suns,24.5,1.55,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1005,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jai Newcombe,Hawthorn Hawks,24.5,1.65,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1006,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Karl Amon,Hawthorn Hawks,24.5,2.25,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1007,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Conor Nash,Hawthorn Hawks,24.5,2.25,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1008,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Sicily,Hawthorn Hawks,24.5,2.25,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1009,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Scrimshaw,Hawthorn Hawks,24.5,3.1,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1010,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Wil Powell,Gold Coast Suns,24.5,3.5,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1011,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarman Impey,Hawthorn Hawks,24.5,3.75,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1012,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Brayden Fiorini,Gold Coast Suns,24.5,4.25,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1013,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Clohesy,Gold Coast Suns,24.5,4.25,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1014,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Massimo D'Ambrosio,Hawthorn Hawks,24.5,4.5,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1015,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Lukosius,Gold Coast Suns,24.5,4.5,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1016,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Ward,Hawthorn Hawks,24.5,9.5,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1017,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Ben Ainsworth,Gold Coast Suns,24.5,11,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1018,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Cam Mackenzie,Hawthorn Hawks,24.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1019,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Josh Weddle,Hawthorn Hawks,24.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1020,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Mac Andrew,Gold Coast Suns,24.5,13,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1021,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Seamus Mitchell,Hawthorn Hawks,24.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1022,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Connor Macdonald,Hawthorn Hawks,24.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1023,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Blake Hardwick,Hawthorn Hawks,24.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1024,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Dylan Moore,Hawthorn Hawks,24.5,14,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1025,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Bailey Humphrey,Gold Coast Suns,24.5,29,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1026,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Ginnivan,Hawthorn Hawks,24.5,29,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1027,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Henry Hustwaite,Hawthorn Hawks,24.5,29,NA,Pointsbet,Gold Coast Suns,1813401,56029580,1028,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,David Swallow,Gold Coast Suns,24.5,34,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1029,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Charlie Ballard,Gold Coast Suns,24.5,41,NA,Pointsbet,Hawthorn Hawks,1813401,56029580,1030,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Noah Anderson,Gold Coast Suns,29.5,2.1,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1001,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Touk Miller,Gold Coast Suns,29.5,2.15,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1002,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Flanders,Gold Coast Suns,29.5,2.35,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1003,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Worpel,Hawthorn Hawks,29.5,2.5,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1004,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Matt Rowell,Gold Coast Suns,29.5,2.9,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1005,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jai Newcombe,Hawthorn Hawks,29.5,3.5,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1006,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Karl Amon,Hawthorn Hawks,29.5,6.5,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1007,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Conor Nash,Hawthorn Hawks,29.5,6.5,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1008,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,James Sicily,Hawthorn Hawks,29.5,6.5,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1009,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Scrimshaw,Hawthorn Hawks,29.5,11,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1010,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Wil Powell,Gold Coast Suns,29.5,13,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1011,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jarman Impey,Hawthorn Hawks,29.5,13,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1012,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Brayden Fiorini,Gold Coast Suns,29.5,14,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1013,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Sam Clohesy,Gold Coast Suns,29.5,14,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1014,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Massimo D'Ambrosio,Hawthorn Hawks,29.5,15,NA,Pointsbet,Gold Coast Suns,1813401,56029595,1015,NA
Gold Coast Suns v Hawthorn Hawks,Gold Coast Suns,Hawthorn Hawks,Player Disposals,Jack Lukosius,Gold Coast Suns,29.5,21,NA,Pointsbet,Hawthorn Hawks,1813401,56029595,1016,NA
